t,n,i,j_left,x_grid(j_left),position,velocity,E_i
7.34326,373,3,1,-2.94524,-2.7961,0.00212181,-0.00373559
7.34326,373,4,2,-2.74889,-2.69742,0.00269319,-0.00473795
7.34326,373,5,2,-2.74889,-2.59877,0.00323246,-0.00570181
7.34326,373,6,3,-2.55254,-2.50012,0.00375143,-0.00660405
7.34326,373,7,3,-2.55254,-2.40156,0.00421506,-0.00745103
7.34326,373,8,4,-2.35619,-2.30294,0.00466285,-0.00821831
7.34326,373,9,4,-2.35619,-2.20448,0.0050319,-0.00891615
7.34326,373,10,5,-2.15984,-2.10592,0.00539194,-0.00951869
7.34326,373,11,5,-2.15984,-2.00758,0.00565218,-0.0100405
7.34326,373,12,6,-1.9635,-1.90908,0.00591078,-0.0104548
7.34326,373,13,6,-1.9635,-1.81086,0.00605309,-0.0107804
7.34326,373,14,7,-1.76715,-1.71245,0.00620002,-0.0109902
7.34326,373,15,7,-1.76715,-1.61435,0.00622053,-0.0111065
7.34326,373,16,8,-1.5708,-1.51603,0.00624955,-0.0111035
7.34326,373,17,8,-1.5708,-1.41804,0.00614942,-0.0110055
7.34326,373,18,9,-1.37445,-1.31984,0.00605873,-0.0107896
7.34326,373,19,9,-1.37445,-1.22195,0.00584369,-0.0104806
7.34326,373,20,10,-1.1781,-1.12386,0.0056362,-0.0100601
7.34326,373,21,10,-1.1781,-1.02606,0.00531596,-0.00955145
7.34326,373,22,11,-0.981748,-0.928084,0.00499934,-0.00894265
7.34326,373,23,11,-0.981748,-0.830348,0.00458693,-0.00825357
7.34326,373,24,12,-0.785398,-0.732484,0.00417349,-0.00747997
7.34326,373,25,12,-0.785398,-0.634803,0.00368453,-0.00663692
7.34326,373,26,13,-0.589049,-0.537032,0.00319082,-0.00572828
7.34326,373,27,13,-0.589049,-0.439391,0.00264288,-0.00476391
7.34326,373,28,14,-0.392699,-0.341692,0.00208905,-0.00375507
7.34326,373,29,14,-0.392699,-0.244076,0.00150108,-0.00270696
7.34326,373,30,15,-0.19635,-0.146422,0.000910025,-0.0016365
7.34326,373,31,15,-0.19635,-0.048819,0.000301829,-0.000545627
7.34326,373,32,16,0,0.048819,-0.000301829,0.000545627
7.34326,373,33,16,0,0.146422,-0.000910025,0.0016365
7.34326,373,34,17,0.19635,0.244076,-0.00150108,0.00270696
7.34326,373,35,17,0.19635,0.341692,-0.00208905,0.00375507
7.34326,373,36,18,0.392699,0.439391,-0.00264288,0.00476391
7.34326,373,37,18,0.392699,0.537032,-0.00319082,0.00572828
7.34326,373,38,19,0.589049,0.634803,-0.00368453,0.00663692
7.34326,373,39,19,0.589049,0.732484,-0.00417349,0.00747997
7.34326,373,40,20,0.785398,0.830348,-0.00458693,0.00825357
7.34326,373,41,20,0.785398,0.928084,-0.00499934,0.00894265
7.34326,373,42,21,0.981748,1.02606,-0.00531596,0.00955145
7.34326,373,43,21,0.981748,1.12386,-0.0056362,0.0100601
7.34326,373,44,22,1.1781,1.22195,-0.00584369,0.0104806
7.34326,373,45,22,1.1781,1.31984,-0.00605873,0.0107896
7.34326,373,46,23,1.37445,1.41804,-0.00614942,0.0110055
7.34326,373,47,23,1.37445,1.51603,-0.00624955,0.0111035
7.34326,373,48,24,1.5708,1.61435,-0.00622053,0.0111065
7.34326,373,49,24,1.5708,1.71245,-0.00620002,0.0109902
7.34326,373,50,25,1.76715,1.81086,-0.00605309,0.0107804
7.34326,373,51,25,1.76715,1.90908,-0.00591078,0.0104548
7.34326,373,52,26,1.9635,2.00758,-0.00565218,0.0100405
7.34326,373,53,26,1.9635,2.10592,-0.00539194,0.00951869
7.34326,373,54,27,2.15984,2.20448,-0.0050319,0.00891615
7.34326,373,55,27,2.15984,2.30294,-0.00466285,0.00821831
7.34326,373,56,28,2.35619,2.40156,-0.00421506,0.00745103
7.34326,373,57,28,2.35619,2.50012,-0.00375143,0.00660405
7.34326,373,58,29,2.55254,2.59877,-0.00323246,0.00570181
7.34326,373,59,29,2.55254,2.69742,-0.00269319,0.00473795
7.34326,373,60,30,2.74889,2.7961,-0.00212181,0.00373559
7.34326,373,61,30,2.74889,2.89481,-0.00152976,0.0026914
7.34326,373,62,31,2.94524,2.9935,-0.0009263,0.00162746
7.34326,373,63,31,2.94524,3.09224,-0.000307127,0.000542358
7.36294,374,0,0,-3.14159,-3.09224,0.00029645,-0.000554091
7.36294,374,1,0,-3.14159,-2.99349,0.00089426,-0.00166267
7.36294,374,2,1,-2.94524,-2.89478,0.00147677,-0.00274958
7.36294,374,3,1,-2.94524,-2.79606,0.00204826,-0.00381631
7.36294,374,4,2,-2.74889,-2.69737,0.00259992,-0.00484022
7.36294,374,5,2,-2.74889,-2.59871,0.00312021,-0.00582477
7.36294,374,6,3,-2.55254,-2.50005,0.00362142,-0.00674623
7.36294,374,7,3,-2.55254,-2.40148,0.00406837,-0.00761127
7.36294,374,8,4,-2.35619,-2.30285,0.00450105,-0.00839469
7.36294,374,9,4,-2.35619,-2.20439,0.00485637,-0.00910723
7.36294,374,10,5,-2.15984,-2.10582,0.00520455,-0.00972219
7.36294,374,11,5,-2.15984,-2.00747,0.00545451,-0.0102549
7.36294,374,12,6,-1.9635,-1.90897,0.00570496,-0.0106774
7.36294,374,13,6,-1.9635,-1.81074,0.00584085,-0.0110095
7.36294,374,14,7,-1.76715,-1.71233,0.00598366,-0.0112231
7.36294,374,15,7,-1.76715,-1.61423,0.00600187,-0.0113415
7.36294,374,16,8,-1.5708,-1.51591,0.00603096,-0.0113377
7.36294,374,17,8,-1.5708,-1.41793,0.00593275,-0.0112373
7.36294,374,18,9,-1.37445,-1.31972,0.00584632,-0.0110162
7.36294,374,19,9,-1.37445,-1.22184,0.00563736,-0.0107004
7.36294,374,20,10,-1.1781,-1.12375,0.00543814,-0.0102705
7.36294,374,21,10,-1.1781,-1.02595,0.00512793,-0.00975091
7.36294,374,22,11,-0.981748,-0.927989,0.00482329,-0.00912897
7.36294,374,23,11,-0.981748,-0.830261,0.00442445,-0.00842531
7.36294,374,24,12,-0.785398,-0.732405,0.00402623,-0.00763531
7.36294,374,25,12,-0.785398,-0.634733,0.00355387,-0.00677461
7.36294,374,26,13,-0.589049,-0.536972,0.00307805,-0.00584693
7.36294,374,27,13,-0.589049,-0.439341,0.0025491,-0.00486251
7.36294,374,28,14,-0.392699,-0.341652,0.00201513,-0.00383272
7.36294,374,29,14,-0.392699,-0.244047,0.00144779,-0.0027629
7.36294,374,30,15,-0.19635,-0.146405,0.000877807,-0.0016703
7.36294,374,31,15,-0.19635,-0.0488132,0.000291087,-0.000556898
7.36294,374,32,16,0,0.0488132,-0.000291087,0.000556898
7.36294,374,33,16,0,0.146405,-0.000877807,0.0016703
7.36294,374,34,17,0.19635,0.244047,-0.00144779,0.0027629
7.36294,374,35,17,0.19635,0.341652,-0.00201513,0.00383272
7.36294,374,36,18,0.392699,0.439341,-0.0025491,0.00486251
7.36294,374,37,18,0.392699,0.536972,-0.00307805,0.00584693
7.36294,374,38,19,0.589049,0.634733,-0.00355387,0.00677461
7.36294,374,39,19,0.589049,0.732405,-0.00402623,0.00763531
7.36294,374,40,20,0.785398,0.830261,-0.00442445,0.00842531
7.36294,374,41,20,0.785398,0.927989,-0.00482329,0.00912897
7.36294,374,42,21,0.981748,1.02595,-0.00512793,0.00975091
7.36294,374,43,21,0.981748,1.12375,-0.00543814,0.0102705
7.36294,374,44,22,1.1781,1.22184,-0.00563736,0.0107004
7.36294,374,45,22,1.1781,1.31972,-0.00584632,0.0110162
7.36294,374,46,23,1.37445,1.41793,-0.00593275,0.0112373
7.36294,374,47,23,1.37445,1.51591,-0.00603096,0.0113377
7.36294,374,48,24,1.5708,1.61423,-0.00600187,0.0113415
7.36294,374,49,24,1.5708,1.71233,-0.00598366,0.0112231
7.36294,374,50,25,1.76715,1.81074,-0.00584085,0.0110095
7.36294,374,51,25,1.76715,1.90897,-0.00570496,0.0106774
7.36294,374,52,26,1.9635,2.00747,-0.00545451,0.0102549
7.36294,374,53,26,1.9635,2.10582,-0.00520455,0.00972219
7.36294,374,54,27,2.15984,2.20439,-0.00485637,0.00910723
7.36294,374,55,27,2.15984,2.30285,-0.00450105,0.00839469
7.36294,374,56,28,2.35619,2.40148,-0.00406837,0.00761127
7.36294,374,57,28,2.35619,2.50005,-0.00362142,0.00674623
7.36294,374,58,29,2.55254,2.59871,-0.00312021,0.00582477
7.36294,374,59,29,2.55254,2.69737,-0.00259992,0.00484022
7.36294,374,60,30,2.74889,2.79606,-0.00204826,0.00381631
7.36294,374,61,30,2.74889,2.89478,-0.00147677,0.00274958
7.36294,374,62,31,2.94524,2.99349,-0.00089426,0.00166267
7.36294,374,63,31,2.94524,3.09224,-0.00029645,0.000554091
7.38263,375,0,0,-3.14159,-3.09223,0.000285541,-0.000565396
7.38263,375,1,0,-3.14159,-2.99347,0.000861527,-0.00169659
7.38263,375,2,1,-2.94524,-2.89475,0.00142264,-0.00280565
7.38263,375,3,1,-2.94524,-2.79602,0.00197313,-0.00389409
7.38263,375,4,2,-2.74889,-2.69732,0.00250463,-0.00493874
7.38263,375,5,2,-2.74889,-2.59865,0.00300554,-0.00594324
7.38263,375,6,3,-2.55254,-2.49998,0.0034886,-0.00688322
7.38263,375,7,3,-2.55254,-2.4014,0.00391853,-0.00776564
7.38263,375,8,4,-2.35619,-2.30277,0.00433579,-0.00856459
7.38263,375,9,4,-2.35619,-2.20429,0.00467707,-0.00929129
7.38263,375,10,5,-2.15984,-2.10572,0.00501315,-0.00991821
7.38263,375,11,5,-2.15984,-2.00736,0.00525262,-0.0104613
7.38263,375,12,6,-1.9635,-1.90886,0.00549475,-0.0108918
7.38263,375,13,6,-1.9635,-1.81063,0.00562411,-0.0112302
7.38263,375,14,7,-1.76715,-1.71222,0.00576271,-0.0114474
7.38263,375,15,7,-1.76715,-1.61411,0.00577859,-0.0115678
7.38263,375,16,8,-1.5708,-1.5158,0.00580776,-0.0115632
7.38263,375,17,8,-1.5708,-1.41781,0.00571152,-0.0114605
7.38263,375,18,9,-1.37445,-1.31961,0.00562944,-0.0112344
7.38263,375,19,9,-1.37445,-1.22173,0.0054267,-0.0109119
7.38263,375,20,10,-1.1781,-1.12365,0.00523595,-0.010473
7.38263,375,21,10,-1.1781,-1.02586,0.00493596,-0.00994292
7.38263,375,22,11,-0.981748,-0.927897,0.00464356,-0.00930831
7.38263,375,23,11,-0.981748,-0.830177,0.00425858,-0.00859062
7.38263,375,24,12,-0.785398,-0.732329,0.00387592,-0.00778481
7.38263,375,25,12,-0.785398,-0.634666,0.0034205,-0.00690713
7.38263,375,26,13,-0.589049,-0.536913,0.00296294,-0.00596113
7.38263,375,27,13,-0.589049,-0.439292,0.00245337,-0.00495741
7.38263,375,28,14,-0.392699,-0.341614,0.00193967,-0.00390743
7.38263,375,29,14,-0.392699,-0.24402,0.00139339,-0.00281674
7.38263,375,30,15,-0.19635,-0.146389,0.000844924,-0.00170283
7.38263,375,31,15,-0.19635,-0.0488077,0.000280123,-0.000567743
7.38263,375,32,16,0,0.0488077,-0.000280123,0.000567743
7.38263,375,33,16,0,0.146389,-0.000844924,0.00170283
7.38263,375,34,17,0.19635,0.24402,-0.00139339,0.00281674
7.38263,375,35,17,0.19635,0.341614,-0.00193967,0.00390743
7.38263,375,36,18,0.392699,0.439292,-0.00245337,0.00495741
7.38263,375,37,18,0.392699,0.536913,-0.00296294,0.00596113
7.38263,375,38,19,0.589049,0.634666,-0.0034205,0.00690713
7.38263,375,39,19,0.589049,0.732329,-0.00387592,0.00778481
7.38263,375,40,20,0.785398,0.830177,-0.00425858,0.00859062
7.38263,375,41,20,0.785398,0.927897,-0.00464356,0.00930831
7.38263,375,42,21,0.981748,1.02586,-0.00493596,0.00994292
7.38263,375,43,21,0.981748,1.12365,-0.00523595,0.010473
7.38263,375,44,22,1.1781,1.22173,-0.0054267,0.0109119
7.38263,375,45,22,1.1781,1.31961,-0.00562944,0.0112344
7.38263,375,46,23,1.37445,1.41781,-0.00571152,0.0114605
7.38263,375,47,23,1.37445,1.5158,-0.00580776,0.0115632
7.38263,375,48,24,1.5708,1.61411,-0.00577859,0.0115678
7.38263,375,49,24,1.5708,1.71222,-0.00576271,0.0114474
7.38263,375,50,25,1.76715,1.81063,-0.00562411,0.0112302
7.38263,375,51,25,1.76715,1.90886,-0.00549475,0.0108918
7.38263,375,52,26,1.9635,2.00736,-0.00525262,0.0104613
7.38263,375,53,26,1.9635,2.10572,-0.00501315,0.00991821
7.38263,375,54,27,2.15984,2.20429,-0.00467707,0.00929129
7.38263,375,55,27,2.15984,2.30277,-0.00433579,0.00856459
7.38263,375,56,28,2.35619,2.4014,-0.00391853,0.00776564
7.38263,375,57,28,2.35619,2.49998,-0.0034886,0.00688322
7.38263,375,58,29,2.55254,2.59865,-0.00300554,0.00594324
7.38263,375,59,29,2.55254,2.69732,-0.00250463,0.00493874
7.38263,375,60,30,2.74889,2.79602,-0.00197313,0.00389409
7.38263,375,61,30,2.74889,2.89475,-0.00142264,0.00280565
7.38263,375,62,31,2.94524,2.99347,-0.000861527,0.00169659
7.38263,375,63,31,2.94524,3.09223,-0.000285541,0.000565396
7.40232,376,0,0,-3.14159,-3.09222,0.00027441,-0.000576264
7.40232,376,1,0,-3.14159,-2.99345,0.000828126,-0.00172921
7.40232,376,2,1,-2.94524,-2.89472,0.00136741,-0.00285955
7.40232,376,3,1,-2.94524,-2.79599,0.00189647,-0.00396886
7.40232,376,4,2,-2.74889,-2.69727,0.0024074,-0.00503346
7.40232,376,5,2,-2.74889,-2.5986,0.00288853,-0.00605712
7.40232,376,6,3,-2.55254,-2.49991,0.00335309,-0.00701489
7.40232,376,7,3,-2.55254,-2.40133,0.00376565,-0.00791402
7.40232,376,8,4,-2.35619,-2.30268,0.00416717,-0.00872789
7.40232,376,9,4,-2.35619,-2.20421,0.00449416,-0.0094682
7.40232,376,10,5,-2.15984,-2.10562,0.00481789,-0.0101066
7.40232,376,11,5,-2.15984,-2.00727,0.00504667,-0.0106597
7.40232,376,12,6,-1.9635,-1.90876,0.00528033,-0.0110977
7.40232,376,13,6,-1.9635,-1.81053,0.00540302,-0.0114422
7.40232,376,14,7,-1.76715,-1.71211,0.00553734,-0.0116629
7.40232,376,15,7,-1.76715,-1.614,0.00555086,-0.0117851
7.40232,376,16,8,-1.5708,-1.51569,0.00558011,-0.0117799
7.40232,376,17,8,-1.5708,-1.4177,0.0054859,-0.0116748
7.40232,376,18,9,-1.37445,-1.31951,0.00540827,-0.0114439
7.40232,376,19,9,-1.37445,-1.22163,0.00521188,-0.0111151
7.40232,376,20,10,-1.1781,-1.12355,0.00502976,-0.0106676
7.40232,376,21,10,-1.1781,-1.02576,0.00474021,-0.0101273
7.40232,376,22,11,-0.981748,-0.92781,0.00446031,-0.00948052
7.40232,376,23,11,-0.981748,-0.830097,0.00408945,-0.00874935
7.40232,376,24,12,-0.785398,-0.732255,0.00372266,-0.00792837
7.40232,376,25,12,-0.785398,-0.634601,0.00328452,-0.00703437
7.40232,376,26,13,-0.589049,-0.536857,0.00284558,-0.00607076
7.40232,376,27,13,-0.589049,-0.439246,0.00235577,-0.00504852
7.40232,376,28,14,-0.392699,-0.341577,0.00186275,-0.00397917
7.40232,376,29,14,-0.392699,-0.243994,0.00133794,-0.00286843
7.40232,376,30,15,-0.19635,-0.146373,0.000811401,-0.00173406
7.40232,376,31,15,-0.19635,-0.0488024,0.000268946,-0.000578156
7.40232,376,32,16,0,0.0488024,-0.000268946,0.000578156
7.40232,376,33,16,0,0.146373,-0.000811401,0.00173406
7.40232,376,34,17,0.19635,0.243994,-0.00133794,0.00286843
7.40232,376,35,17,0.19635,0.341577,-0.00186275,0.00397917
7.40232,376,36,18,0.392699,0.439246,-0.00235577,0.00504852
7.40232,376,37,18,0.392699,0.536857,-0.00284558,0.00607076
7.40232,376,38,19,0.589049,0.634601,-0.00328452,0.00703437
7.40232,376,39,19,0.589049,0.732255,-0.00372266,0.00792837
7.40232,376,40,20,0.785398,0.830097,-0.00408945,0.00874935
7.40232,376,41,20,0.785398,0.92781,-0.00446031,0.00948052
7.40232,376,42,21,0.981748,1.02576,-0.00474021,0.0101273
7.40232,376,43,21,0.981748,1.12355,-0.00502976,0.0106676
7.40232,376,44,22,1.1781,1.22163,-0.00521188,0.0111151
7.40232,376,45,22,1.1781,1.31951,-0.00540827,0.0114439
7.40232,376,46,23,1.37445,1.4177,-0.0054859,0.0116748
7.40232,376,47,23,1.37445,1.51569,-0.00558011,0.0117799
7.40232,376,48,24,1.5708,1.614,-0.00555086,0.0117851
7.40232,376,49,24,1.5708,1.71211,-0.00553734,0.0116629
7.40232,376,50,25,1.76715,1.81053,-0.00540302,0.0114422
7.40232,376,51,25,1.76715,1.90876,-0.00528033,0.0110977
7.40232,376,52,26,1.9635,2.00727,-0.00504667,0.0106597
7.40232,376,53,26,1.9635,2.10562,-0.00481789,0.0101066
7.40232,376,54,27,2.15984,2.20421,-0.00449416,0.0094682
7.40232,376,55,27,2.15984,2.30268,-0.00416717,0.00872789
7.40232,376,56,28,2.35619,2.40133,-0.00376565,0.00791402
7.40232,376,57,28,2.35619,2.49991,-0.00335309,0.00701489
7.40232,376,58,29,2.55254,2.5986,-0.00288853,0.00605712
7.40232,376,59,29,2.55254,2.69727,-0.0024074,0.00503346
7.40232,376,60,30,2.74889,2.79599,-0.00189647,0.00396886
7.40232,376,61,30,2.74889,2.89472,-0.00136741,0.00285955
7.40232,376,62,31,2.94524,2.99345,-0.000828126,0.00172921
7.40232,376,63,31,2.94524,3.09222,-0.00027441,0.000576264
7.422,377,0,0,-3.14159,-3.09222,0.000263066,-0.000586688
7.422,377,1,0,-3.14159,-2.99344,0.000794083,-0.00176048
7.422,377,2,1,-2.94524,-2.8947,0.00131111,-0.00291123
7.422,377,3,1,-2.94524,-2.79595,0.00181833,-0.00404056
7.422,377,4,2,-2.74889,-2.69723,0.0023083,-0.00512429
7.422,377,5,2,-2.74889,-2.59854,0.00276928,-0.00616633
7.422,377,6,3,-2.55254,-2.49985,0.00321499,-0.00714115
7.422,377,7,3,-2.55254,-2.40125,0.00360984,-0.00805629
7.422,377,8,4,-2.35619,-2.3026,0.00399535,-0.00888446
7.422,377,9,4,-2.35619,-2.20412,0.00430776,-0.0096378
7.422,377,10,5,-2.15984,-2.10553,0.00461892,-0.0102872
7.422,377,11,5,-2.15984,-2.00717,0.00483681,-0.0108498
7.422,377,12,6,-1.9635,-1.90866,0.00506185,-0.0112952
7.422,377,13,6,-1.9635,-1.81042,0.00517776,-0.0116454
7.422,377,14,7,-1.76715,-1.712,0.00530774,-0.0118694
7.422,377,15,7,-1.76715,-1.6139,0.00531884,-0.0119935
7.422,377,16,8,-1.5708,-1.51559,0.0053482,-0.0119875
7.422,377,17,8,-1.5708,-1.4176,0.00525606,-0.0118803
7.422,377,18,9,-1.37445,-1.31941,0.00518297,-0.0116447
7.422,377,19,9,-1.37445,-1.22153,0.00499305,-0.0113098
7.422,377,20,10,-1.1781,-1.12346,0.00481975,-0.0108539
7.422,377,21,10,-1.1781,-1.02567,0.00454084,-0.010304
7.422,377,22,11,-0.981748,-0.927725,0.00427367,-0.00964549
7.422,377,23,11,-0.981748,-0.83002,0.00391721,-0.0089014
7.422,377,24,12,-0.785398,-0.732185,0.00356657,-0.00806587
7.422,377,25,12,-0.785398,-0.634539,0.00314603,-0.00715624
7.422,377,26,13,-0.589049,-0.536804,0.00272607,-0.00617577
7.422,377,27,13,-0.589049,-0.439202,0.00225638,-0.00513578
7.422,377,28,14,-0.392699,-0.341542,0.00178441,-0.00404787
7.422,377,29,14,-0.392699,-0.243968,0.00128147,-0.00291793
7.422,377,30,15,-0.19635,-0.146357,0.000777262,-0.00176396
7.422,377,31,15,-0.19635,-0.0487973,0.000257564,-0.000588127
7.422,377,32,16,0,0.0487973,-0.000257564,0.000588127
7.422,377,33,16,0,0.146357,-0.000777262,0.00176396
7.422,377,34,17,0.19635,0.243968,-0.00128147,0.00291793
7.422,377,35,17,0.19635,0.341542,-0.00178441,0.00404787
7.422,377,36,18,0.392699,0.439202,-0.00225638,0.00513578
7.422,377,37,18,0.392699,0.536804,-0.00272607,0.00617577
7.422,377,38,19,0.589049,0.634539,-0.00314603,0.00715624
7.422,377,39,19,0.589049,0.732185,-0.00356657,0.00806587
7.422,377,40,20,0.785398,0.83002,-0.00391721,0.0089014
7.422,377,41,20,0.785398,0.927725,-0.00427367,0.00964549
7.422,377,42,21,0.981748,1.02567,-0.00454084,0.010304
7.422,377,43,21,0.981748,1.12346,-0.00481975,0.0108539
7.422,377,44,22,1.1781,1.22153,-0.00499305,0.0113098
7.422,377,45,22,1.1781,1.31941,-0.00518297,0.0116447
7.422,377,46,23,1.37445,1.4176,-0.00525606,0.0118803
7.422,377,47,23,1.37445,1.51559,-0.0053482,0.0119875
7.422,377,48,24,1.5708,1.6139,-0.00531884,0.0119935
7.422,377,49,24,1.5708,1.712,-0.00530774,0.0118694
7.422,377,50,25,1.76715,1.81042,-0.00517776,0.0116454
7.422,377,51,25,1.76715,1.90866,-0.00506185,0.0112952
7.422,377,52,26,1.9635,2.00717,-0.00483681,0.0108498
7.422,377,53,26,1.9635,2.10553,-0.00461892,0.0102872
7.422,377,54,27,2.15984,2.20412,-0.00430776,0.0096378
7.422,377,55,27,2.15984,2.3026,-0.00399535,0.00888446
7.422,377,56,28,2.35619,2.40125,-0.00360984,0.00805629
7.422,377,57,28,2.35619,2.49985,-0.00321499,0.00714115
7.422,377,58,29,2.55254,2.59854,-0.00276928,0.00616633
7.422,377,59,29,2.55254,2.69723,-0.0023083,0.00512429
7.422,377,60,30,2.74889,2.79595,-0.00181833,0.00404056
7.422,377,61,30,2.74889,2.8947,-0.00131111,0.00291123
7.422,377,62,31,2.94524,2.99344,-0.000794083,0.00176048
7.422,377,63,31,2.94524,3.09222,-0.000263066,0.000586688
7.44169,378,0,0,-3.14159,-3.09221,0.000251515,-0.000596657
7.44169,378,1,0,-3.14159,-2.99342,0.000759425,-0.0017904
7.44169,378,2,1,-2.94524,-2.89467,0.0012538,-0.00296067
7.44169,378,3,1,-2.94524,-2.79592,0.00173879,-0.00410914
7.44169,378,4,2,-2.74889,-2.69718,0.00220742,-0.00521116
7.44169,378,5,2,-2.74889,-2.59849,0.00264789,-0.00627077
7.44169,378,6,3,-2.55254,-2.49979,0.0030744,-0.0072619
7.44169,378,7,3,-2.55254,-2.40119,0.00345124,-0.00819235
7.44169,378,8,4,-2.35619,-2.30253,0.00382044,-0.00903418
7.44169,378,9,4,-2.35619,-2.20404,0.00411802,-0.00979998
7.44169,378,10,5,-2.15984,-2.10544,0.0044164,-0.0104598
7.44169,378,11,5,-2.15984,-2.00708,0.00462321,-0.0110316
7.44169,378,12,6,-1.9635,-1.90856,0.00483948,-0.0114839
7.44169,378,13,6,-1.9635,-1.81033,0.0049485,-0.0118397
7.44169,378,14,7,-1.76715,-1.7119,0.00507406,-0.0120668
7.44169,378,15,7,-1.76715,-1.6138,0.00508273,-0.0121926
7.44169,378,16,8,-1.5708,-1.51548,0.0051122,-0.012186
7.44169,378,17,8,-1.5708,-1.4175,0.00502217,-0.0120766
7.44169,378,18,9,-1.37445,-1.31931,0.00495372,-0.0118365
7.44169,378,19,9,-1.37445,-1.22144,0.0047704,-0.0114958
7.44169,378,20,10,-1.1781,-1.12337,0.00460607,-0.0110319
7.44169,378,21,10,-1.1781,-1.02559,0.00433798,-0.0104727
7.44169,378,22,11,-0.981748,-0.927645,0.00408378,-0.00980308
7.44169,378,23,11,-0.981748,-0.829946,0.00374196,-0.00904665
7.44169,378,24,12,-0.785398,-0.732118,0.00340778,-0.00819721
7.44169,378,25,12,-0.785398,-0.63448,0.00300515,-0.00727265
7.44169,378,26,13,-0.589049,-0.536752,0.00260449,-0.00627607
7.44169,378,27,13,-0.589049,-0.439159,0.00215527,-0.00521913
7.44169,378,28,14,-0.392699,-0.341509,0.00170472,-0.00411348
7.44169,378,29,14,-0.392699,-0.243944,0.00122402,-0.00296521
7.44169,378,30,15,-0.19635,-0.146343,0.000742535,-0.00179253
7.44169,378,31,15,-0.19635,-0.0487925,0.000245986,-0.000597651
7.44169,378,32,16,0,0.0487925,-0.000245986,0.000597651
7.44169,378,33,16,0,0.146343,-0.000742535,0.00179253
7.44169,378,34,17,0.19635,0.243944,-0.00122402,0.00296521
7.44169,378,35,17,0.19635,0.341509,-0.00170472,0.00411348
7.44169,378,36,18,0.392699,0.439159,-0.00215527,0.00521913
7.44169,378,37,18,0.392699,0.536752,-0.00260449,0.00627607
7.44169,378,38,19,0.589049,0.63448,-0.00300515,0.00727265
7.44169,378,39,19,0.589049,0.732118,-0.00340778,0.00819721
7.44169,378,40,20,0.785398,0.829946,-0.00374196,0.00904665
7.44169,378,41,20,0.785398,0.927645,-0.00408378,0.00980308
7.44169,378,42,21,0.981748,1.02559,-0.00433798,0.0104727
7.44169,378,43,21,0.981748,1.12337,-0.00460607,0.0110319
7.44169,378,44,22,1.1781,1.22144,-0.0047704,0.0114958
7.44169,378,45,22,1.1781,1.31931,-0.00495372,0.0118365
7.44169,378,46,23,1.37445,1.4175,-0.00502217,0.0120766
7.44169,378,47,23,1.37445,1.51548,-0.0051122,0.012186
7.44169,378,48,24,1.5708,1.6138,-0.00508273,0.0121926
7.44169,378,49,24,1.5708,1.7119,-0.00507406,0.0120668
7.44169,378,50,25,1.76715,1.81033,-0.0049485,0.0118397
7.44169,378,51,25,1.76715,1.90856,-0.00483948,0.0114839
7.44169,378,52,26,1.9635,2.00708,-0.00462321,0.0110316
7.44169,378,53,26,1.9635,2.10544,-0.0044164,0.0104598
7.44169,378,54,27,2.15984,2.20404,-0.00411802,0.00979998
7.44169,378,55,27,2.15984,2.30253,-0.00382044,0.00903418
7.44169,378,56,28,2.35619,2.40119,-0.00345124,0.00819235
7.44169,378,57,28,2.35619,2.49979,-0.0030744,0.0072619
7.44169,378,58,29,2.55254,2.59849,-0.00264789,0.00627077
7.44169,378,59,29,2.55254,2.69718,-0.00220742,0.00521116
7.44169,378,60,30,2.74889,2.79592,-0.00173879,0.00410914
7.44169,378,61,30,2.74889,2.89467,-0.0012538,0.00296067
7.44169,378,62,31,2.94524,2.99342,-0.000759425,0.0017904
7.44169,378,63,31,2.94524,3.09221,-0.000251515,0.000596657
7.46138,379,0,0,-3.14159,-3.09221,0.000239769,-0.000606164
7.46138,379,1,0,-3.14159,-2.99341,0.000724177,-0.00181893
7.46138,379,2,1,-2.94524,-2.89465,0.00119551,-0.00300782
7.46138,379,3,1,-2.94524,-2.79588,0.00165789,-0.00417454
7.46138,379,4,2,-2.74889,-2.69714,0.00210483,-0.005294
7.46138,379,5,2,-2.74889,-2.59844,0.00252444,-0.00637036
7.46138,379,6,3,-2.55254,-2.49973,0.00293144,-0.00737703
7.46138,379,7,3,-2.55254,-2.40112,0.00328996,-0.00832207
7.46138,379,8,4,-2.35619,-2.30246,0.00364258,-0.00917692
7.46138,379,9,4,-2.35619,-2.20396,0.00392508,-0.00995459
7.46138,379,10,5,-2.15984,-2.10536,0.00421047,-0.0106244
7.46138,379,11,5,-2.15984,-2.00699,0.00440603,-0.011205
7.46138,379,12,6,-1.9635,-1.90847,0.00461339,-0.0116638
7.46138,379,13,6,-1.9635,-1.81023,0.00471541,-0.0120248
7.46138,379,14,7,-1.76715,-1.71181,0.0048365,-0.012255
7.46138,379,15,7,-1.76715,-1.6137,0.00484269,-0.0123823
7.46138,379,16,8,-1.5708,-1.51539,0.0048723,-0.012375
7.46138,379,17,8,-1.5708,-1.41741,0.00478442,-0.0122636
7.46138,379,18,9,-1.37445,-1.31921,0.0047207,-0.0120193
7.46138,379,19,9,-1.37445,-1.22135,0.00454408,-0.0116731
