t,n,j,x_grid,rho,phi,E_j,Q_net
52.4536,471,14,-0.392699,0.0625,-0.0387659,-0.0245437,8.17469e-17
52.4536,471,15,-0.19635,0.0625,-0.0351516,-0.0122718,8.17469e-17
52.4536,471,16,0,0.0625,-0.0339468,-8.48148e-16,8.17469e-17
52.4536,471,17,0.19635,0.0625,-0.0351516,0.0122718,8.17469e-17
52.4536,471,18,0.392699,0.0625,-0.0387659,0.0245437,8.17469e-17
52.4536,471,19,0.589049,0.0625,-0.0447899,0.0368155,8.17469e-17
52.4536,471,20,0.785398,0.0625,-0.0532234,0.0490874,8.17469e-17
52.4536,471,21,0.981748,-0.588768,-0.0640664,-0.00257882,8.17469e-17
52.4536,471,22,1.1781,-0.286232,-0.0522107,-0.0884817,8.17469e-17
52.4536,471,23,1.37445,0.0625,-0.0293197,-0.110447,8.17469e-17
52.4536,471,24,1.5708,0.0625,-0.00883838,-0.0981748,8.17469e-17
52.4536,471,25,1.76715,0.0625,0.00923341,-0.0859029,8.17469e-17
52.4536,471,26,1.9635,0.0625,0.0248956,-0.0736311,8.17469e-17
52.4536,471,27,2.15984,0.0625,0.0381483,-0.0613592,8.17469e-17
52.4536,471,28,2.35619,0.0625,0.0489913,-0.0490874,8.17469e-17
52.4536,471,29,2.55254,0.0625,0.0574248,-0.0368155,8.17469e-17
52.4536,471,30,2.74889,0.0625,0.0634488,-0.0245437,8.17469e-17
52.4536,471,31,2.94524,0.0625,0.0670631,-0.0122718,8.17469e-17
52.4536,471,32,3.14159,0.0625,0.0682679,-7.77469e-16,8.17469e-17
52.565,472,0,-3.14159,0.0625,0.0698588,-8.12808e-16,8.17469e-17
52.565,472,1,-2.94524,0.0625,0.068654,0.0122718,8.17469e-17
52.565,472,2,-2.74889,0.0625,0.0650397,0.0245437,8.17469e-17
52.565,472,3,-2.55254,0.0625,0.0590157,0.0368155,8.17469e-17
52.565,472,4,-2.35619,0.0625,0.0505822,0.0490874,8.17469e-17
52.565,472,5,-2.15984,0.0625,0.0397392,0.0613592,8.17469e-17
52.565,472,6,-1.9635,0.0625,0.0264865,0.0736311,8.17469e-17
52.565,472,7,-1.76715,0.0625,0.0108243,0.0859029,8.17469e-17
52.565,472,8,-1.5708,0.0625,-0.00724747,0.0981748,8.17469e-17
52.565,472,9,-1.37445,0.0625,-0.0277288,0.110447,8.17469e-17
52.565,472,10,-1.1781,-0.166188,-0.0506198,0.100267,8.17469e-17
52.565,472,11,-0.981748,-0.708812,-0.0671036,0.0143642,8.17469e-17
52.565,472,12,-0.785398,0.0625,-0.0562606,-0.0490874,8.17469e-17
52.565,472,13,-0.589049,0.0625,-0.0478271,-0.0368155,8.17469e-17
52.565,472,14,-0.392699,0.0625,-0.0418031,-0.0245437,8.17469e-17
52.565,472,15,-0.19635,0.0625,-0.0381888,-0.0122718,8.17469e-17
52.565,472,16,0,0.0625,-0.036984,-8.65818e-16,8.17469e-17
52.565,472,17,0.19635,0.0625,-0.0381888,0.0122718,8.17469e-17
52.565,472,18,0.392699,0.0625,-0.0418031,0.0245437,8.17469e-17
52.565,472,19,0.589049,0.0625,-0.0478271,0.0368155,8.17469e-17
52.565,472,20,0.785398,0.0625,-0.0562606,0.0490874,8.17469e-17
52.565,472,21,0.981748,-0.708812,-0.0671036,-0.0143642,8.17469e-17
52.565,472,22,1.1781,-0.166188,-0.0506198,-0.100267,8.17469e-17
52.565,472,23,1.37445,0.0625,-0.0277288,-0.110447,8.17469e-17
52.565,472,24,1.5708,0.0625,-0.00724747,-0.0981748,8.17469e-17
52.565,472,25,1.76715,0.0625,0.0108243,-0.0859029,8.17469e-17
52.565,472,26,1.9635,0.0625,0.0264865,-0.0736311,8.17469e-17
52.565,472,27,2.15984,0.0625,0.0397392,-0.0613592,8.17469e-17
52.565,472,28,2.35619,0.0625,0.0505822,-0.0490874,8.17469e-17
52.565,472,29,2.55254,0.0625,0.0590157,-0.0368155,8.17469e-17
52.565,472,30,2.74889,0.0625,0.0650397,-0.0245437,8.17469e-17
52.565,472,31,2.94524,0.0625,0.068654,-0.0122718,8.17469e-17
52.565,472,32,3.14159,0.0625,0.0698588,-8.12808e-16,8.17469e-17
52.6764,473,0,-3.14159,0.0625,0.0714213,-7.0679e-16,6.26726e-17
52.6764,473,1,-2.94524,0.0625,0.0702165,0.0122718,6.26726e-17
52.6764,473,2,-2.74889,0.0625,0.0666021,0.0245437,6.26726e-17
52.6764,473,3,-2.55254,0.0625,0.0605782,0.0368155,6.26726e-17
52.6764,473,4,-2.35619,0.0625,0.0521447,0.0490874,6.26726e-17
52.6764,473,5,-2.15984,0.0625,0.0413016,0.0613592,6.26726e-17
52.6764,473,6,-1.9635,0.0625,0.028049,0.0736311,6.26726e-17
52.6764,473,7,-1.76715,0.0625,0.0123868,0.0859029,6.26726e-17
52.6764,473,8,-1.5708,0.0625,-0.00568503,0.0981748,6.26726e-17
52.6764,473,9,-1.37445,0.0625,-0.0261664,0.110447,6.26726e-17
52.6764,473,10,-1.1781,-0.0482911,-0.0490573,0.111842,6.26726e-17
52.6764,473,11,-0.981748,-0.826709,-0.0700865,0.0259386,6.26726e-17
52.6764,473,12,-0.785398,0.0625,-0.0592434,-0.0490874,6.26726e-17
52.6764,473,13,-0.589049,0.0625,-0.0508099,-0.0368155,6.26726e-17
52.6764,473,14,-0.392699,0.0625,-0.044786,-0.0245437,6.26726e-17
52.6764,473,15,-0.19635,0.0625,-0.0411716,-0.0122718,6.26726e-17
52.6764,473,16,0,0.0625,-0.0399668,-8.48148e-16,6.26726e-17
52.6764,473,17,0.19635,0.0625,-0.0411716,0.0122718,6.26726e-17
52.6764,473,18,0.392699,0.0625,-0.044786,0.0245437,6.26726e-17
52.6764,473,19,0.589049,0.0625,-0.0508099,0.0368155,6.26726e-17
52.6764,473,20,0.785398,0.0625,-0.0592434,0.0490874,6.26726e-17
52.6764,473,21,0.981748,-0.826709,-0.0700865,-0.0259386,6.26726e-17
52.6764,473,22,1.1781,-0.0482911,-0.0490573,-0.111842,6.26726e-17
52.6764,473,23,1.37445,0.0625,-0.0261664,-0.110447,6.26726e-17
52.6764,473,24,1.5708,0.0625,-0.00568503,-0.0981748,6.26726e-17
52.6764,473,25,1.76715,0.0625,0.0123868,-0.0859029,6.26726e-17
52.6764,473,26,1.9635,0.0625,0.028049,-0.0736311,6.26726e-17
52.6764,473,27,2.15984,0.0625,0.0413016,-0.0613592,6.26726e-17
52.6764,473,28,2.35619,0.0625,0.0521447,-0.0490874,6.26726e-17
52.6764,473,29,2.55254,0.0625,0.0605782,-0.0368155,6.26726e-17
52.6764,473,30,2.74889,0.0625,0.0666021,-0.0245437,6.26726e-17
52.6764,473,31,2.94524,0.0625,0.0702165,-0.0122718,6.26726e-17
52.6764,473,32,3.14159,0.0625,0.0714213,-7.0679e-16,6.26726e-17
52.7877,474,0,-3.14159,0.0625,0.0729423,-8.12808e-16,5.44979e-18
52.7877,474,1,-2.94524,0.0625,0.0717375,0.0122718,5.44979e-18
52.7877,474,2,-2.74889,0.0625,0.0681232,0.0245437,5.44979e-18
52.7877,474,3,-2.55254,0.0625,0.0620992,0.0368155,5.44979e-18
52.7877,474,4,-2.35619,0.0625,0.0536657,0.0490874,5.44979e-18
52.7877,474,5,-2.15984,0.0625,0.0428227,0.0613592,5.44979e-18
52.7877,474,6,-1.9635,0.0625,0.02957,0.0736311,5.44979e-18
52.7877,474,7,-1.76715,0.0625,0.0139078,0.0859029,5.44979e-18
52.7877,474,8,-1.5708,0.0625,-0.00416399,0.0981748,5.44979e-18
52.7877,474,9,-1.37445,0.0625,-0.0246453,0.110447,5.44979e-18
52.7877,474,10,-1.1781,0.0625,-0.0475363,0.122718,5.44979e-18
52.7877,474,11,-0.981748,-0.932634,-0.0728368,0.0372932,5.44979e-18
52.7877,474,12,-0.785398,0.0576342,-0.0621813,-0.0486097,5.44979e-18
52.7877,474,13,-0.589049,0.0625,-0.0537478,-0.0368155,5.44979e-18
52.7877,474,14,-0.392699,0.0625,-0.0477239,-0.0245437,5.44979e-18
52.7877,474,15,-0.19635,0.0625,-0.0441095,-0.0122718,5.44979e-18
52.7877,474,16,0,0.0625,-0.0429047,-6.8912e-16,5.44979e-18
52.7877,474,17,0.19635,0.0625,-0.0441095,0.0122718,5.44979e-18
52.7877,474,18,0.392699,0.0625,-0.0477239,0.0245437,5.44979e-18
52.7877,474,19,0.589049,0.0625,-0.0537478,0.0368155,5.44979e-18
52.7877,474,20,0.785398,0.0576342,-0.0621813,0.0486097,5.44979e-18
52.7877,474,21,0.981748,-0.932634,-0.0728368,-0.0372932,5.44979e-18
52.7877,474,22,1.1781,0.0625,-0.0475363,-0.122718,5.44979e-18
52.7877,474,23,1.37445,0.0625,-0.0246453,-0.110447,5.44979e-18
52.7877,474,24,1.5708,0.0625,-0.00416399,-0.0981748,5.44979e-18
52.7877,474,25,1.76715,0.0625,0.0139078,-0.0859029,5.44979e-18
52.7877,474,26,1.9635,0.0625,0.02957,-0.0736311,5.44979e-18
52.7877,474,27,2.15984,0.0625,0.0428227,-0.0613592,5.44979e-18
52.7877,474,28,2.35619,0.0625,0.0536657,-0.0490874,5.44979e-18
52.7877,474,29,2.55254,0.0625,0.0620992,-0.0368155,5.44979e-18
52.7877,474,30,2.74889,0.0625,0.0681232,-0.0245437,5.44979e-18
52.7877,474,31,2.94524,0.0625,0.0717375,-0.0122718,5.44979e-18
52.7877,474,32,3.14159,0.0625,0.0729423,-8.12808e-16,5.44979e-18
52.8991,475,0,-3.14159,0.0625,0.0741711,-7.0679e-16,5.1773e-17
52.8991,475,1,-2.94524,0.0625,0.0729663,0.0122718,5.1773e-17
52.8991,475,2,-2.74889,0.0625,0.069352,0.0245437,5.1773e-17
52.8991,475,3,-2.55254,0.0625,0.063328,0.0368155,5.1773e-17
52.8991,475,4,-2.35619,0.0625,0.0548945,0.0490874,5.1773e-17
52.8991,475,5,-2.15984,0.0625,0.0440515,0.0613592,5.1773e-17
52.8991,475,6,-1.9635,0.0625,0.0307988,0.0736311,5.1773e-17
52.8991,475,7,-1.76715,0.0625,0.0151366,0.0859029,5.1773e-17
52.8991,475,8,-1.5708,0.0625,-0.00293517,0.0981748,5.1773e-17
52.8991,475,9,-1.37445,0.0625,-0.0234165,0.110447,5.1773e-17
52.8991,475,10,-1.1781,0.0625,-0.0463075,0.122718,5.1773e-17
52.8991,475,11,-0.981748,-0.819307,-0.071608,0.0484192,5.1773e-17
52.8991,475,12,-0.785398,-0.0556935,-0.0653216,-0.0374838,5.1773e-17
52.8991,475,13,-0.589049,0.0625,-0.0568881,-0.0368155,5.1773e-17
52.8991,475,14,-0.392699,0.0625,-0.0508642,-0.0245437,5.1773e-17
52.8991,475,15,-0.19635,0.0625,-0.0472498,-0.0122718,5.1773e-17
52.8991,475,16,0,0.0625,-0.046045,-6.7145e-16,5.1773e-17
52.8991,475,17,0.19635,0.0625,-0.0472498,0.0122718,5.1773e-17
52.8991,475,18,0.392699,0.0625,-0.0508642,0.0245437,5.1773e-17
52.8991,475,19,0.589049,0.0625,-0.0568881,0.0368155,5.1773e-17
52.8991,475,20,0.785398,-0.0556935,-0.0653216,0.0374838,5.1773e-17
52.8991,475,21,0.981748,-0.819307,-0.071608,-0.0484192,5.1773e-17
52.8991,475,22,1.1781,0.0625,-0.0463075,-0.122718,5.1773e-17
52.8991,475,23,1.37445,0.0625,-0.0234165,-0.110447,5.1773e-17
52.8991,475,24,1.5708,0.0625,-0.00293517,-0.0981748,5.1773e-17
52.8991,475,25,1.76715,0.0625,0.0151366,-0.0859029,5.1773e-17
52.8991,475,26,1.9635,0.0625,0.0307988,-0.0736311,5.1773e-17
52.8991,475,27,2.15984,0.0625,0.0440515,-0.0613592,5.1773e-17
52.8991,475,28,2.35619,0.0625,0.0548945,-0.0490874,5.1773e-17
52.8991,475,29,2.55254,0.0625,0.063328,-0.0368155,5.1773e-17
52.8991,475,30,2.74889,0.0625,0.069352,-0.0245437,5.1773e-17
52.8991,475,31,2.94524,0.0625,0.0729663,-0.0122718,5.1773e-17
52.8991,475,32,3.14159,0.0625,0.0741711,-7.0679e-16,5.1773e-17
53.0105,476,0,-3.14159,0.0625,0.0753737,-7.77469e-16,5.44979e-18
53.0105,476,1,-2.94524,0.0625,0.0741689,0.0122718,5.44979e-18
53.0105,476,2,-2.74889,0.0625,0.0705546,0.0245437,5.44979e-18
53.0105,476,3,-2.55254,0.0625,0.0645307,0.0368155,5.44979e-18
53.0105,476,4,-2.35619,0.0625,0.0560972,0.0490874,5.44979e-18
53.0105,476,5,-2.15984,0.0625,0.0452541,0.0613592,5.44979e-18
53.0105,476,6,-1.9635,0.0625,0.0320014,0.0736311,5.44979e-18
53.0105,476,7,-1.76715,0.0625,0.0163392,0.0859029,5.44979e-18
53.0105,476,8,-1.5708,0.0625,-0.00173256,0.0981748,5.44979e-18
53.0105,476,9,-1.37445,0.0625,-0.0222139,0.110447,5.44979e-18
53.0105,476,10,-1.1781,0.0625,-0.0451048,0.122718,5.44979e-18
53.0105,476,11,-0.981748,-0.708396,-0.0704053,0.0593078,5.44979e-18
53.0105,476,12,-0.785398,-0.166604,-0.068395,-0.0265951,5.44979e-18
53.0105,476,13,-0.589049,0.0625,-0.0599615,-0.0368155,5.44979e-18
53.0105,476,14,-0.392699,0.0625,-0.0539375,-0.0245437,5.44979e-18
53.0105,476,15,-0.19635,0.0625,-0.0503232,-0.0122718,5.44979e-18
53.0105,476,16,0,0.0625,-0.0491184,-7.2446e-16,5.44979e-18
53.0105,476,17,0.19635,0.0625,-0.0503232,0.0122718,5.44979e-18
53.0105,476,18,0.392699,0.0625,-0.0539375,0.0245437,5.44979e-18
53.0105,476,19,0.589049,0.0625,-0.0599615,0.0368155,5.44979e-18
53.0105,476,20,0.785398,-0.166604,-0.068395,0.0265951,5.44979e-18
53.0105,476,21,0.981748,-0.708396,-0.0704053,-0.0593078,5.44979e-18
53.0105,476,22,1.1781,0.0625,-0.0451048,-0.122718,5.44979e-18
53.0105,476,23,1.37445,0.0625,-0.0222139,-0.110447,5.44979e-18
53.0105,476,24,1.5708,0.0625,-0.00173256,-0.0981748,5.44979e-18
53.0105,476,25,1.76715,0.0625,0.0163392,-0.0859029,5.44979e-18
53.0105,476,26,1.9635,0.0625,0.0320014,-0.0736311,5.44979e-18
53.0105,476,27,2.15984,0.0625,0.0452541,-0.0613592,5.44979e-18
53.0105,476,28,2.35619,0.0625,0.0560972,-0.0490874,5.44979e-18
53.0105,476,29,2.55254,0.0625,0.0645307,-0.0368155,5.44979e-18
53.0105,476,30,2.74889,0.0625,0.0705546,-0.0245437,5.44979e-18
53.0105,476,31,2.94524,0.0625,0.0741689,-0.0122718,5.44979e-18
53.0105,476,32,3.14159,0.0625,0.0753737,-7.77469e-16,5.44979e-18
53.1218,477,0,-3.14159,0.0625,0.0765492,-8.83487e-16,5.1773e-17
53.1218,477,1,-2.94524,0.0625,0.0753444,0.0122718,5.1773e-17
53.1218,477,2,-2.74889,0.0625,0.0717301,0.0245437,5.1773e-17
53.1218,477,3,-2.55254,0.0625,0.0657061,0.0368155,5.1773e-17
53.1218,477,4,-2.35619,0.0625,0.0572726,0.0490874,5.1773e-17
53.1218,477,5,-2.15984,0.0625,0.0464296,0.0613592,5.1773e-17
53.1218,477,6,-1.9635,0.0625,0.0331769,0.0736311,5.1773e-17
53.1218,477,7,-1.76715,0.0625,0.0175147,0.0859029,5.1773e-17
53.1218,477,8,-1.5708,0.0625,-0.000557087,0.0981748,5.1773e-17
53.1218,477,9,-1.37445,0.0625,-0.0210384,0.110447,5.1773e-17
53.1218,477,10,-1.1781,0.0625,-0.0439294,0.122718,5.1773e-17
53.1218,477,11,-0.981748,-0.599988,-0.0692299,0.0699507,5.1773e-17
53.1218,477,12,-0.785398,-0.275012,-0.0713989,-0.0159523,5.1773e-17
53.1218,477,13,-0.589049,0.0625,-0.0629654,-0.0368155,5.1773e-17
53.1218,477,14,-0.392699,0.0625,-0.0569415,-0.0245437,5.1773e-17
53.1218,477,15,-0.19635,0.0625,-0.0533271,-0.0122718,5.1773e-17
53.1218,477,16,0,0.0625,-0.0521224,-7.42129e-16,5.1773e-17
53.1218,477,17,0.19635,0.0625,-0.0533271,0.0122718,5.1773e-17
53.1218,477,18,0.392699,0.0625,-0.0569415,0.0245437,5.1773e-17
53.1218,477,19,0.589049,0.0625,-0.0629654,0.0368155,5.1773e-17
53.1218,477,20,0.785398,-0.275012,-0.0713989,0.0159523,5.1773e-17
53.1218,477,21,0.981748,-0.599988,-0.0692299,-0.0699507,5.1773e-17
53.1218,477,22,1.1781,0.0625,-0.0439294,-0.122718,5.1773e-17
53.1218,477,23,1.37445,0.0625,-0.0210384,-0.110447,5.1773e-17
53.1218,477,24,1.5708,0.0625,-0.000557087,-0.0981748,5.1773e-17
53.1218,477,25,1.76715,0.0625,0.0175147,-0.0859029,5.1773e-17
53.1218,477,26,1.9635,0.0625,0.0331769,-0.0736311,5.1773e-17
53.1218,477,27,2.15984,0.0625,0.0464296,-0.0613592,5.1773e-17
53.1218,477,28,2.35619,0.0625,0.0572726,-0.0490874,5.1773e-17
53.1218,477,29,2.55254,0.0625,0.0657061,-0.0368155,5.1773e-17
53.1218,477,30,2.74889,0.0625,0.0717301,-0.0245437,5.1773e-17
53.1218,477,31,2.94524,0.0625,0.0753444,-0.0122718,5.1773e-17
53.1218,477,32,3.14159,0.0625,0.0765492,-8.83487e-16,5.1773e-17
53.2332,478,0,-3.14159,0.0625,0.0776966,-7.0679e-16,-3.81486e-17
53.2332,478,1,-2.94524,0.0625,0.0764918,0.0122718,-3.81486e-17
53.2332,478,2,-2.74889,0.0625,0.0728775,0.0245437,-3.81486e-17
53.2332,478,3,-2.55254,0.0625,0.0668535,0.0368155,-3.81486e-17
53.2332,478,4,-2.35619,0.0625,0.05842,0.0490874,-3.81486e-17
53.2332,478,5,-2.15984,0.0625,0.047577,0.0613592,-3.81486e-17
53.2332,478,6,-1.9635,0.0625,0.0343243,0.0736311,-3.81486e-17
53.2332,478,7,-1.76715,0.0625,0.0186621,0.0859029,-3.81486e-17
53.2332,478,8,-1.5708,0.0625,0.000590331,0.0981748,-3.81486e-17
53.2332,478,9,-1.37445,0.0625,-0.019891,0.110447,-3.81486e-17
53.2332,478,10,-1.1781,0.0625,-0.042782,0.122718,-3.81486e-17
53.2332,478,11,-0.981748,-0.494168,-0.0680825,0.0803396,-3.81486e-17
53.2332,478,12,-0.785398,-0.380832,-0.0743312,-0.00556336,-3.81486e-17
53.2332,478,13,-0.589049,0.0625,-0.0658977,-0.0368155,-3.81486e-17
53.2332,478,14,-0.392699,0.0625,-0.0598738,-0.0245437,-3.81486e-17
53.2332,478,15,-0.19635,0.0625,-0.0562594,-0.0122718,-3.81486e-17
53.2332,478,16,0,0.0625,-0.0550547,-6.8912e-16,-3.81486e-17
53.2332,478,17,0.19635,0.0625,-0.0562594,0.0122718,-3.81486e-17
53.2332,478,18,0.392699,0.0625,-0.0598738,0.0245437,-3.81486e-17
53.2332,478,19,0.589049,0.0625,-0.0658977,0.0368155,-3.81486e-17
53.2332,478,20,0.785398,-0.380832,-0.0743312,0.00556336,-3.81486e-17
53.2332,478,21,0.981748,-0.494168,-0.0680825,-0.0803396,-3.81486e-17
53.2332,478,22,1.1781,0.0625,-0.042782,-0.122718,-3.81486e-17
53.2332,478,23,1.37445,0.0625,-0.019891,-0.110447,-3.81486e-17
53.2332,478,24,1.5708,0.0625,0.000590331,-0.0981748,-3.81486e-17
53.2332,478,25,1.76715,0.0625,0.0186621,-0.0859029,-3.81486e-17
53.2332,478,26,1.9635,0.0625,0.0343243,-0.0736311,-3.81486e-17
53.2332,478,27,2.15984,0.0625,0.047577,-0.0613592,-3.81486e-17
53.2332,478,28,2.35619,0.0625,0.05842,-0.0490874,-3.81486e-17
53.2332,478,29,2.55254,0.0625,0.0668535,-0.0368155,-3.81486e-17
53.2332,478,30,2.74889,0.0625,0.0728775,-0.0245437,-3.81486e-17
53.2332,478,31,2.94524,0.0625,0.0764918,-0.0122718,-3.81486e-17
53.2332,478,32,3.14159,0.0625,0.0776966,-7.0679e-16,-3.81486e-17
53.3446,479,0,-3.14159,0.0625,0.0788151,-7.77469e-16,-3.81486e-17
53.3446,479,1,-2.94524,0.0625,0.0776103,0.0122718,-3.81486e-17
53.3446,479,2,-2.74889,0.0625,0.0739959,0.0245437,-3.81486e-17
53.3446,479,3,-2.55254,0.0625,0.067972,0.0368155,-3.81486e-17
53.3446,479,4,-2.35619,0.0625,0.0595385,0.0490874,-3.81486e-17
53.3446,479,5,-2.15984,0.0625,0.0486955,0.0613592,-3.81486e-17
53.3446,479,6,-1.9635,0.0625,0.0354428,0.0736311,-3.81486e-17
53.3446,479,7,-1.76715,0.0625,0.0197806,0.0859029,-3.81486e-17
53.3446,479,8,-1.5708,0.0625,0.00170881,0.0981748,-3.81486e-17
53.3446,479,9,-1.37445,0.0625,-0.0187725,0.110447,-3.81486e-17
53.3446,479,10,-1.1781,0.0625,-0.0416635,0.122718,-3.81486e-17
53.3446,479,11,-0.981748,-0.391017,-0.066964,0.0904664,-3.81486e-17
53.3446,479,12,-0.785398,-0.483983,-0.0771896,0.00456349,-3.81486e-17
53.3446,479,13,-0.589049,0.0625,-0.0687561,-0.0368155,-3.81486e-17
53.3446,479,14,-0.392699,0.0625,-0.0627321,-0.0245437,-3.81486e-17
53.3446,479,15,-0.19635,0.0625,-0.0591178,-0.0122718,-3.81486e-17
53.3446,479,16,0,0.0625,-0.057913,-7.0679e-16,-3.81486e-17
53.3446,479,17,0.19635,0.0625,-0.0591178,0.0122718,-3.81486e-17
53.3446,479,18,0.392699,0.0625,-0.0627321,0.0245437,-3.81486e-17
53.3446,479,19,0.589049,0.0625,-0.0687561,0.0368155,-3.81486e-17
53.3446,479,20,0.785398,-0.483983,-0.0771896,-0.00456349,-3.81486e-17
53.3446,479,21,0.981748,-0.391017,-0.066964,-0.0904664,-3.81486e-17
53.3446,479,22,1.1781,0.0625,-0.0416635,-0.122718,-3.81486e-17
53.3446,479,23,1.37445,0.0625,-0.0187725,-0.110447,-3.81486e-17
53.3446,479,24,1.5708,0.0625,0.00170881,-0.0981748,-3.81486e-17
53.3446,479,25,1.76715,0.0625,0.0197806,-0.0859029,-3.81486e-17
53.3446,479,26,1.9635,0.0625,0.0354428,-0.0736311,-3.81486e-17
53.3446,479,27,2.15984,0.0625,0.0486955,-0.0613592,-3.81486e-17
53.3446,479,28,2.35619,0.0625,0.0595385,-0.0490874,-3.81486e-17
53.3446,479,29,2.55254,0.0625,0.067972,-0.0368155,-3.81486e-17
53.3446,479,30,2.74889,0.0625,0.0739959,-0.0245437,-3.81486e-17
53.3446,479,31,2.94524,0.0625,0.0776103,-0.0122718,-3.81486e-17
53.3446,479,32,3.14159,0.0625,0.0788151,-7.77469e-16,-3.81486e-17
53.4559,480,0,-3.14159,0.0625,0.0799038,-8.12808e-16,1.25345e-16
53.4559,480,1,-2.94524,0.0625,0.078699,0.0122718,1.25345e-16
53.4559,480,2,-2.74889,0.0625,0.0750846,0.0245437,1.25345e-16
53.4559,480,3,-2.55254,0.0625,0.0690607,0.0368155,1.25345e-16
53.4559,480,4,-2.35619,0.0625,0.0606272,0.0490874,1.25345e-16
53.4559,480,5,-2.15984,0.0625,0.0497841,0.0613592,1.25345e-16
53.4559,480,6,-1.9635,0.0625,0.0365315,0.0736311,1.25345e-16
53.4559,480,7,-1.76715,0.0625,0.0208693,0.0859029,1.25345e-16
53.4559,480,8,-1.5708,0.0625,0.00279748,0.0981748,1.25345e-16
53.4559,480,9,-1.37445,0.0625,-0.0176839,0.110447,1.25345e-16
53.4559,480,10,-1.1781,0.0625,-0.0405748,0.122718,1.25345e-16
53.4559,480,11,-0.981748,-0.290614,-0.0658753,0.100323,1.25345e-16
53.4559,480,12,-0.785398,-0.584386,-0.0799717,0.0144205,1.25345e-16
53.4559,480,13,-0.589049,0.0625,-0.0715382,-0.0368155,1.25345e-16
53.4559,480,14,-0.392699,0.0625,-0.0655143,-0.0245437,1.25345e-16
53.4559,480,15,-0.19635,0.0625,-0.0618999,-0.0122718,1.25345e-16
53.4559,480,16,0,0.0625,-0.0606951,-6.7145e-16,1.25345e-16
53.4559,480,17,0.19635,0.0625,-0.0618999,0.0122718,1.25345e-16
53.4559,480,18,0.392699,0.0625,-0.0655143,0.0245437,1.25345e-16
53.4559,480,19,0.589049,0.0625,-0.0715382,0.0368155,1.25345e-16
53.4559,480,20,0.785398,-0.584386,-0.0799717,-0.0144205,1.25345e-16
53.4559,480,21,0.981748,-0.290614,-0.0658753,-0.100323,1.25345e-16
53.4559,480,22,1.1781,0.0625,-0.0405748,-0.122718,1.25345e-16
53.4559,480,23,1.37445,0.0625,-0.0176839,-0.110447,1.25345e-16
53.4559,480,24,1.5708,0.0625,0.00279748,-0.0981748,1.25345e-16
53.4559,480,25,1.76715,0.0625,0.0208693,-0.0859029,1.25345e-16
53.4559,480,26,1.9635,0.0625,0.0365315,-0.0736311,1.25345e-16
53.4559,480,27,2.15984,0.0625,0.0497841,-0.0613592,1.25345e-16
53.4559,480,28,2.35619,0.0625,0.0606272,-0.0490874,1.25345e-16
53.4559,480,29,2.55254,0.0625,0.0690607,-0.0368155,1.25345e-16
53.4559,480,30,2.74889,0.0625,0.0750846,-0.0245437,1.25345e-16
53.4559,480,31,2.94524,0.0625,0.078699,-0.0122718,1.25345e-16
53.4559,480,32,3.14159,0.0625,0.0799038,-8.12808e-16,1.25345e-16
53.5673,481,0,-3.14159,0.0625,0.0809618,-6.36111e-16,-1.30795e-16
53.5673,481,1,-2.94524,0.0625,0.079757,0.0122718,-1.30795e-16
53.5673,481,2,-2.74889,0.0625,0.0761426,0.0245437,-1.30795e-16
53.5673,481,3,-2.55254,0.0625,0.0701187,0.0368155,-1.30795e-16
53.5673,481,4,-2.35619,0.0625,0.0616852,0.0490874,-1.30795e-16
53.5673,481,5,-2.15984,0.0625,0.0508421,0.0613592,-1.30795e-16
53.5673,481,6,-1.9635,0.0625,0.0375895,0.0736311,-1.30795e-16
53.5673,481,7,-1.76715,0.0625,0.0219273,0.0859029,-1.30795e-16
53.5673,481,8,-1.5708,0.0625,0.00385549,0.0981748,-1.30795e-16
53.5673,481,9,-1.37445,0.0625,-0.0166259,0.110447,-1.30795e-16
53.5673,481,10,-1.1781,0.0625,-0.0395168,0.122718,-1.30795e-16
53.5673,481,11,-0.981748,-0.193039,-0.0648173,0.109903,-1.30795e-16
53.5673,481,12,-0.785398,-0.681961,-0.0826755,0.0239999,-1.30795e-16
53.5673,481,13,-0.589049,0.0625,-0.074242,-0.0368155,-1.30795e-16
53.5673,481,14,-0.392699,0.0625,-0.0682181,-0.0245437,-1.30795e-16
53.5673,481,15,-0.19635,0.0625,-0.0646037,-0.0122718,-1.30795e-16
53.5673,481,16,0,0.0625,-0.063399,-7.0679e-16,-1.30795e-16
53.5673,481,17,0.19635,0.0625,-0.0646037,0.0122718,-1.30795e-16
53.5673,481,18,0.392699,0.0625,-0.0682181,0.0245437,-1.30795e-16
53.5673,481,19,0.589049,0.0625,-0.074242,0.0368155,-1.30795e-16
53.5673,481,20,0.785398,-0.681961,-0.0826755,-0.0239999,-1.30795e-16
53.5673,481,21,0.981748,-0.193039,-0.0648173,-0.109903,-1.30795e-16
53.5673,481,22,1.1781,0.0625,-0.0395168,-0.122718,-1.30795e-16
53.5673,481,23,1.37445,0.0625,-0.0166259,-0.110447,-1.30795e-16
53.5673,481,24,1.5708,0.0625,0.00385549,-0.0981748,-1.30795e-16
53.5673,481,25,1.76715,0.0625,0.0219273,-0.0859029,-1.30795e-16
53.5673,481,26,1.9635,0.0625,0.0375895,-0.0736311,-1.30795e-16
