t,n,j,x_grid,rho,phi,E_j,Q_net
4.80363,244,13,-0.589049,0.00541857,0.00543502,-0.00360841,-8.71967e-17
4.80363,244,14,-0.392699,0.00602012,0.00603908,-0.00248542,-8.71967e-17
4.80363,244,15,-0.19635,0.00639039,0.00641104,-0.00126702,-8.71967e-17
4.80363,244,16,0,0.00651538,0.00653664,-1.32523e-17,-8.71967e-17
4.80363,244,17,0.19635,0.00639039,0.00641104,0.00126702,-8.71967e-17
4.80363,244,18,0.392699,0.00602012,0.00603908,0.00248542,-8.71967e-17
4.80363,244,19,0.589049,0.00541857,0.00543502,0.00360841,-8.71967e-17
4.80363,244,20,0.785398,0.00460857,0.00462206,0.00459282,-8.71967e-17
4.80363,244,21,0.981748,0.00362101,0.00363143,0.00540076,-8.71967e-17
4.80363,244,22,1.1781,0.00249377,0.00250119,0.00600107,-8.71967e-17
4.80363,244,23,1.37445,0.00127028,0.00127481,0.00637061,-8.71967e-17
4.80363,244,24,1.5708,-2.14567e-06,-5.43116e-07,0.00649511,-8.71967e-17
4.80363,244,25,1.76715,-0.00127425,-0.00127581,0.0063698,-8.71967e-17
4.80363,244,26,1.9635,-0.0024968,-0.00250196,0.00599958,-8.71967e-17
4.80363,244,27,2.15984,-0.00362265,-0.00363184,0.0053988,-8.71967e-17
4.80363,244,28,2.35619,-0.00460856,-0.00462206,0.0045907,-8.71967e-17
4.80363,244,29,2.55254,-0.00541692,-0.00543461,0.00360645,-8.71967e-17
4.80363,244,30,2.74889,-0.00601708,-0.00603831,0.00248392,-8.71967e-17
4.80363,244,31,2.94524,-0.00638643,-0.00641004,0.00126621,-8.71967e-17
4.80363,244,32,3.14159,-0.0065111,-0.00653555,-1.85532e-16,-8.71967e-17
4.82332,245,0,-3.14159,-0.00685725,-0.00688284,-1.19271e-16,-3.05188e-16
4.82332,245,1,-2.94524,-0.00672593,-0.00675065,-0.00133352,-3.05188e-16
4.82332,245,2,-2.74889,-0.00633689,-0.00635916,-0.00261596,-3.05188e-16
4.82332,245,3,-2.55254,-0.00570474,-0.00572337,-0.00379815,-3.05188e-16
4.82332,245,4,-2.35619,-0.00485333,-0.00486763,-0.00483468,-3.05188e-16
4.82332,245,5,-2.15984,-0.00381498,-0.00382479,-0.00568569,-3.05188e-16
4.82332,245,6,-1.9635,-0.0026293,-0.00263487,-0.00631836,-3.05188e-16
4.82332,245,7,-1.76715,-0.00134182,-0.00134358,-0.00670822,-3.05188e-16
4.82332,245,8,-1.5708,-2.1955e-06,-5.55744e-07,-0.00684017,-3.05188e-16
4.82332,245,9,-1.37445,0.00133776,0.00134255,-0.00670905,-3.05188e-16
4.82332,245,10,-1.1781,0.00262619,0.00263408,-0.00631989,-3.05188e-16
4.82332,245,11,-0.981748,0.0038133,0.00382437,-0.00568769,-3.05188e-16
4.82332,245,12,-0.785398,0.00485334,0.00486763,-0.00483685,-3.05188e-16
4.82332,245,13,-0.589049,0.00570642,0.00572379,-0.00380015,-3.05188e-16
4.82332,245,14,-0.392699,0.00633999,0.00635995,-0.00261749,-3.05188e-16
4.82332,245,15,-0.19635,0.00672998,0.00675168,-0.00133435,-3.05188e-16
4.82332,245,16,0,0.00686163,0.00688395,-3.97569e-17,-3.05188e-16
4.82332,245,17,0.19635,0.00672998,0.00675168,0.00133435,-3.05188e-16
4.82332,245,18,0.392699,0.00633999,0.00635995,0.00261749,-3.05188e-16
4.82332,245,19,0.589049,0.00570642,0.00572379,0.00380015,-3.05188e-16
4.82332,245,20,0.785398,0.00485334,0.00486763,0.00483685,-3.05188e-16
4.82332,245,21,0.981748,0.0038133,0.00382437,0.00568769,-3.05188e-16
4.82332,245,22,1.1781,0.00262619,0.00263408,0.00631989,-3.05188e-16
4.82332,245,23,1.37445,0.00133776,0.00134255,0.00670905,-3.05188e-16
4.82332,245,24,1.5708,-2.1955e-06,-5.55744e-07,0.00684017,-3.05188e-16
4.82332,245,25,1.76715,-0.00134182,-0.00134358,0.00670822,-3.05188e-16
4.82332,245,26,1.9635,-0.0026293,-0.00263487,0.00631836,-3.05188e-16
4.82332,245,27,2.15984,-0.00381498,-0.00382479,0.00568569,-3.05188e-16
4.82332,245,28,2.35619,-0.00485333,-0.00486763,0.00483468,-3.05188e-16
4.82332,245,29,2.55254,-0.00570474,-0.00572337,0.00379815,-3.05188e-16
4.82332,245,30,2.74889,-0.00633689,-0.00635916,0.00261596,-3.05188e-16
4.82332,245,31,2.94524,-0.00672593,-0.00675065,0.00133352,-3.05188e-16
4.82332,245,32,3.14159,-0.00685725,-0.00688284,-1.19271e-16,-3.05188e-16
4.84301,246,0,-3.14159,-0.00719815,-0.00722484,-1.67421e-15,2.48511e-15
4.84301,246,1,-2.94524,-0.00706028,-0.00708609,-0.00139982,2.48511e-15
4.84301,246,2,-2.74889,-0.00665184,-0.00667514,-0.002746,2.48511e-15
4.84301,246,3,-2.55254,-0.00598818,-0.00600773,-0.00398693,2.48511e-15
4.84301,246,4,-2.35619,-0.00509438,-0.00510947,-0.00507496,2.48511e-15
4.84301,246,5,-2.15984,-0.00400437,-0.0040148,-0.00596823,2.48511e-15
4.84301,246,6,-1.9635,-0.00275976,-0.00276575,-0.00663229,2.48511e-15
4.84301,246,7,-1.76715,-0.00140834,-0.00141031,-0.0070415,2.48511e-15
4.84301,246,8,-1.5708,-2.22561e-06,-5.63379e-07,-0.00717998,2.48511e-15
4.84301,246,9,-1.37445,0.00140423,0.00140927,-0.00704234,2.48511e-15
4.84301,246,10,-1.1781,0.00275661,0.00276496,-0.00663385,2.48511e-15
4.84301,246,11,-0.981748,0.00400267,0.00401437,-0.00597026,2.48511e-15
4.84301,246,12,-0.785398,0.00509438,0.00510947,-0.00507716,2.48511e-15
4.84301,246,13,-0.589049,0.00598989,0.00600817,-0.00398896,2.48511e-15
4.84301,246,14,-0.392699,0.00665498,0.00667593,-0.00274755,2.48511e-15
4.84301,246,15,-0.19635,0.00706439,0.00708713,-0.00140066,2.48511e-15
4.84301,246,16,0,0.0072026,0.00722597,6.84703e-17,2.48511e-15
4.84301,246,17,0.19635,0.00706439,0.00708713,0.00140066,2.48511e-15
4.84301,246,18,0.392699,0.00665498,0.00667593,0.00274755,2.48511e-15
4.84301,246,19,0.589049,0.00598989,0.00600817,0.00398896,2.48511e-15
4.84301,246,20,0.785398,0.00509438,0.00510947,0.00507716,2.48511e-15
4.84301,246,21,0.981748,0.00400267,0.00401437,0.00597026,2.48511e-15
4.84301,246,22,1.1781,0.00275661,0.00276496,0.00663385,2.48511e-15
4.84301,246,23,1.37445,0.00140423,0.00140927,0.00704234,2.48511e-15
4.84301,246,24,1.5708,-2.22561e-06,-5.63379e-07,0.00717998,2.48511e-15
4.84301,246,25,1.76715,-0.00140834,-0.00141031,0.0070415,2.48511e-15
4.84301,246,26,1.9635,-0.00275976,-0.00276575,0.00663229,2.48511e-15
4.84301,246,27,2.15984,-0.00400437,-0.0040148,0.00596823,2.48511e-15
4.84301,246,28,2.35619,-0.00509438,-0.00510947,0.00507496,2.48511e-15
4.84301,246,29,2.55254,-0.00598818,-0.00600773,0.00398693,2.48511e-15
4.84301,246,30,2.74889,-0.00665184,-0.00667514,0.002746,2.48511e-15
4.84301,246,31,2.94524,-0.00706028,-0.00708609,0.00139982,2.48511e-15
4.84301,246,32,3.14159,-0.00719815,-0.00722484,-1.67421e-15,2.48511e-15
4.86269,247,0,-3.14159,-0.00753355,-0.00756131,3.46769e-16,-1.70034e-15
4.86269,247,1,-2.94524,-0.00738923,-0.00741609,-0.00146504,-1.70034e-15
4.86269,247,2,-2.74889,-0.00696169,-0.00698599,-0.00287394,-1.70034e-15
4.86269,247,3,-2.55254,-0.00626703,-0.00628749,-0.00417267,-1.70034e-15
4.86269,247,4,-2.35619,-0.00533152,-0.00534738,-0.00531135,-1.70034e-15
4.86269,247,5,-2.15984,-0.00419068,-0.00420173,-0.00624619,-1.70034e-15
4.86269,247,6,-1.9635,-0.00288809,-0.00289451,-0.00694115,-1.70034e-15
4.86269,247,7,-1.76715,-0.00147377,-0.00147595,-0.00736937,-1.70034e-15
4.86269,247,8,-1.5708,-2.23413e-06,-5.6555e-07,-0.00751428,-1.70034e-15
4.86269,247,9,-1.37445,0.00146964,0.0014749,-0.00737022,-1.70034e-15
4.86269,247,10,-1.1781,0.00288493,0.00289371,-0.00694271,-1.70034e-15
4.86269,247,11,-0.981748,0.00418897,0.0042013,-0.00624823,-1.70034e-15
4.86269,247,12,-0.785398,0.00533152,0.00534738,-0.00531356,-1.70034e-15
4.86269,247,13,-0.589049,0.00626875,0.00628793,-0.0041747,-1.70034e-15
4.86269,247,14,-0.392699,0.00696485,0.00698679,-0.0028755,-1.70034e-15
4.86269,247,15,-0.19635,0.00739336,0.00741713,-0.00146588,-1.70034e-15
4.86269,247,16,0,0.00753801,0.00756244,-7.28877e-17,-1.70034e-15
4.86269,247,17,0.19635,0.00739336,0.00741713,0.00146588,-1.70034e-15
4.86269,247,18,0.392699,0.00696485,0.00698679,0.0028755,-1.70034e-15
4.86269,247,19,0.589049,0.00626875,0.00628793,0.0041747,-1.70034e-15
4.86269,247,20,0.785398,0.00533152,0.00534738,0.00531356,-1.70034e-15
4.86269,247,21,0.981748,0.00418897,0.0042013,0.00624823,-1.70034e-15
4.86269,247,22,1.1781,0.00288493,0.00289371,0.00694271,-1.70034e-15
4.86269,247,23,1.37445,0.00146964,0.0014749,0.00737022,-1.70034e-15
4.86269,247,24,1.5708,-2.23413e-06,-5.6555e-07,0.00751428,-1.70034e-15
4.86269,247,25,1.76715,-0.00147377,-0.00147595,0.00736937,-1.70034e-15
4.86269,247,26,1.9635,-0.00288809,-0.00289451,0.00694115,-1.70034e-15
4.86269,247,27,2.15984,-0.00419068,-0.00420173,0.00624619,-1.70034e-15
4.86269,247,28,2.35619,-0.00533152,-0.00534738,0.00531135,-1.70034e-15
4.86269,247,29,2.55254,-0.00626703,-0.00628749,0.00417267,-1.70034e-15
4.86269,247,30,2.74889,-0.00696169,-0.00698599,0.00287394,-1.70034e-15
4.86269,247,31,2.94524,-0.00738923,-0.00741609,0.00146504,-1.70034e-15
4.86269,247,32,3.14159,-0.00753355,-0.00756131,3.46769e-16,-1.70034e-15
4.88238,248,0,-3.14159,-0.00786319,-0.00789197,3.13638e-16,-1.65674e-15
4.88238,248,1,-2.94524,-0.00771253,-0.0077404,-0.00152914,-1.65674e-15
4.88238,248,2,-2.74889,-0.00726622,-0.00729148,-0.00299968,-1.65674e-15
4.88238,248,3,-2.55254,-0.00654109,-0.00656242,-0.00435521,-1.65674e-15
4.88238,248,4,-2.35619,-0.00556456,-0.00558119,-0.00554368,-1.65674e-15
4.88238,248,5,-2.15984,-0.00437376,-0.00438543,-0.00651937,-1.65674e-15
4.88238,248,6,-1.9635,-0.00301419,-0.00302104,-0.00724468,-1.65674e-15
4.88238,248,7,-1.76715,-0.00153804,-0.00154045,-0.00769159,-1.65674e-15
4.88238,248,8,-1.5708,-2.21915e-06,-5.61774e-07,-0.00784281,-1.65674e-15
4.88238,248,9,-1.37445,0.00153394,0.00153941,-0.00769243,-1.65674e-15
4.88238,248,10,-1.1781,0.00301105,0.00302025,-0.00724623,-1.65674e-15
4.88238,248,11,-0.981748,0.00437206,0.004385,-0.00652139,-1.65674e-15
4.88238,248,12,-0.785398,0.00556456,0.00558119,-0.00554587,-1.65674e-15
4.88238,248,13,-0.589049,0.00654278,0.00656285,-0.00435723,-1.65674e-15
4.88238,248,14,-0.392699,0.00726936,0.00729227,-0.00300123,-1.65674e-15
4.88238,248,15,-0.19635,0.00771663,0.00774143,-0.00152998,-1.65674e-15
4.88238,248,16,0,0.00786762,0.00789309,-5.30092e-17,-1.65674e-15
4.88238,248,17,0.19635,0.00771663,0.00774143,0.00152998,-1.65674e-15
4.88238,248,18,0.392699,0.00726936,0.00729227,0.00300123,-1.65674e-15
4.88238,248,19,0.589049,0.00654278,0.00656285,0.00435723,-1.65674e-15
4.88238,248,20,0.785398,0.00556456,0.00558119,0.00554587,-1.65674e-15
4.88238,248,21,0.981748,0.00437206,0.004385,0.00652139,-1.65674e-15
4.88238,248,22,1.1781,0.00301105,0.00302025,0.00724623,-1.65674e-15
4.88238,248,23,1.37445,0.00153394,0.00153941,0.00769243,-1.65674e-15
4.88238,248,24,1.5708,-2.21915e-06,-5.61774e-07,0.00784281,-1.65674e-15
4.88238,248,25,1.76715,-0.00153804,-0.00154045,0.00769159,-1.65674e-15
4.88238,248,26,1.9635,-0.00301419,-0.00302104,0.00724468,-1.65674e-15
4.88238,248,27,2.15984,-0.00437376,-0.00438543,0.00651937,-1.65674e-15
4.88238,248,28,2.35619,-0.00556456,-0.00558119,0.00554368,-1.65674e-15
4.88238,248,29,2.55254,-0.00654109,-0.00656242,0.00435521,-1.65674e-15
4.88238,248,30,2.74889,-0.00726622,-0.00729148,0.00299968,-1.65674e-15
4.88238,248,31,2.94524,-0.00771253,-0.0077404,0.00152914,-1.65674e-15
4.88238,248,32,3.14159,-0.00786319,-0.00789197,3.13638e-16,-1.65674e-15
4.90207,249,0,-3.14159,-0.00818681,-0.00821658,-2.47376e-16,-3.48787e-16
4.90207,249,1,-2.94524,-0.00802993,-0.00805877,-0.00159207,-3.48787e-16
4.90207,249,2,-2.74889,-0.00756519,-0.00759138,-0.00312312,-3.48787e-16
4.90207,249,3,-2.55254,-0.00681012,-0.00683232,-0.00453441,-3.48787e-16
4.90207,249,4,-2.35619,-0.00579333,-0.00581072,-0.00577176,-3.48787e-16
4.90207,249,5,-2.15984,-0.00455348,-0.00456576,-0.00678755,-3.48787e-16
4.90207,249,6,-1.9635,-0.00313795,-0.00314525,-0.00754265,-3.48787e-16
4.90207,249,7,-1.76715,-0.00160111,-0.00160377,-0.00800791,-3.48787e-16
4.90207,249,8,-1.5708,-2.17874e-06,-5.5156e-07,-0.00816531,-3.48787e-16
4.90207,249,9,-1.37445,0.00159709,0.00160275,-0.00800873,-3.48787e-16
4.90207,249,10,-1.1781,0.00313487,0.00314447,-0.00754418,-3.48787e-16
4.90207,249,11,-0.981748,0.00455181,0.00456534,-0.00678954,-3.48787e-16
4.90207,249,12,-0.785398,0.00579333,0.00581072,-0.0057739,-3.48787e-16
4.90207,249,13,-0.589049,0.00681179,0.00683274,-0.0045364,-3.48787e-16
4.90207,249,14,-0.392699,0.00756827,0.00759216,-0.00312464,-3.48787e-16
4.90207,249,15,-0.19635,0.00803395,0.00805979,-0.0015929,-3.48787e-16
4.90207,249,16,0,0.00819117,0.00821769,-7.0679e-17,-3.48787e-16
4.90207,249,17,0.19635,0.00803395,0.00805979,0.0015929,-3.48787e-16
4.90207,249,18,0.392699,0.00756827,0.00759216,0.00312464,-3.48787e-16
4.90207,249,19,0.589049,0.00681179,0.00683274,0.0045364,-3.48787e-16
4.90207,249,20,0.785398,0.00579333,0.00581072,0.0057739,-3.48787e-16
4.90207,249,21,0.981748,0.00455181,0.00456534,0.00678954,-3.48787e-16
4.90207,249,22,1.1781,0.00313487,0.00314447,0.00754418,-3.48787e-16
4.90207,249,23,1.37445,0.00159709,0.00160275,0.00800873,-3.48787e-16
4.90207,249,24,1.5708,-2.17874e-06,-5.5156e-07,0.00816531,-3.48787e-16
4.90207,249,25,1.76715,-0.00160111,-0.00160377,0.00800791,-3.48787e-16
4.90207,249,26,1.9635,-0.00313795,-0.00314525,0.00754265,-3.48787e-16
4.90207,249,27,2.15984,-0.00455348,-0.00456576,0.00678755,-3.48787e-16
4.90207,249,28,2.35619,-0.00579333,-0.00581072,0.00577176,-3.48787e-16
4.90207,249,29,2.55254,-0.00681012,-0.00683232,0.00453441,-3.48787e-16
4.90207,249,30,2.74889,-0.00756519,-0.00759138,0.00312312,-3.48787e-16
4.90207,249,31,2.94524,-0.00802993,-0.00805877,0.00159207,-3.48787e-16
4.90207,249,32,3.14159,-0.00818681,-0.00821658,-2.47376e-16,-3.48787e-16
4.92175,250,0,-3.14159,-0.00850418,-0.00853489,4.50579e-16,-1.87473e-15
4.92175,250,1,-2.94524,-0.00834119,-0.00837096,-0.00165379,-1.87473e-15
4.92175,250,2,-2.74889,-0.00785836,-0.00788545,-0.00324418,-1.87473e-15
4.92175,250,3,-2.55254,-0.00707394,-0.00709698,-0.00471015,-1.87473e-15
4.92175,250,4,-2.35619,-0.00601765,-0.00603578,-0.00599542,-1.87473e-15
4.92175,250,5,-2.15984,-0.00472969,-0.00474258,-0.00705053,-1.87473e-15
4.92175,250,6,-1.9635,-0.00325929,-0.00326704,-0.00783485,-1.87473e-15
4.92175,250,7,-1.76715,-0.00166293,-0.00166584,-0.00831809,-1.87473e-15
4.92175,250,8,-1.5708,-2.11093e-06,-5.34411e-07,-0.00848155,-1.87473e-15
4.92175,250,9,-1.37445,0.00165903,0.00166486,-0.00831889,-1.87473e-15
4.92175,250,10,-1.1781,0.00325631,0.00326628,-0.00783632,-1.87473e-15
4.92175,250,11,-0.981748,0.00472807,0.00474217,-0.00705246,-1.87473e-15
4.92175,250,12,-0.785398,0.00601765,0.00603578,-0.0059975,-1.87473e-15
4.92175,250,13,-0.589049,0.00707556,0.00709739,-0.00471208,-1.87473e-15
4.92175,250,14,-0.392699,0.00786135,0.00788621,-0.00324565,-1.87473e-15
4.92175,250,15,-0.19635,0.00834508,0.00837195,-0.00165459,-1.87473e-15
4.92175,250,16,0,0.00850839,0.00853596,-8.83487e-17,-1.87473e-15
4.92175,250,17,0.19635,0.00834508,0.00837195,0.00165459,-1.87473e-15
4.92175,250,18,0.392699,0.00786135,0.00788621,0.00324565,-1.87473e-15
4.92175,250,19,0.589049,0.00707556,0.00709739,0.00471208,-1.87473e-15
4.92175,250,20,0.785398,0.00601765,0.00603578,0.0059975,-1.87473e-15
4.92175,250,21,0.981748,0.00472807,0.00474217,0.00705246,-1.87473e-15
4.92175,250,22,1.1781,0.00325631,0.00326628,0.00783632,-1.87473e-15
4.92175,250,23,1.37445,0.00165903,0.00166486,0.00831889,-1.87473e-15
4.92175,250,24,1.5708,-2.11093e-06,-5.34411e-07,0.00848155,-1.87473e-15
4.92175,250,25,1.76715,-0.00166293,-0.00166584,0.00831809,-1.87473e-15
4.92175,250,26,1.9635,-0.00325929,-0.00326704,0.00783485,-1.87473e-15
4.92175,250,27,2.15984,-0.00472969,-0.00474258,0.00705053,-1.87473e-15
4.92175,250,28,2.35619,-0.00601765,-0.00603578,0.00599542,-1.87473e-15
4.92175,250,29,2.55254,-0.00707394,-0.00709698,0.00471015,-1.87473e-15
4.92175,250,30,2.74889,-0.00785836,-0.00788545,0.00324418,-1.87473e-15
4.92175,250,31,2.94524,-0.00834119,-0.00837096,0.00165379,-1.87473e-15
4.92175,250,32,3.14159,-0.00850418,-0.00853489,4.50579e-16,-1.87473e-15
4.94144,251,0,-3.14159,-0.00881504,-0.00884666,-5.65432e-16,-2.6159e-16
4.94144,251,1,-2.94524,-0.00864607,-0.00867673,-0.00171424,-2.6159e-16
4.94144,251,2,-2.74889,-0.00814553,-0.00817348,-0.00336275,-2.6159e-16
4.94144,251,3,-2.55254,-0.00733234,-0.00735618,-0.00488229,-2.6159e-16
4.94144,251,4,-2.35619,-0.00623736,-0.00625621,-0.00621449,-2.6159e-16
4.94144,251,5,-2.15984,-0.00490226,-0.00491576,-0.00730812,-2.6159e-16
4.94144,251,6,-1.9635,-0.00337811,-0.00338632,-0.00812104,-2.6159e-16
4.94144,251,7,-1.76715,-0.00172345,-0.00172664,-0.00862189,-2.6159e-16
4.94144,251,8,-1.5708,-2.01374e-06,-5.09825e-07,-0.00879128,-2.6159e-16
4.94144,251,9,-1.37445,0.00171973,0.00172569,-0.00862265,-2.6159e-16
4.94144,251,10,-1.1781,0.00337526,0.0033856,-0.00812245,-2.6159e-16
4.94144,251,11,-0.981748,0.00490072,0.00491537,-0.00730995,-2.6159e-16
4.94144,251,12,-0.785398,0.00623736,0.00625621,-0.00621648,-2.6159e-16
4.94144,251,13,-0.589049,0.00733388,0.00735657,-0.00488412,-2.6159e-16
4.94144,251,14,-0.392699,0.00814837,0.0081742,-0.00336416,-2.6159e-16
4.94144,251,15,-0.19635,0.00864978,0.00867768,-0.001715,-2.6159e-16
4.94144,251,16,0,0.00881906,0.00884768,8.83487e-18,-2.6159e-16
4.94144,251,17,0.19635,0.00864978,0.00867768,0.001715,-2.6159e-16
4.94144,251,18,0.392699,0.00814837,0.0081742,0.00336416,-2.6159e-16
4.94144,251,19,0.589049,0.00733388,0.00735657,0.00488412,-2.6159e-16
4.94144,251,20,0.785398,0.00623736,0.00625621,0.00621648,-2.6159e-16
4.94144,251,21,0.981748,0.00490072,0.00491537,0.00730995,-2.6159e-16
4.94144,251,22,1.1781,0.00337526,0.0033856,0.00812245,-2.6159e-16
4.94144,251,23,1.37445,0.00171973,0.00172569,0.00862265,-2.6159e-16
4.94144,251,24,1.5708,-2.01374e-06,-5.09825e-07,0.00879128,-2.6159e-16
4.94144,251,25,1.76715,-0.00172345,-0.00172664,0.00862189,-2.6159e-16
4.94144,251,26,1.9635,-0.00337811,-0.00338632,0.00812104,-2.6159e-16
4.94144,251,27,2.15984,-0.00490226,-0.00491576,0.00730812,-2.6159e-16
4.94144,251,28,2.35619,-0.00623736,-0.00625621,0.00621449,-2.6159e-16
4.94144,251,29,2.55254,-0.00733234,-0.00735618,0.00488229,-2.6159e-16
4.94144,251,30,2.74889,-0.00814553,-0.00817348,0.00336275,-2.6159e-16
4.94144,251,31,2.94524,-0.00864607,-0.00867673,0.00171424,-2.6159e-16
4.94144,251,32,3.14159,-0.00881504,-0.00884666,-5.65432e-16,-2.6159e-16
4.96113,252,0,-3.14159,-0.00911916,-0.00915164,-5.3451e-16,-4.35984e-16
4.96113,252,1,-2.94524,-0.00894434,-0.00897585,-0.00177338,-4.35984e-16
4.96113,252,2,-2.74889,-0.00842646,-0.00845523,-0.00347875,-4.35984e-16
4.96113,252,3,-2.55254,-0.00758512,-0.00760975,-0.00505069,-4.35984e-16
4.96113,252,4,-2.35619,-0.00645227,-0.00647183,-0.0064288,-4.35984e-16
4.96113,252,5,-2.15984,-0.00507105,-0.00508516,-0.0075601,-4.35984e-16
4.96113,252,6,-1.9635,-0.00349432,-0.00350299,-0.00840101,-4.35984e-16
4.96113,252,7,-1.76715,-0.00178261,-0.00178609,-0.00891907,-4.35984e-16
4.96113,252,8,-1.5708,-1.88518e-06,-4.77296e-07,-0.00909426,-4.35984e-16
4.96113,252,9,-1.37445,0.00177913,0.00178521,-0.00891978,-4.35984e-16
4.96113,252,10,-1.1781,0.00349165,0.00350231,-0.00840232,-4.35984e-16
4.96113,252,11,-0.981748,0.00506961,0.0050848,-0.00756182,-4.35984e-16
4.96113,252,12,-0.785398,0.00645227,0.00647183,-0.00643067,-4.35984e-16
4.96113,252,13,-0.589049,0.00758657,0.00761011,-0.00505241,-4.35984e-16
4.96113,252,14,-0.392699,0.00842912,0.00845591,-0.00348007,-4.35984e-16
4.96113,252,15,-0.19635,0.00894782,0.00897673,-0.00177409,-4.35984e-16
4.96113,252,16,0,0.00912293,0.00915259,9.27662e-17,-4.35984e-16
4.96113,252,17,0.19635,0.00894782,0.00897673,0.00177409,-4.35984e-16
4.96113,252,18,0.392699,0.00842912,0.00845591,0.00348007,-4.35984e-16
4.96113,252,19,0.589049,0.00758657,0.00761011,0.00505241,-4.35984e-16
4.96113,252,20,0.785398,0.00645227,0.00647183,0.00643067,-4.35984e-16
4.96113,252,21,0.981748,0.00506961,0.0050848,0.00756182,-4.35984e-16
4.96113,252,22,1.1781,0.00349165,0.00350231,0.00840232,-4.35984e-16
4.96113,252,23,1.37445,0.00177913,0.00178521,0.00891978,-4.35984e-16
4.96113,252,24,1.5708,-1.88518e-06,-4.77296e-07,0.00909426,-4.35984e-16
4.96113,252,25,1.76715,-0.00178261,-0.00178609,0.00891907,-4.35984e-16
4.96113,252,26,1.9635,-0.00349432,-0.00350299,0.00840101,-4.35984e-16
4.96113,252,27,2.15984,-0.00507105,-0.00508516,0.0075601,-4.35984e-16
4.96113,252,28,2.35619,-0.00645227,-0.00647183,0.0064288,-4.35984e-16
4.96113,252,29,2.55254,-0.00758512,-0.00760975,0.00505069,-4.35984e-16
4.96113,252,30,2.74889,-0.00842646,-0.00845523,0.00347875,-4.35984e-16
4.96113,252,31,2.94524,-0.00894434,-0.00897585,0.00177338,-4.35984e-16
4.96113,252,32,3.14159,-0.00911916,-0.00915164,-5.3451e-16,-4.35984e-16
4.98081,253,0,-3.14159,-0.00941632,-0.0094496,-6.00771e-16,-2.6159e-16
4.98081,253,1,-2.94524,-0.00923577,-0.00926809,-0.00183116,-2.6159e-16
4.98081,253,2,-2.74889,-0.00870094,-0.0087305,-0.0035921,-2.6159e-16
4.98081,253,3,-2.55254,-0.0078321,-0.00785747,-0.00521522,-2.6159e-16
4.98081,253,4,-2.35619,-0.00666223,-0.00668249,-0.0066382,-2.6159e-16
4.98081,253,5,-2.15984,-0.00523594,-0.00525066,-0.0078063,-2.6159e-16
4.98081,253,6,-1.9635,-0.00360781,-0.00361696,-0.00867454,-2.6159e-16
4.98081,253,7,-1.76715,-0.00184038,-0.00184418,-0.00920941,-2.6159e-16
4.98081,253,8,-1.5708,-1.72323e-06,-4.36319e-07,-0.00939026,-2.6159e-16
4.98081,253,9,-1.37445,0.00183719,0.00184337,-0.00921006,-2.6159e-16
4.98081,253,10,-1.1781,0.00360538,0.00361635,-0.00867574,-2.6159e-16
4.98081,253,11,-0.981748,0.00523463,0.00525032,-0.00780787,-2.6159e-16
4.98081,253,12,-0.785398,0.00666223,0.00668249,-0.0066399,-2.6159e-16
4.98081,253,13,-0.589049,0.00783341,0.00785781,-0.00521679,-2.6159e-16
4.98081,253,14,-0.392699,0.00870338,0.00873112,-0.0035933,-2.6159e-16
4.98081,253,15,-0.19635,0.00923895,0.00926889,-0.00183182,-2.6159e-16
4.98081,253,16,0,0.00941977,0.00945047,3.53395e-17,-2.6159e-16
4.98081,253,17,0.19635,0.00923895,0.00926889,0.00183182,-2.6159e-16
4.98081,253,18,0.392699,0.00870338,0.00873112,0.0035933,-2.6159e-16
4.98081,253,19,0.589049,0.00783341,0.00785781,0.00521679,-2.6159e-16
4.98081,253,20,0.785398,0.00666223,0.00668249,0.0066399,-2.6159e-16
4.98081,253,21,0.981748,0.00523463,0.00525032,0.00780787,-2.6159e-16
4.98081,253,22,1.1781,0.00360538,0.00361635,0.00867574,-2.6159e-16
4.98081,253,23,1.37445,0.00183719,0.00184337,0.00921006,-2.6159e-16
4.98081,253,24,1.5708,-1.72323e-06,-4.36319e-07,0.00939026,-2.6159e-16
4.98081,253,25,1.76715,-0.00184038,-0.00184418,0.00920941,-2.6159e-16
4.98081,253,26,1.9635,-0.00360781,-0.00361696,0.00867454,-2.6159e-16
4.98081,253,27,2.15984,-0.00523594,-0.00525066,0.0078063,-2.6159e-16
4.98081,253,28,2.35619,-0.00666223,-0.00668249,0.0066382,-2.6159e-16
4.98081,253,29,2.55254,-0.0078321,-0.00785747,0.00521522,-2.6159e-16
4.98081,253,30,2.74889,-0.00870094,-0.0087305,0.0035921,-2.6159e-16
4.98081,253,31,2.94524,-0.00923577,-0.00926809,0.00183116,-2.6159e-16
4.98081,253,32,3.14159,-0.00941632,-0.0094496,-6.00771e-16,-2.6159e-16
5.0005,254,0,-3.14159,-0.00970628,-0.00974032,-1.80231e-15,2.31071e-15
5.0005,254,1,-2.94524,-0.00952014,-0.00955321,-0.00188755,2.31071e-15
5.0005,254,2,-2.74889,-0.00896877,-0.00899908,-0.00370269,2.31071e-15
5.0005,254,3,-2.55254,-0.00807307,-0.00809917,-0.00537577,2.31071e-15
5.0005,254,4,-2.35619,-0.00686708,-0.00688802,-0.00684252,2.31071e-15
5.0005,254,5,-2.15984,-0.0053968,-0.00541212,-0.00804652,2.31071e-15
