t,n,i,j_left,x_grid(j_left),position,velocity,E_i
296.29,301,36,18,0.392699,0.484943,0.00247037,-0.00836213
296.29,301,37,18,0.392699,0.505344,0.00212275,-0.00868552
296.29,301,38,19,0.589049,0.706656,0.00342109,-0.0116431
296.29,301,39,19,0.589049,0.679277,0.00273984,-0.0112635
296.29,301,40,20,0.785398,0.922178,0.00411667,-0.014286
296.29,301,41,20,0.785398,0.858952,0.00335877,-0.0135691
296.29,301,42,21,0.981748,1.12992,0.0045576,-0.0162026
296.29,301,43,21,0.981748,1.04587,0.00392845,-0.0154986
296.29,301,44,22,1.1781,1.33152,0.00478987,-0.0173873
296.29,301,45,22,1.1781,1.2383,0.00436646,-0.0169127
296.29,301,46,23,1.37445,1.52954,0.00485826,-0.0178572
296.29,301,47,23,1.37445,1.43364,0.00460686,-0.0177018
296.29,301,48,24,1.5708,1.72564,0.00478835,-0.0176298
296.29,301,49,24,1.5708,1.63021,0.00461828,-0.0178111
296.29,301,50,25,1.76715,1.91983,0.00458943,-0.0167373
296.29,301,51,25,1.76715,1.82801,0.00440037,-0.0172266
296.29,301,52,26,1.9635,2.11048,0.00426088,-0.0152502
296.29,301,53,26,1.9635,2.02868,0.00397597,-0.0159483
296.29,301,54,27,2.15984,2.29516,0.00379572,-0.0132868
296.29,301,55,27,2.15984,2.23472,0.00338582,-0.0139756
296.29,301,56,28,2.35619,2.47238,0.00318634,-0.0109868
296.29,301,57,28,2.35619,2.4477,0.00268073,-0.0113275
296.29,301,58,29,2.55254,2.64379,0.00243775,-0.00844763
296.29,301,59,29,2.55254,2.66607,0.00190628,-0.00809802
296.29,301,60,30,2.74889,2.81532,0.00158183,-0.00566995
296.29,301,61,30,2.74889,2.88399,0.0010866,-0.00450365
296.29,301,62,31,2.94524,2.99529,0.00067532,-0.00258055
296.29,301,63,31,2.94524,3.09329,0.000224556,-0.000852023
297.274,302,0,0,-3.14159,-3.09268,0.000614133,-0.000341794
297.274,302,1,0,-3.14159,-2.99346,0.00186485,-0.00103524
297.274,302,2,1,-2.94524,-2.8807,0.00334657,-0.0018071
297.274,302,3,1,-2.94524,-2.81138,0.0039994,-0.00227416
297.274,302,4,2,-2.74889,-2.6601,0.00606501,-0.00324972
297.274,302,5,2,-2.74889,-2.638,0.00587768,-0.00338768
297.274,302,6,3,-2.55254,-2.43937,0.00846947,-0.00454599
297.274,302,7,3,-2.55254,-2.46487,0.00762848,-0.00440525
297.274,302,8,4,-2.35619,-2.22451,0.0103711,-0.00560883
297.274,302,9,4,-2.35619,-2.28602,0.00928314,-0.0053268
297.274,302,10,5,-2.15984,-2.01714,0.0117228,-0.00640025
297.274,302,11,5,-2.15984,-2.0999,0.0107506,-0.00611322
297.274,302,12,6,-1.9635,-1.81565,0.0125567,-0.00691254
297.274,302,13,6,-1.9635,-1.90813,0.011886,-0.00670848
297.274,302,14,7,-1.76715,-1.6175,0.0129141,-0.00714589
297.274,302,15,7,-1.76715,-1.71327,0.0125656,-0.00706505
297.274,302,16,8,-1.5708,-1.42103,0.0128179,-0.0071003
297.274,302,17,8,-1.5708,-1.51702,0.0127194,-0.00715479
297.274,302,18,9,-1.37445,-1.22621,0.0122815,-0.00678142
297.274,302,19,9,-1.37445,-1.31939,0.0123253,-0.00696524
297.274,302,20,10,-1.1781,-1.03472,0.0113276,-0.00621149
297.274,302,21,10,-1.1781,-1.1187,0.0113914,-0.00648974
297.274,302,22,11,-0.981748,-0.849111,0.00999794,-0.00543496
297.274,302,23,11,-0.981748,-0.912388,0.0099458,-0.0057217
297.274,302,24,12,-0.785398,-0.67106,0.0083474,-0.00450874
297.274,302,25,12,-0.785398,-0.698742,0.00803983,-0.00466308
297.274,302,26,13,-0.589049,-0.499017,0.00642685,-0.00347521
297.274,302,27,13,-0.589049,-0.479273,0.0057609,-0.00334882
297.274,302,28,14,-0.392699,-0.326986,0.0042694,-0.00233661
297.274,302,29,14,-0.392699,-0.259931,0.00324021,-0.00186917
297.274,302,30,15,-0.19635,-0.146372,0.00189897,-0.001063
297.274,302,31,15,-0.19635,-0.0492573,0.000637458,-0.000357721
297.274,302,32,16,0,0.0492573,-0.000637458,0.000357721
297.274,302,33,16,0,0.146372,-0.00189897,0.001063
297.274,302,34,17,0.19635,0.259931,-0.00324021,0.00186917
297.274,302,35,17,0.19635,0.326986,-0.0042694,0.00233661
297.274,302,36,18,0.392699,0.479273,-0.0057609,0.00334882
297.274,302,37,18,0.392699,0.499017,-0.00642685,0.00347521
297.274,302,38,19,0.589049,0.698742,-0.00803983,0.00466308
297.274,302,39,19,0.589049,0.67106,-0.0083474,0.00450874
297.274,302,40,20,0.785398,0.912388,-0.0099458,0.0057217
297.274,302,41,20,0.785398,0.849111,-0.00999794,0.00543496
297.274,302,42,21,0.981748,1.1187,-0.0113914,0.00648974
297.274,302,43,21,0.981748,1.03472,-0.0113276,0.00621149
297.274,302,44,22,1.1781,1.31939,-0.0123253,0.00696524
297.274,302,45,22,1.1781,1.22621,-0.0122815,0.00678142
297.274,302,46,23,1.37445,1.51702,-0.0127194,0.00715479
297.274,302,47,23,1.37445,1.42103,-0.0128179,0.0071003
297.274,302,48,24,1.5708,1.71327,-0.0125656,0.00706505
297.274,302,49,24,1.5708,1.6175,-0.0129141,0.00714589
297.274,302,50,25,1.76715,1.90813,-0.011886,0.00670848
297.274,302,51,25,1.76715,1.81565,-0.0125567,0.00691254
297.274,302,52,26,1.9635,2.0999,-0.0107506,0.00611322
297.274,302,53,26,1.9635,2.01714,-0.0117228,0.00640025
297.274,302,54,27,2.15984,2.28602,-0.00928314,0.0053268
297.274,302,55,27,2.15984,2.22451,-0.0103711,0.00560883
297.274,302,56,28,2.35619,2.46487,-0.00762848,0.00440525
297.274,302,57,28,2.35619,2.43937,-0.00846947,0.00454599
297.274,302,58,29,2.55254,2.638,-0.00587768,0.00338768
297.274,302,59,29,2.55254,2.6601,-0.00606501,0.00324972
297.274,302,60,30,2.74889,2.81138,-0.0039994,0.00227416
297.274,302,61,30,2.74889,2.8807,-0.00334657,0.0018071
297.274,302,62,31,2.94524,2.99346,-0.00186485,0.00103524
297.274,302,63,31,2.94524,3.09268,-0.000614133,0.000341794
298.258,303,0,0,-3.14159,-3.09241,0.000277688,-0.000892551
298.258,303,1,0,-3.14159,-2.99263,0.000845814,-0.00270347
298.258,303,2,1,-2.94524,-2.87916,0.00156775,-0.00471864
298.258,303,3,1,-2.94524,-2.80965,0.00176082,-0.00593364
298.258,303,4,2,-2.74889,-2.65727,0.00286614,-0.00847686
298.258,303,5,2,-2.74889,-2.6355,0.00254302,-0.00882887
298.258,303,6,3,-2.55254,-2.43544,0.00399462,-0.011838
298.258,303,7,3,-2.55254,-2.46163,0.00329217,-0.011465
298.258,303,8,4,-2.35619,-2.21974,0.00485002,-0.0145737
298.258,303,9,4,-2.35619,-2.28205,0.0040397,-0.0138399
298.258,303,10,5,-2.15984,-2.0118,0.00542266,-0.0165885
298.258,303,11,5,-2.15984,-2.09524,0.00473309,-0.0158505
298.258,303,12,6,-1.9635,-1.80998,0.0057523,-0.0178683
298.258,303,13,6,-1.9635,-1.90293,0.00528247,-0.0173521
298.258,303,14,7,-1.76715,-1.61171,0.00588003,-0.0184208
298.258,303,15,7,-1.76715,-1.70775,0.00561109,-0.0182265
298.258,303,16,8,-1.5708,-1.41529,0.00582873,-0.0182533
298.258,303,17,8,-1.5708,-1.51143,0.00567662,-0.018408
298.258,303,18,9,-1.37445,-1.22069,0.00560623,-0.0173875
298.258,303,19,9,-1.37445,-1.314,0.0054691,-0.017873
298.258,303,20,10,-1.1781,-1.02959,0.00521334,-0.015887
298.258,303,21,10,-1.1781,-1.11378,0.00500324,-0.016612
298.258,303,22,11,-0.981748,-0.844535,0.00464803,-0.0138704
298.258,303,23,11,-0.981748,-0.908142,0.00431364,-0.0146143
298.258,303,24,12,-0.785398,-0.667212,0.00390922,-0.0114856
298.258,303,25,12,-0.785398,-0.695346,0.00344973,-0.0118887
298.258,303,26,13,-0.589049,-0.496059,0.00300603,-0.00884073
298.258,303,27,13,-0.589049,-0.476847,0.00246448,-0.00852565
298.258,303,28,14,-0.392699,-0.325047,0.00196936,-0.00593929
298.258,303,29,14,-0.392699,-0.258553,0.00140029,-0.00475362
298.258,303,30,15,-0.19635,-0.145533,0.000852606,-0.00270125
298.258,303,31,15,-0.19635,-0.0489764,0.000285335,-0.000909058
298.258,303,32,16,0,0.0489764,-0.000285335,0.000909058
298.258,303,33,16,0,0.145533,-0.000852606,0.00270125
298.258,303,34,17,0.19635,0.258553,-0.00140029,0.00475362
298.258,303,35,17,0.19635,0.325047,-0.00196936,0.00593929
298.258,303,36,18,0.392699,0.476847,-0.00246448,0.00852565
298.258,303,37,18,0.392699,0.496059,-0.00300603,0.00884073
298.258,303,38,19,0.589049,0.695346,-0.00344973,0.0118887
298.258,303,39,19,0.589049,0.667212,-0.00390922,0.0114856
298.258,303,40,20,0.785398,0.908142,-0.00431364,0.0146143
298.258,303,41,20,0.785398,0.844535,-0.00464803,0.0138704
298.258,303,42,21,0.981748,1.11378,-0.00500324,0.016612
298.258,303,43,21,0.981748,1.02959,-0.00521334,0.015887
298.258,303,44,22,1.1781,1.314,-0.0054691,0.017873
298.258,303,45,22,1.1781,1.22069,-0.00560623,0.0173875
298.258,303,46,23,1.37445,1.51143,-0.00567662,0.018408
298.258,303,47,23,1.37445,1.41529,-0.00582873,0.0182533
298.258,303,48,24,1.5708,1.70775,-0.00561109,0.0182265
298.258,303,49,24,1.5708,1.61171,-0.00588003,0.0184208
298.258,303,50,25,1.76715,1.90293,-0.00528247,0.0173521
298.258,303,51,25,1.76715,1.80998,-0.0057523,0.0178683
298.258,303,52,26,1.9635,2.09524,-0.00473309,0.0158505
298.258,303,53,26,1.9635,2.0118,-0.00542266,0.0165885
298.258,303,54,27,2.15984,2.28205,-0.0040397,0.0138399
298.258,303,55,27,2.15984,2.21974,-0.00485002,0.0145737
298.258,303,56,28,2.35619,2.46163,-0.00329217,0.011465
298.258,303,57,28,2.35619,2.43544,-0.00399462,0.011838
298.258,303,58,29,2.55254,2.6355,-0.00254302,0.00882887
298.258,303,59,29,2.55254,2.65727,-0.00286614,0.00847686
298.258,303,60,30,2.74889,2.80965,-0.00176082,0.00593364
298.258,303,61,30,2.74889,2.87916,-0.00156775,0.00471864
298.258,303,62,31,2.94524,2.99263,-0.000845814,0.00270347
298.258,303,63,31,2.94524,3.09241,-0.000277688,0.000892551
299.243,304,0,0,-3.14159,-3.093,-0.000600895,0.000284173
299.243,304,1,0,-3.14159,-2.99441,-0.00181535,0.000860766
299.243,304,2,1,-2.94524,-2.88219,-0.00307705,0.0015017
299.243,304,3,1,-2.94524,-2.81367,-0.00407996,0.00188567
299.243,304,4,2,-2.74889,-2.66267,-0.00547806,0.00269071
299.243,304,5,2,-2.74889,-2.64155,-0.00614768,0.00279896
299.243,304,6,3,-2.55254,-2.44297,-0.00765816,0.00374167
299.243,304,7,3,-2.55254,-2.46949,-0.00799339,0.00362395
299.243,304,8,4,-2.35619,-2.22908,-0.00949564,0.00458125
299.243,304,9,4,-2.35619,-2.29148,-0.00958364,0.00435821
299.243,304,10,5,-2.15984,-2.02254,-0.0109062,0.00518205
299.243,304,11,5,-2.15984,-2.10594,-0.0108693,0.00496744
299.243,304,12,6,-1.9635,-1.82164,-0.0118364,0.00554427
299.243,304,13,6,-1.9635,-1.91454,-0.0117981,0.00540654
299.243,304,14,7,-1.76715,-1.62377,-0.0122525,0.00567549
299.243,304,15,7,-1.76715,-1.71988,-0.0123301,0.00564167
299.243,304,16,8,-1.5708,-1.42724,-0.0121389,0.00558364
299.243,304,17,8,-1.5708,-1.52368,-0.0124433,0.00565786
299.243,304,18,9,-1.37445,-1.23202,-0.0115091,0.00528146
299.243,304,19,9,-1.37445,-1.32594,-0.0121242,0.00545393
299.243,304,20,10,-1.1781,-1.03985,-0.010425,0.00479406
299.243,304,21,10,-1.1781,-1.12495,-0.0113488,0.00503313
299.243,304,22,11,-0.981748,-0.8534,-0.00900534,0.00416151
299.243,304,23,11,-0.981748,-0.918056,-0.0100719,0.00439794
299.243,304,24,12,-0.785398,-0.674493,-0.00739667,0.00342979
299.243,304,25,12,-0.785398,-0.70347,-0.00825292,0.003556
299.243,304,26,13,-0.589049,-0.501666,-0.00569635,0.00263032
299.243,304,27,13,-0.589049,-0.482682,-0.00592775,0.00253749
299.243,304,28,14,-0.392699,-0.328863,-0.00387699,0.0017623
299.243,304,29,14,-0.392699,-0.261781,-0.00327895,0.00141008
299.243,304,30,15,-0.19635,-0.147311,-0.00180637,0.000800167
299.243,304,31,15,-0.19635,-0.0495764,-0.000609496,0.00026929
299.243,304,32,16,0,0.0495764,0.000609496,-0.00026929
299.243,304,33,16,0,0.147311,0.00180637,-0.000800167
299.243,304,34,17,0.19635,0.261781,0.00327895,-0.00141008
299.243,304,35,17,0.19635,0.328863,0.00387699,-0.0017623
299.243,304,36,18,0.392699,0.482682,0.00592775,-0.00253749
299.243,304,37,18,0.392699,0.501666,0.00569635,-0.00263032
299.243,304,38,19,0.589049,0.70347,0.00825292,-0.003556
299.243,304,39,19,0.589049,0.674493,0.00739667,-0.00342979
299.243,304,40,20,0.785398,0.918056,0.0100719,-0.00439794
299.243,304,41,20,0.785398,0.8534,0.00900534,-0.00416151
299.243,304,42,21,0.981748,1.12495,0.0113488,-0.00503313
299.243,304,43,21,0.981748,1.03985,0.010425,-0.00479406
299.243,304,44,22,1.1781,1.32594,0.0121242,-0.00545393
299.243,304,45,22,1.1781,1.23202,0.0115091,-0.00528146
299.243,304,46,23,1.37445,1.52368,0.0124433,-0.00565786
299.243,304,47,23,1.37445,1.42724,0.0121389,-0.00558364
299.243,304,48,24,1.5708,1.71988,0.0123301,-0.00564167
299.243,304,49,24,1.5708,1.62377,0.0122525,-0.00567549
299.243,304,50,25,1.76715,1.91454,0.0117981,-0.00540654
299.243,304,51,25,1.76715,1.82164,0.0118364,-0.00554427
299.243,304,52,26,1.9635,2.10594,0.0108693,-0.00496744
299.243,304,53,26,1.9635,2.02254,0.0109062,-0.00518205
299.243,304,54,27,2.15984,2.29148,0.00958364,-0.00435821
299.243,304,55,27,2.15984,2.22908,0.00949564,-0.00458125
299.243,304,56,28,2.35619,2.46949,0.00799339,-0.00362395
299.243,304,57,28,2.35619,2.44297,0.00765816,-0.00374167
299.243,304,58,29,2.55254,2.64155,0.00614768,-0.00279896
299.243,304,59,29,2.55254,2.66267,0.00547806,-0.00269071
299.243,304,60,30,2.74889,2.81367,0.00407996,-0.00188567
299.243,304,61,30,2.74889,2.88219,0.00307705,-0.0015017
299.243,304,62,31,2.94524,2.99441,0.00181535,-0.000860766
299.243,304,63,31,2.94524,3.093,0.000600895,-0.000284173
300.227,305,0,0,-3.14159,-3.09332,-0.00032117,0.000900881
300.227,305,1,0,-3.14159,-2.99537,-0.000968056,0.00272888
300.227,305,2,1,-2.94524,-2.88376,-0.00159885,0.00476904
300.227,305,3,1,-2.94524,-2.81586,-0.0022238,0.00598915
300.227,305,4,2,-2.74889,-2.66545,-0.00282945,0.00857778
300.227,305,5,2,-2.74889,-2.64489,-0.00339252,0.00891917
300.227,305,6,3,-2.55254,-2.44689,-0.00397504,0.0119961
300.227,305,7,3,-2.55254,-2.47385,-0.00442616,0.0116022
300.227,305,8,4,-2.35619,-2.23399,-0.00498608,0.0147945
300.227,305,9,4,-2.35619,-2.29669,-0.00529363,0.0140386
300.227,305,10,5,-2.15984,-2.02825,-0.00580527,0.0168765
300.227,305,11,5,-2.15984,-2.11182,-0.00597963,0.016122
300.227,305,12,6,-1.9635,-1.82791,-0.0063789,0.0182255
300.227,305,13,6,-1.9635,-1.92091,-0.00647619,0.0177012
300.227,305,14,7,-1.76715,-1.63034,-0.00666583,0.0188431
300.227,305,15,7,-1.76715,-1.72655,-0.00677676,0.0186497
300.227,305,16,8,-1.5708,-1.43378,-0.00664263,0.018728
300.227,305,17,8,-1.5708,-1.53045,-0.00687403,0.0188937
300.227,305,18,9,-1.37445,-1.23823,-0.00631034,0.0178926
300.227,305,19,9,-1.37445,-1.33259,-0.00675563,0.0184009
300.227,305,20,10,-1.1781,-1.04546,-0.00570601,0.0163935
300.227,305,21,10,-1.1781,-1.13124,-0.00639442,0.0171536
300.227,305,22,11,-0.981748,-0.858232,-0.00490896,0.0143471
300.227,305,23,11,-0.981748,-0.923709,-0.00574281,0.0151326
300.227,305,24,12,-0.785398,-0.67845,-0.00402055,0.0119044
300.227,305,25,12,-0.785398,-0.708148,-0.00475257,0.0123401
300.227,305,26,13,-0.589049,-0.504724,-0.00310719,0.00917875
300.227,305,27,13,-0.589049,-0.486058,-0.00342997,0.00886569
300.227,305,28,14,-0.392699,-0.330972,-0.00214226,0.00617529
300.227,305,29,14,-0.392699,-0.263642,-0.00189093,0.00494854
300.227,305,30,15,-0.19635,-0.148314,-0.00101873,0.0028118
300.227,305,31,15,-0.19635,-0.0499154,-0.00034442,0.000946319
300.227,305,32,16,0,0.0499154,0.00034442,-0.000946319
300.227,305,33,16,0,0.148314,0.00101873,-0.0028118
300.227,305,34,17,0.19635,0.263642,0.00189093,-0.00494854
300.227,305,35,17,0.19635,0.330972,0.00214226,-0.00617529
300.227,305,36,18,0.392699,0.486058,0.00342997,-0.00886569
300.227,305,37,18,0.392699,0.504724,0.00310719,-0.00917875
300.227,305,38,19,0.589049,0.708148,0.00475257,-0.0123401
300.227,305,39,19,0.589049,0.67845,0.00402055,-0.0119044
300.227,305,40,20,0.785398,0.923709,0.00574281,-0.0151326
300.227,305,41,20,0.785398,0.858232,0.00490896,-0.0143471
300.227,305,42,21,0.981748,1.13124,0.00639442,-0.0171536
300.227,305,43,21,0.981748,1.04546,0.00570601,-0.0163935
300.227,305,44,22,1.1781,1.33259,0.00675563,-0.0184009
300.227,305,45,22,1.1781,1.23823,0.00631034,-0.0178926
300.227,305,46,23,1.37445,1.53045,0.00687403,-0.0188937
300.227,305,47,23,1.37445,1.43378,0.00664263,-0.018728
300.227,305,48,24,1.5708,1.72655,0.00677676,-0.0186497
300.227,305,49,24,1.5708,1.63034,0.00666583,-0.0188431
300.227,305,50,25,1.76715,1.92091,0.00647619,-0.0177012
300.227,305,51,25,1.76715,1.82791,0.0063789,-0.0182255
300.227,305,52,26,1.9635,2.11182,0.00597963,-0.016122
300.227,305,53,26,1.9635,2.02825,0.00580527,-0.0168765
300.227,305,54,27,2.15984,2.29669,0.00529363,-0.0140386
300.227,305,55,27,2.15984,2.23399,0.00498608,-0.0147945
300.227,305,56,28,2.35619,2.47385,0.00442616,-0.0116022
300.227,305,57,28,2.35619,2.44689,0.00397504,-0.0119961
300.227,305,58,29,2.55254,2.64489,0.00339252,-0.00891917
300.227,305,59,29,2.55254,2.66545,0.00282945,-0.00857778
300.227,305,60,30,2.74889,2.81586,0.0022238,-0.00598915
300.227,305,61,30,2.74889,2.88376,0.00159885,-0.00476904
300.227,305,62,31,2.94524,2.99537,0.000968056,-0.00272888
300.227,305,63,31,2.94524,3.09332,0.00032117,-0.000900881
301.211,306,0,0,-3.14159,-3.09276,0.000565613,-0.000196557
301.211,306,1,0,-3.14159,-2.99367,0.00171812,-0.000595415
301.211,306,2,1,-2.94524,-2.88071,0.00309557,-0.00104093
301.211,306,3,1,-2.94524,-2.81224,0.00367162,-0.00130679
301.211,306,4,2,-2.74889,-2.65993,0.0056141,-0.0018732
301.211,306,5,2,-2.74889,-2.63959,0.00538707,-0.00194644
301.211,306,6,3,-2.55254,-2.43918,0.00783336,-0.00262148
301.211,306,7,3,-2.55254,-2.46697,0.00699445,-0.00253285
301.211,306,8,4,-2.35619,-2.22456,0.00957687,-0.00323575
301.211,306,9,4,-2.35619,-2.2883,0.00852523,-0.00306645
301.211,306,10,5,-2.15984,-2.01761,0.0108071,-0.00369479
301.211,306,11,5,-2.15984,-2.10209,0.00989003,-0.00352425
301.211,306,12,6,-1.9635,-1.81653,0.0115614,-0.00399459
301.211,306,13,6,-1.9635,-1.91014,0.010948,-0.00387323
301.211,306,14,7,-1.76715,-1.61864,0.0118824,-0.00413489
301.211,306,15,7,-1.76715,-1.71515,0.0115811,-0.00408532
301.211,306,16,8,-1.5708,-1.42217,0.0117923,-0.00411464
301.211,306,17,8,-1.5708,-1.51891,0.011724,-0.00414382
301.211,306,18,9,-1.37445,-1.2271,0.0113023,-0.00393562
301.211,306,19,9,-1.37445,-1.32141,0.0113573,-0.00404099
301.211,306,20,10,-1.1781,-1.0352,0.0104309,-0.00360934
301.211,306,21,10,-1.1781,-1.12092,0.0104907,-0.00377221
301.211,306,22,11,-0.981748,-0.849163,0.00921361,-0.00316099
301.211,306,23,11,-0.981748,-0.914699,0.00915299,-0.00333241
301.211,306,24,12,-0.785398,-0.670873,0.0076976,-0.00262403
301.211,306,25,12,-0.785398,-0.700869,0.0073944,-0.00272098
301.211,306,26,13,-0.589049,-0.498889,0.00592791,-0.00202402
301.211,306,27,13,-0.589049,-0.480844,0.00529697,-0.00195686
301.211,306,28,14,-0.392699,-0.327097,0.00393638,-0.00136242
301.211,306,29,14,-0.392699,-0.260708,0.00298017,-0.00109282
301.211,306,30,15,-0.19635,-0.146592,0.00174907,-0.000620764
301.211,306,31,15,-0.19635,-0.0493375,0.000587089,-0.000208926
301.211,306,32,16,0,0.0493375,-0.000587089,0.000208926
301.211,306,33,16,0,0.146592,-0.00174907,0.000620764
301.211,306,34,17,0.19635,0.260708,-0.00298017,0.00109282
301.211,306,35,17,0.19635,0.327097,-0.00393638,0.00136242
301.211,306,36,18,0.392699,0.480844,-0.00529697,0.00195686
301.211,306,37,18,0.392699,0.498889,-0.00592791,0.00202402
301.211,306,38,19,0.589049,0.700869,-0.0073944,0.00272098
301.211,306,39,19,0.589049,0.670873,-0.0076976,0.00262403
301.211,306,40,20,0.785398,0.914699,-0.00915299,0.00333241
301.211,306,41,20,0.785398,0.849163,-0.00921361,0.00316099
301.211,306,42,21,0.981748,1.12092,-0.0104907,0.00377221
301.211,306,43,21,0.981748,1.0352,-0.0104309,0.00360934
301.211,306,44,22,1.1781,1.32141,-0.0113573,0.00404099
301.211,306,45,22,1.1781,1.2271,-0.0113023,0.00393562
301.211,306,46,23,1.37445,1.51891,-0.011724,0.00414382
301.211,306,47,23,1.37445,1.42217,-0.0117923,0.00411464
301.211,306,48,24,1.5708,1.71515,-0.0115811,0.00408532
301.211,306,49,24,1.5708,1.61864,-0.0118824,0.00413489
301.211,306,50,25,1.76715,1.91014,-0.010948,0.00387323
301.211,306,51,25,1.76715,1.81653,-0.0115614,0.00399459
301.211,306,52,26,1.9635,2.10209,-0.00989003,0.00352425
301.211,306,53,26,1.9635,2.01761,-0.0108071,0.00369479
301.211,306,54,27,2.15984,2.2883,-0.00852523,0.00306645
301.211,306,55,27,2.15984,2.22456,-0.00957687,0.00323575
301.211,306,56,28,2.35619,2.46697,-0.00699445,0.00253285
301.211,306,57,28,2.35619,2.43918,-0.00783336,0.00262148
301.211,306,58,29,2.55254,2.63959,-0.00538707,0.00194644
301.211,306,59,29,2.55254,2.65993,-0.0056141,0.0018732
301.211,306,60,30,2.74889,2.81224,-0.00367162,0.00130679
301.211,306,61,30,2.74889,2.88071,-0.00309557,0.00104093
301.211,306,62,31,2.94524,2.99367,-0.00171812,0.000595415
301.211,306,63,31,2.94524,3.09276,-0.000565613,0.000196557
302.196,307,0,0,-3.14159,-3.0924,0.000372132,-0.00093305
302.196,307,1,0,-3.14159,-2.99256,0.00113202,-0.0028265
302.196,307,2,1,-2.94524,-2.87867,0.00207092,-0.00493972
302.196,307,3,1,-2.94524,-2.80989,0.00238528,-0.00619588
302.196,307,4,2,-2.74889,-2.65621,0.00377021,-0.00887456
302.196,307,5,2,-2.74889,-2.63617,0.00347108,-0.00921292
302.196,307,6,3,-2.55254,-2.43401,0.00525291,-0.0123865
302.196,307,7,3,-2.55254,-2.46254,0.00450123,-0.0119625
302.196,307,8,4,-2.35619,-2.21827,0.00639177,-0.0152359
302.196,307,9,4,-2.35619,-2.28288,0.00550677,-0.0144429
302.196,307,10,5,-2.15984,-2.01056,0.00717016,-0.017327
302.196,307,11,5,-2.15984,-2.09577,0.00642093,-0.0165427
302.196,307,12,6,-1.9635,-1.80902,0.00762933,-0.0186499
302.196,307,13,6,-1.9635,-1.90311,0.0071354,-0.0181079
302.196,307,14,7,-1.76715,-1.61095,0.00781222,-0.019215
302.196,307,15,7,-1.76715,-1.70771,0.00755971,-0.0190144
302.196,307,16,8,-1.5708,-1.41455,0.00774203,-0.0190302
302.196,307,17,8,-1.5708,-1.51138,0.00764498,-0.0191963
302.196,307,18,9,-1.37445,-1.21979,0.00742824,-0.0181174
302.196,307,19,9,-1.37445,-1.31414,0.00737952,-0.0186323
302.196,307,20,10,-1.1781,-1.02843,0.00687808,-0.0165426
302.196,307,21,10,-1.1781,-1.11425,0.00677752,-0.0173151
302.196,307,22,11,-0.981748,-0.843156,0.00610209,-0.0144312
302.196,307,23,11,-0.981748,-0.908918,0.00587273,-0.0152337
302.196,307,24,12,-0.785398,-0.665839,0.00511463,-0.0119408
302.196,307,25,12,-0.785398,-0.696227,0.00471601,-0.0123946
302.196,307,26,13,-0.589049,-0.495015,0.00393557,-0.00918745
302.196,307,27,13,-0.589049,-0.477526,0.00337074,-0.00888866
302.196,307,28,14,-0.392699,-0.324543,0.00259528,-0.00617405
302.196,307,29,14,-0.392699,-0.258834,0.00190444,-0.00495406
302.196,307,30,15,-0.19635,-0.145472,0.00113802,-0.00281087
