t,n,j,x_grid,rho,phi,E_j,Q_net
8.85916,9,28,2.35619,-0.0129907,-0.0130286,0.0129074,-4.44703e-15
8.85916,9,29,2.55254,-0.0152438,-0.0153126,0.0101354,-4.44703e-15
8.85916,9,30,2.74889,-0.0169138,-0.0170088,0.00697838,-4.44703e-15
8.85916,9,31,2.94524,-0.0179404,-0.018053,0.00355658,-4.44703e-15
8.85916,9,32,3.14159,-0.0182867,-0.0184055,-3.47211e-15,-4.44703e-15
9.84351,10,0,-3.14159,-0.00802175,-0.00782047,-4.45499e-15,-2.6159e-16
9.84351,10,1,-2.94524,-0.00785052,-0.00766584,-0.00155826,-2.6159e-16
9.84351,10,2,-2.74889,-0.00734597,-0.00720855,-0.00305017,-2.6159e-16
9.84351,10,3,-2.55254,-0.00653475,-0.00646804,-0.00441291,-2.6159e-16
9.84351,10,4,-2.35619,-0.00545897,-0.0054756,-0.00559039,-2.6159e-16
9.84351,10,5,-2.15984,-0.00417303,-0.0042727,-0.00653601,-2.6159e-16
9.84351,10,6,-1.9635,-0.00273956,-0.00290892,-0.00721465,-2.6159e-16
9.84351,10,7,-1.76715,-0.001225,-0.00143952,-0.00760387,-2.6159e-16
9.84351,10,8,-1.5708,0.000304695,7.71107e-05,-0.00769422,-2.6159e-16
9.84351,10,9,-1.37445,0.00178789,0.00158199,-0.00748878,-2.6159e-16
9.84351,10,10,-1.1781,0.00317009,0.00301795,-0.00700203,-2.6159e-16
9.84351,10,11,-0.981748,0.00440566,0.00433168,-0.00625828,-2.6159e-16
9.84351,10,12,-0.785398,0.00545844,0.00547557,-0.00528988,-2.6159e-16
9.84351,10,13,-0.589049,0.00630137,0.00640901,-0.00413536,-2.6159e-16
9.84351,10,14,-0.392699,0.00691544,0.00709952,-0.0028378,-2.6159e-16
9.84351,10,15,-0.19635,0.00728838,0.00752342,-0.00144335,-2.6159e-16
9.84351,10,16,0,0.00741341,0.00766632,4.4837e-16,-2.6159e-16
9.84351,10,17,0.19635,0.00728838,0.00752342,0.00144335,-2.6159e-16
9.84351,10,18,0.392699,0.00691544,0.00709952,0.0028378,-2.6159e-16
9.84351,10,19,0.589049,0.00630137,0.00640901,0.00413536,-2.6159e-16
9.84351,10,20,0.785398,0.00545844,0.00547557,0.00528988,-2.6159e-16
9.84351,10,21,0.981748,0.00440566,0.00433168,0.00625828,-2.6159e-16
9.84351,10,22,1.1781,0.00317009,0.00301795,0.00700203,-2.6159e-16
9.84351,10,23,1.37445,0.00178789,0.00158199,0.00748878,-2.6159e-16
9.84351,10,24,1.5708,0.000304695,7.71107e-05,0.00769422,-2.6159e-16
9.84351,10,25,1.76715,-0.001225,-0.00143952,0.00760387,-2.6159e-16
9.84351,10,26,1.9635,-0.00273956,-0.00290892,0.00721465,-2.6159e-16
9.84351,10,27,2.15984,-0.00417303,-0.0042727,0.00653601,-2.6159e-16
9.84351,10,28,2.35619,-0.00545897,-0.0054756,0.00559039,-2.6159e-16
9.84351,10,29,2.55254,-0.00653475,-0.00646804,0.00441291,-2.6159e-16
9.84351,10,30,2.74889,-0.00734597,-0.00720855,0.00305017,-2.6159e-16
9.84351,10,31,2.94524,-0.00785052,-0.00766584,0.00155826,-2.6159e-16
9.84351,10,32,3.14159,-0.00802175,-0.00782047,-4.45499e-15,-2.6159e-16
10.8279,11,0,-3.14159,0.0175609,0.0177554,3.0657e-15,-2.6159e-16
10.8279,11,1,-2.94524,0.0172348,0.0174169,0.00341606,-2.6159e-16
10.8279,11,2,-2.74889,0.0162671,0.0164139,0.0067051,-2.6159e-16
10.8279,11,3,-2.55254,0.0146893,0.0147838,0.00974425,-2.6159e-16
10.8279,11,4,-2.35619,0.0125538,0.0125874,0.0124188,-2.6159e-16
10.8279,11,5,-2.15984,0.00993354,0.00990696,0.0146265,-2.6159e-16
10.8279,11,6,-1.9635,0.00692087,0.00684356,0.0162812,-2.6159e-16
10.8279,11,7,-1.76715,0.00362551,0.00351335,0.0173166,-2.6159e-16
10.8279,11,8,-1.5708,0.000171099,4.33543e-05,0.0176893,-2.6159e-16
10.8279,11,9,-1.37445,-0.0033093,-0.00343323,0.0173812,-2.6159e-16
10.8279,11,10,-1.1781,-0.00667871,-0.00678224,0.0164007,-2.6159e-16
10.8279,11,11,-0.981748,-0.00980228,-0.00987376,0.0147826,-2.6159e-16
10.8279,11,12,-0.785398,-0.0125535,-0.0125874,0.0125879,-2.6159e-16
10.8279,11,13,-0.589049,-0.0148202,-0.014817,0.00990045,-2.6159e-16
10.8279,11,14,-0.392699,-0.0165093,-0.0164753,0.00682469,-2.6159e-16
10.8279,11,15,-0.19635,-0.0175514,-0.0174971,0.00348079,-2.6159e-16
10.8279,11,16,0,-0.0179036,-0.0178422,-5.03588e-16,-2.6159e-16
10.8279,11,17,0.19635,-0.0175514,-0.0174971,-0.00348079,-2.6159e-16
10.8279,11,18,0.392699,-0.0165093,-0.0164753,-0.00682469,-2.6159e-16
10.8279,11,19,0.589049,-0.0148202,-0.014817,-0.00990045,-2.6159e-16
10.8279,11,20,0.785398,-0.0125535,-0.0125874,-0.0125879,-2.6159e-16
10.8279,11,21,0.981748,-0.00980228,-0.00987376,-0.0147826,-2.6159e-16
10.8279,11,22,1.1781,-0.00667871,-0.00678224,-0.0164007,-2.6159e-16
10.8279,11,23,1.37445,-0.0033093,-0.00343323,-0.0173812,-2.6159e-16
10.8279,11,24,1.5708,0.000171099,4.33543e-05,-0.0176893,-2.6159e-16
10.8279,11,25,1.76715,0.00362551,0.00351335,-0.0173166,-2.6159e-16
10.8279,11,26,1.9635,0.00692087,0.00684356,-0.0162812,-2.6159e-16
10.8279,11,27,2.15984,0.00993354,0.00990696,-0.0146265,-2.6159e-16
10.8279,11,28,2.35619,0.0125538,0.0125874,-0.0124188,-2.6159e-16
10.8279,11,29,2.55254,0.0146893,0.0147838,-0.00974425,-2.6159e-16
10.8279,11,30,2.74889,0.0162671,0.0164139,-0.0067051,-2.6159e-16
10.8279,11,31,2.94524,0.0172348,0.0174169,-0.00341606,-2.6159e-16
10.8279,11,32,3.14159,0.0175609,0.0177554,3.0657e-15,-2.6159e-16
11.8122,12,0,-3.14159,0.0091323,0.00917475,4.14356e-15,-2.17992e-16
11.8122,12,1,-2.94524,0.00895755,0.00899871,0.00177597,-2.17992e-16
11.8122,12,2,-2.74889,0.00844,0.00847733,0.00348397,-2.17992e-16
11.8122,12,3,-2.55254,0.00759946,0.00763056,0.00505864,-2.17992e-16
11.8122,12,4,-2.35619,0.00646801,0.00649081,0.00643971,-2.17992e-16
11.8122,12,5,-2.15984,0.0050887,0.00510169,0.00757429,-2.17992e-16
11.8122,12,6,-1.9635,0.00351382,0.00351639,0.00841884,-2.17992e-16
11.8122,12,7,-1.76715,0.00180303,0.00179562,0.00894082,-2.17992e-16
11.8122,12,8,-1.5708,2.11764e-05,5.33933e-06,0.00911991,-2.17992e-16
11.8122,12,9,-1.37445,-0.00176396,-0.00178576,0.00894881,-2.17992e-16
11.8122,12,10,-1.1781,-0.00348405,-0.00350885,0.00843359,-2.17992e-16
11.8122,12,11,-0.981748,-0.00507276,-0.00509762,0.00759353,-2.17992e-16
11.8122,12,12,-0.785398,-0.00646826,-0.00649082,0.00646049,-2.17992e-16
11.8122,12,13,-0.589049,-0.00761575,-0.00763465,0.00507779,-2.17992e-16
11.8122,12,14,-0.392699,-0.00846977,-0.00848487,0.0034986,-2.17992e-16
11.8122,12,15,-0.19635,-0.00899627,-0.00900855,0.00178388,-2.17992e-16
11.8122,12,16,0,-0.00917416,-0.00918539,-8.30478e-16,-2.17992e-16
11.8122,12,17,0.19635,-0.00899627,-0.00900855,-0.00178388,-2.17992e-16
11.8122,12,18,0.392699,-0.00846977,-0.00848487,-0.0034986,-2.17992e-16
11.8122,12,19,0.589049,-0.00761575,-0.00763465,-0.00507779,-2.17992e-16
11.8122,12,20,0.785398,-0.00646826,-0.00649082,-0.00646049,-2.17992e-16
11.8122,12,21,0.981748,-0.00507276,-0.00509762,-0.00759353,-2.17992e-16
11.8122,12,22,1.1781,-0.00348405,-0.00350885,-0.00843359,-2.17992e-16
11.8122,12,23,1.37445,-0.00176396,-0.00178576,-0.00894881,-2.17992e-16
11.8122,12,24,1.5708,2.11764e-05,5.33933e-06,-0.00911991,-2.17992e-16
11.8122,12,25,1.76715,0.00180303,0.00179562,-0.00894082,-2.17992e-16
11.8122,12,26,1.9635,0.00351382,0.00351639,-0.00841884,-2.17992e-16
11.8122,12,27,2.15984,0.0050887,0.00510169,-0.00757429,-2.17992e-16
11.8122,12,28,2.35619,0.00646801,0.00649081,-0.00643971,-2.17992e-16
11.8122,12,29,2.55254,0.00759946,0.00763056,-0.00505864,-2.17992e-16
11.8122,12,30,2.74889,0.00844,0.00847733,-0.00348397,-2.17992e-16
11.8122,12,31,2.94524,0.00895755,0.00899871,-0.00177597,-2.17992e-16
11.8122,12,32,3.14159,0.0091323,0.00917475,4.14356e-15,-2.17992e-16
12.7966,13,0,-3.14159,-0.0169044,-0.0170354,-1.24572e-15,-1.56954e-15
12.7966,13,1,-2.94524,-0.0165864,-0.0167095,-0.00328795,-1.56954e-15
12.7966,13,2,-2.74889,-0.0156432,-0.0157442,-0.00645207,-1.56954e-15
12.7966,13,3,-2.55254,-0.0141072,-0.0141758,-0.00937281,-1.56954e-15
12.7966,13,4,-2.35619,-0.0120323,-0.0120635,-0.011939,-1.56954e-15
12.7966,13,5,-2.15984,-0.00949238,-0.00948734,-0.0140522,-1.56954e-15
12.7966,13,6,-1.9635,-0.00658038,-0.00654521,-0.0156302,-1.56954e-15
12.7966,13,7,-1.76715,-0.00340517,-0.00334939,-0.0166105,-1.56954e-15
12.7966,13,8,-1.5708,-8.79298e-05,-2.22884e-05,-0.0169534,-1.56954e-15
12.7966,13,9,-1.37445,0.00324265,0.0033082,-0.0166437,-1.56954e-15
12.7966,13,10,-1.1781,0.00645587,0.00651368,-0.0156916,-1.56954e-15
12.7966,13,11,-0.981748,0.00942484,0.00947027,-0.0141325,-1.56954e-15
12.7966,13,12,-0.785398,0.012032,0.0120635,-0.012026,-1.56954e-15
12.7966,13,13,-0.589049,0.0141745,0.0141929,-0.00945314,-1.56954e-15
12.7966,13,14,-0.392699,0.0157677,0.0157757,-0.00651358,-1.56954e-15
12.7966,13,15,-0.19635,0.0167492,0.0167507,-0.00332124,-1.56954e-15
12.7966,13,16,0,0.0170807,0.01708,2.38542e-16,-1.56954e-15
12.7966,13,17,0.19635,0.0167492,0.0167507,0.00332124,-1.56954e-15
12.7966,13,18,0.392699,0.0157677,0.0157757,0.00651358,-1.56954e-15
12.7966,13,19,0.589049,0.0141745,0.0141929,0.00945314,-1.56954e-15
12.7966,13,20,0.785398,0.012032,0.0120635,0.012026,-1.56954e-15
12.7966,13,21,0.981748,0.00942484,0.00947027,0.0141325,-1.56954e-15
12.7966,13,22,1.1781,0.00645587,0.00651368,0.0156916,-1.56954e-15
12.7966,13,23,1.37445,0.00324265,0.0033082,0.0166437,-1.56954e-15
12.7966,13,24,1.5708,-8.79298e-05,-2.22884e-05,0.0169534,-1.56954e-15
12.7966,13,25,1.76715,-0.00340517,-0.00334939,0.0166105,-1.56954e-15
12.7966,13,26,1.9635,-0.00658038,-0.00654521,0.0156302,-1.56954e-15
12.7966,13,27,2.15984,-0.00949238,-0.00948734,0.0140522,-1.56954e-15
12.7966,13,28,2.35619,-0.0120323,-0.0120635,0.011939,-1.56954e-15
12.7966,13,29,2.55254,-0.0141072,-0.0141758,0.00937281,-1.56954e-15
12.7966,13,30,2.74889,-0.0156432,-0.0157442,0.00645207,-1.56954e-15
12.7966,13,31,2.94524,-0.0165864,-0.0167095,0.00328795,-1.56954e-15
12.7966,13,32,3.14159,-0.0169044,-0.0170354,-1.24572e-15,-1.56954e-15
13.7809,14,0,-3.14159,-0.0107646,-0.0106188,-5.92378e-15,2.39791e-15
13.7809,14,1,-2.94524,-0.0105444,-0.0104113,-0.00209201,2.39791e-15
13.7809,14,2,-2.74889,-0.00989411,-0.00979724,-0.00409855,2.39791e-15
13.7809,14,3,-2.55254,-0.00884425,-0.00880176,-0.00593819,2.39791e-15
13.7809,14,4,-2.35619,-0.00744354,-0.00746532,-0.00753724,2.39791e-15
13.7809,14,5,-2.15984,-0.00575595,-0.0058419,-0.00883309,2.39791e-15
13.7809,14,6,-1.9635,-0.00385682,-0.00399657,-0.00977683,2.39791e-15
13.7809,14,7,-1.76715,-0.00182835,-0.00200255,-0.010335,2.39791e-15
13.7809,14,8,-1.5708,0.000244978,6.19632e-05,-0.0104904,2.39791e-15
13.7809,14,9,-1.37445,0.00228084,0.00211703,-0.0102424,2.39791e-15
13.7809,14,10,-1.1781,0.0042027,0.00408416,-0.00960592,2.39791e-15
13.7809,14,11,-0.981748,0.00594258,0.00588927,-0.00860991,2.39791e-15
13.7809,14,12,-0.785398,0.00744274,0.00746526,-0.00729581,2.39791e-15
13.7809,14,13,-0.589049,0.0086565,0.00875432,-0.00571527,2.39791e-15
13.7809,14,14,-0.392699,0.00954823,0.00970965,-0.00392803,2.39791e-15
13.7809,14,15,-0.19635,0.010093,0.0102969,-0.00199975,2.39791e-15
13.7809,14,16,0,0.0102762,0.0104949,1.08227e-15,2.39791e-15
13.7809,14,17,0.19635,0.010093,0.0102969,0.00199975,2.39791e-15
13.7809,14,18,0.392699,0.00954823,0.00970965,0.00392803,2.39791e-15
13.7809,14,19,0.589049,0.0086565,0.00875432,0.00571527,2.39791e-15
13.7809,14,20,0.785398,0.00744274,0.00746526,0.00729581,2.39791e-15
13.7809,14,21,0.981748,0.00594258,0.00588927,0.00860991,2.39791e-15
13.7809,14,22,1.1781,0.0042027,0.00408416,0.00960592,2.39791e-15
13.7809,14,23,1.37445,0.00228084,0.00211703,0.0102424,2.39791e-15
13.7809,14,24,1.5708,0.000244978,6.19632e-05,0.0104904,2.39791e-15
13.7809,14,25,1.76715,-0.00182835,-0.00200255,0.010335,2.39791e-15
13.7809,14,26,1.9635,-0.00385682,-0.00399657,0.00977683,2.39791e-15
13.7809,14,27,2.15984,-0.00575595,-0.0058419,0.00883309,2.39791e-15
13.7809,14,28,2.35619,-0.00744354,-0.00746532,0.00753724,2.39791e-15
13.7809,14,29,2.55254,-0.00884425,-0.00880176,0.00593819,2.39791e-15
13.7809,14,30,2.74889,-0.00989411,-0.00979724,0.00409855,2.39791e-15
13.7809,14,31,2.94524,-0.0105444,-0.0104113,0.00209201,2.39791e-15
13.7809,14,32,3.14159,-0.0107646,-0.0106188,-5.92378e-15,2.39791e-15
14.7653,15,0,-3.14159,0.0159113,0.0161479,3.04803e-15,-1.74393e-15
14.7653,15,1,-2.94524,0.015621,0.0158412,0.00309567,-1.74393e-15
14.7653,15,2,-2.74889,0.0147584,0.0149322,0.00607816,-1.74393e-15
14.7653,15,3,-2.55254,0.0133488,0.0134543,0.00883758,-1.74393e-15
14.7653,15,4,-2.35619,0.0114353,0.0114617,0.0112707,-1.74393e-15
14.7653,15,5,-2.15984,0.00907877,0.00902825,0.0132847,-1.74393e-15
14.7653,15,6,-1.9635,0.00635864,0.0062448,0.0148003,-1.74393e-15
14.7653,15,7,-1.76715,0.00337126,0.0032162,0.0157555,-1.74393e-15
14.7653,15,8,-1.5708,0.000227604,5.76299e-05,0.0161088,-1.74393e-15
14.7653,15,9,-1.37445,-0.00295072,-0.00310972,0.0158415,-1.74393e-15
14.7653,15,10,-1.1781,-0.00603682,-0.0061633,0.0149591,-1.74393e-15
14.7653,15,11,-0.981748,-0.00890466,-0.00898415,0.0134923,-1.74393e-15
14.7653,15,12,-0.785398,-0.0114353,-0.0114617,0.0114954,-1.74393e-15
14.7653,15,13,-0.589049,-0.013523,-0.0134984,0.00904509,-1.74393e-15
14.7653,15,14,-0.392699,-0.0150802,-0.0150137,0.00623698,-1.74393e-15
14.7653,15,15,-0.19635,-0.0160414,-0.0159476,0.00318162,-1.74393e-15
14.7653,15,16,0,-0.0163663,-0.0162631,3.53395e-17,-1.74393e-15
14.7653,15,17,0.19635,-0.0160414,-0.0159476,-0.00318162,-1.74393e-15
14.7653,15,18,0.392699,-0.0150802,-0.0150137,-0.00623698,-1.74393e-15
14.7653,15,19,0.589049,-0.013523,-0.0134984,-0.00904509,-1.74393e-15
14.7653,15,20,0.785398,-0.0114353,-0.0114617,-0.0114954,-1.74393e-15
14.7653,15,21,0.981748,-0.00890466,-0.00898415,-0.0134923,-1.74393e-15
14.7653,15,22,1.1781,-0.00603682,-0.0061633,-0.0149591,-1.74393e-15
14.7653,15,23,1.37445,-0.00295072,-0.00310972,-0.0158415,-1.74393e-15
14.7653,15,24,1.5708,0.000227604,5.76299e-05,-0.0161088,-1.74393e-15
14.7653,15,25,1.76715,0.00337126,0.0032162,-0.0157555,-1.74393e-15
14.7653,15,26,1.9635,0.00635864,0.0062448,-0.0148003,-1.74393e-15
14.7653,15,27,2.15984,0.00907877,0.00902825,-0.0132847,-1.74393e-15
14.7653,15,28,2.35619,0.0114353,0.0114617,-0.0112707,-1.74393e-15
14.7653,15,29,2.55254,0.0133488,0.0134543,-0.00883758,-1.74393e-15
14.7653,15,30,2.74889,0.0147584,0.0149322,-0.00607816,-1.74393e-15
14.7653,15,31,2.94524,0.015621,0.0158412,-0.00309567,-1.74393e-15
14.7653,15,32,3.14159,0.0159113,0.0161479,3.04803e-15,-1.74393e-15
15.7496,16,0,-3.14159,0.0117911,0.0118555,2.29265e-15,2.26711e-15
15.7496,16,1,-2.94524,0.0115664,0.0116282,0.00229311,2.26711e-15
15.7496,16,2,-2.74889,0.0109007,0.010955,0.00449881,2.26711e-15
15.7496,16,3,-2.55254,0.00981893,0.0098615,0.00653295,2.26711e-15
15.7496,16,4,-2.35619,0.00836161,0.00838948,0.00831782,2.26711e-15
15.7496,16,5,-2.15984,0.00658333,0.0065951,0.00978504,2.26711e-15
15.7496,16,6,-1.9635,0.00455088,0.00454691,0.0108781,2.26711e-15
15.7496,16,7,-1.76715,0.0023409,0.00232327,0.0115547,2.26711e-15
15.7496,16,8,-1.5708,3.71846e-05,9.37423e-06,0.0117882,2.26711e-15
15.7496,16,9,-1.37445,-0.00227229,-0.00230595,0.0115688,2.26711e-15
15.7496,16,10,-1.1781,-0.00449861,-0.00453367,0.010904,2.26711e-15
15.7496,16,11,-0.981748,-0.00655536,-0.00658796,0.00981882,2.26711e-15
15.7496,16,12,-0.785398,-0.00836206,-0.00838951,0.00835431,2.26711e-15
15.7496,16,13,-0.589049,-0.00984754,-0.00986869,0.00656658,2.26711e-15
15.7496,16,14,-0.392699,-0.010953,-0.0109682,0.0045245,2.26711e-15
15.7496,16,15,-0.19635,-0.0116343,-0.0116455,0.002307,2.26711e-15
15.7496,16,16,0,-0.0118645,-0.0118742,-4.19657e-16,2.26711e-15
15.7496,16,17,0.19635,-0.0116343,-0.0116455,-0.002307,2.26711e-15
15.7496,16,18,0.392699,-0.010953,-0.0109682,-0.0045245,2.26711e-15
15.7496,16,19,0.589049,-0.00984754,-0.00986869,-0.00656658,2.26711e-15
15.7496,16,20,0.785398,-0.00836206,-0.00838951,-0.00835431,2.26711e-15
15.7496,16,21,0.981748,-0.00655536,-0.00658796,-0.00981882,2.26711e-15
15.7496,16,22,1.1781,-0.00449861,-0.00453367,-0.010904,2.26711e-15
15.7496,16,23,1.37445,-0.00227229,-0.00230595,-0.0115688,2.26711e-15
15.7496,16,24,1.5708,3.71846e-05,9.37423e-06,-0.0117882,2.26711e-15
15.7496,16,25,1.76715,0.0023409,0.00232327,-0.0115547,2.26711e-15
15.7496,16,26,1.9635,0.00455088,0.00454691,-0.0108781,2.26711e-15
15.7496,16,27,2.15984,0.00658333,0.0065951,-0.00978504,2.26711e-15
15.7496,16,28,2.35619,0.00836161,0.00838948,-0.00831782,2.26711e-15
15.7496,16,29,2.55254,0.00981893,0.0098615,-0.00653295,2.26711e-15
15.7496,16,30,2.74889,0.0109007,0.010955,-0.00449881,2.26711e-15
15.7496,16,31,2.94524,0.0115664,0.0116282,-0.00229311,2.26711e-15
15.7496,16,32,3.14159,0.0117911,0.0118555,2.29265e-15,2.26711e-15
16.734,17,0,-3.14159,-0.0150947,-0.0152253,1.41358e-16,-1.74393e-16
16.734,17,1,-2.94524,-0.0148123,-0.0149343,-0.00293611,-1.74393e-16
16.734,17,2,-2.74889,-0.0139744,-0.0140723,-0.00576225,-1.74393e-16
16.734,17,3,-2.55254,-0.0126086,-0.0126715,-0.00837203,-1.74393e-16
16.734,17,4,-2.35619,-0.0107611,-0.0107846,-0.0106664,-1.74393e-16
16.734,17,5,-2.15984,-0.00849634,-0.00848284,-0.0125569,-1.74393e-16
16.734,17,6,-1.9635,-0.00589599,-0.00585351,-0.0139699,-1.74393e-16
16.734,17,7,-1.76715,-0.00305703,-0.00299687,-0.0148489,-1.74393e-16
16.734,17,8,-1.5708,-8.83254e-05,-2.23673e-05,-0.0151577,-1.74393e-16
16.734,17,9,-1.37445,0.00289382,0.00295554,-0.0148822,-1.74393e-16
16.734,17,10,-1.1781,0.00577108,0.00582187,-0.0140316,-1.74393e-16
16.734,17,11,-0.981748,0.00842874,0.00846572,-0.0126375,-1.74393e-16
16.734,17,12,-0.785398,0.0107611,0.0107846,-0.0107535,-1.74393e-16
16.734,17,13,-0.589049,0.0126762,0.0126886,-0.00845258,-1.74393e-16
16.734,17,14,-0.392699,0.0140993,0.0141039,-0.0058239,-1.74393e-16
16.734,17,15,-0.19635,0.0149755,0.0149757,-0.00296948,-1.74393e-16
16.734,17,16,0,0.0152713,0.01527,-5.78684e-16,-1.74393e-16
16.734,17,17,0.19635,0.0149755,0.0149757,0.00296948,-1.74393e-16
16.734,17,18,0.392699,0.0140993,0.0141039,0.0058239,-1.74393e-16
16.734,17,19,0.589049,0.0126762,0.0126886,0.00845258,-1.74393e-16
16.734,17,20,0.785398,0.0107611,0.0107846,0.0107535,-1.74393e-16
16.734,17,21,0.981748,0.00842874,0.00846572,0.0126375,-1.74393e-16
16.734,17,22,1.1781,0.00577108,0.00582187,0.0140316,-1.74393e-16
16.734,17,23,1.37445,0.00289382,0.00295554,0.0148822,-1.74393e-16
16.734,17,24,1.5708,-8.83254e-05,-2.23673e-05,0.0151577,-1.74393e-16
16.734,17,25,1.76715,-0.00305703,-0.00299687,0.0148489,-1.74393e-16
16.734,17,26,1.9635,-0.00589599,-0.00585351,0.0139699,-1.74393e-16
16.734,17,27,2.15984,-0.00849634,-0.00848284,0.0125569,-1.74393e-16
16.734,17,28,2.35619,-0.0107611,-0.0107846,0.0106664,-1.74393e-16
16.734,17,29,2.55254,-0.0126086,-0.0126715,0.00837203,-1.74393e-16
16.734,17,30,2.74889,-0.0139744,-0.0140723,0.00576225,-1.74393e-16
16.734,17,31,2.94524,-0.0148123,-0.0149343,0.00293611,-1.74393e-16
16.734,17,32,3.14159,-0.0150947,-0.0152253,1.41358e-16,-1.74393e-16
17.7183,18,0,-3.14159,-0.0132209,-0.0131392,-3.77249e-15,2.39791e-15
17.7183,18,1,-2.94524,-0.012958,-0.0128843,-0.0025701,2.39791e-15
17.7183,18,2,-2.74889,-0.0121805,-0.0121299,-0.00503806,2.39791e-15
17.7183,18,3,-2.55254,-0.0109216,-0.0109059,-0.0073061,2.39791e-15
17.7183,18,4,-2.35619,-0.00923501,-0.00926078,-0.00928497,2.39791e-15
17.7183,18,5,-2.15984,-0.00719211,-0.00725967,-0.0108977,2.39791e-15
17.7183,18,6,-1.9635,-0.00487852,-0.00498127,-0.0120827,2.39791e-15
17.7183,18,7,-1.76715,-0.00238979,-0.00251479,-0.0127963,2.39791e-15
17.7183,18,8,-1.5708,0.00017337,4.38232e-05,-0.0130139,2.39791e-15
17.7183,18,9,-1.37445,0.00270995,0.00259575,-0.0127308,2.39791e-15
17.7183,18,10,-1.1781,0.00512309,0.0050432,-0.0119618,2.39791e-15
17.7183,18,11,-0.981748,0.00732386,0.00729314,-0.0107398,2.39791e-15
17.7183,18,12,-0.785398,0.00923415,0.00926073,-0.00911426,2.39791e-15
17.7183,18,13,-0.589049,0.0107886,0.0108723,-0.00714852,2.39791e-15
17.7183,18,14,-0.392699,0.0119359,0.0120679,-0.00491755,2.39791e-15
17.7183,18,15,-0.19635,0.012639,0.0128034,-0.00250492,2.39791e-15
17.7183,18,16,0,0.0128759,0.0130516,-4.41744e-18,2.39791e-15
17.7183,18,17,0.19635,0.012639,0.0128034,0.00250492,2.39791e-15
17.7183,18,18,0.392699,0.0119359,0.0120679,0.00491755,2.39791e-15
17.7183,18,19,0.589049,0.0107886,0.0108723,0.00714852,2.39791e-15
17.7183,18,20,0.785398,0.00923415,0.00926073,0.00911426,2.39791e-15
17.7183,18,21,0.981748,0.00732386,0.00729314,0.0107398,2.39791e-15
17.7183,18,22,1.1781,0.00512309,0.0050432,0.0119618,2.39791e-15
17.7183,18,23,1.37445,0.00270995,0.00259575,0.0127308,2.39791e-15
17.7183,18,24,1.5708,0.00017337,4.38232e-05,0.0130139,2.39791e-15
17.7183,18,25,1.76715,-0.00238979,-0.00251479,0.0127963,2.39791e-15
17.7183,18,26,1.9635,-0.00487852,-0.00498127,0.0120827,2.39791e-15
17.7183,18,27,2.15984,-0.00719211,-0.00725967,0.0108977,2.39791e-15
17.7183,18,28,2.35619,-0.00923501,-0.00926078,0.00928497,2.39791e-15
17.7183,18,29,2.55254,-0.0109216,-0.0109059,0.0073061,2.39791e-15
17.7183,18,30,2.74889,-0.0121805,-0.0121299,0.00503806,2.39791e-15
17.7183,18,31,2.94524,-0.012958,-0.0128843,0.0025701,2.39791e-15
17.7183,18,32,3.14159,-0.0132209,-0.0131392,-3.77249e-15,2.39791e-15
18.7027,19,0,-3.14159,0.0138511,0.0141209,1.60795e-15,-3.92385e-16
18.7027,19,1,-2.94524,0.0136038,0.0138539,0.00269538,-3.92385e-16
18.7027,19,2,-2.74889,0.0128677,0.0130624,0.00529421,-3.92385e-16
18.7027,19,3,-2.55254,0.0116617,0.0117749,0.00770238,-3.92385e-16
18.7027,19,4,-2.35619,0.0100185,0.0100377,0.00983083,-3.92385e-16
18.7027,19,5,-2.15984,0.00798601,0.0079143,0.0115984,-3.92385e-16
18.7027,19,6,-1.9635,0.00562846,0.00548301,0.012935,-3.92385e-16
18.7027,19,7,-1.76715,0.00302655,0.00283473,0.0137847,-3.92385e-16
18.7027,19,8,-1.5708,0.000275698,6.97604e-05,0.0141089,-3.92385e-16
18.7027,19,9,-1.37445,-0.00251726,-0.00270584,0.0138889,-3.92385e-16
18.7027,19,10,-1.1781,-0.005239,-0.00538438,0.0131274,-3.92385e-16
18.7027,19,11,-0.981748,-0.00777566,-0.00786095,0.0118497,-3.92385e-16
18.7027,19,12,-0.785398,-0.0100191,-0.0100377,0.0101027,-3.92385e-16
18.7027,19,13,-0.589049,-0.0118729,-0.0118283,0.00795343,-3.92385e-16
18.7027,19,14,-0.392699,-0.0132572,-0.013161,0.00548629,-3.92385e-16
18.7027,19,15,-0.19635,-0.0141122,-0.0139827,0.00279931,-3.92385e-16
18.7027,19,16,0,-0.0144013,-0.0142603,1.94367e-16,-3.92385e-16
18.7027,19,17,0.19635,-0.0141122,-0.0139827,-0.00279931,-3.92385e-16
18.7027,19,18,0.392699,-0.0132572,-0.013161,-0.00548629,-3.92385e-16
18.7027,19,19,0.589049,-0.0118729,-0.0118283,-0.00795343,-3.92385e-16
18.7027,19,20,0.785398,-0.0100191,-0.0100377,-0.0101027,-3.92385e-16
18.7027,19,21,0.981748,-0.00777566,-0.00786095,-0.0118497,-3.92385e-16
18.7027,19,22,1.1781,-0.005239,-0.00538438,-0.0131274,-3.92385e-16
18.7027,19,23,1.37445,-0.00251726,-0.00270584,-0.0138889,-3.92385e-16
18.7027,19,24,1.5708,0.000275698,6.97604e-05,-0.0141089,-3.92385e-16
