t,n,i,j_left,x_grid(j_left),position,velocity,E_i
73.2357,186,25,12,-0.785398,-0.637966,0.00543196,-0.0061001
73.2357,186,26,13,-0.589049,-0.535678,0.00476882,-0.00523164
73.2357,186,27,13,-0.589049,-0.441195,0.00390928,-0.00437768
73.2357,186,28,14,-0.392699,-0.341239,0.00311607,-0.00343355
73.2357,186,29,14,-0.392699,-0.244806,0.00222756,-0.00248566
73.2357,186,30,15,-0.19635,-0.146415,0.00135358,-0.00149835
73.2357,186,31,15,-0.19635,-0.0489198,0.000450672,-0.000500625
73.2357,186,32,16,0,0.0489198,-0.000450672,0.000500625
73.2357,186,33,16,0,0.146415,-0.00135358,0.00149835
73.2357,186,34,17,0.19635,0.244806,-0.00222756,0.00248566
73.2357,186,35,17,0.19635,0.341239,-0.00311607,0.00343355
73.2357,186,36,18,0.392699,0.441195,-0.00390928,0.00437768
73.2357,186,37,18,0.392699,0.535678,-0.00476882,0.00523164
73.2357,186,38,19,0.589049,0.637966,-0.00543196,0.0061001
73.2357,186,39,19,0.589049,0.729927,-0.00624735,0.00682592
73.2357,186,40,20,0.785398,0.834952,-0.00673828,0.0075829
73.2357,186,41,20,0.785398,0.92422,-0.00749298,0.00815787
73.2357,186,42,21,0.981748,1.03197,-0.00777988,0.00876658
73.2357,186,43,21,0.981748,1.11879,-0.00845497,0.00917838
73.2357,186,44,22,1.1781,1.22885,-0.00851934,0.00960519
73.2357,186,45,22,1.1781,1.31386,-0.00909269,0.00984901
73.2357,186,46,23,1.37445,1.42546,-0.00893155,0.0100683
73.2357,186,47,23,1.37445,1.50957,-0.00937773,0.0101434
73.2357,186,48,24,1.5708,1.62175,-0.00900426,0.0101417
73.2357,186,49,24,1.5708,1.70601,-0.00929572,0.0100485
73.2357,186,50,25,1.76715,1.81771,-0.00873777,0.00982676
73.2357,186,51,25,1.76715,1.90316,-0.00884776,0.00956626
73.2357,186,52,26,1.9635,2.01341,-0.008144,0.00913956
73.2357,186,53,26,1.9635,2.10094,-0.00805118,0.00871391
73.2357,186,54,27,2.15984,2.20899,-0.00724523,0.00810882
73.2357,186,55,27,2.15984,2.29918,-0.00693924,0.00752414
73.2357,186,56,28,2.35619,2.40462,-0.00607282,0.00677442
73.2357,186,57,28,2.35619,2.49768,-0.0055597,0.00604391
73.2357,186,58,29,2.55254,2.60047,-0.00466636,0.00518581
73.2357,186,59,29,2.55254,2.69618,-0.00397207,0.00433231
73.2357,186,60,30,2.74889,2.79673,-0.00307319,0.00340073
73.2357,186,61,30,2.74889,2.89447,-0.00224394,0.00245758
73.2357,186,62,31,2.94524,2.9935,-0.00134818,0.00148407
73.2357,186,63,31,2.94524,3.09234,-0.000446771,0.000493529
73.6294,187,0,0,-3.14159,-3.09224,0.000252449,-0.000693765
73.6294,187,1,0,-3.14159,-2.9932,0.000763841,-0.00208622
73.6294,187,2,1,-2.94524,-2.89397,0.00127629,-0.00345438
73.6294,187,3,1,-2.94524,-2.79604,0.00173419,-0.00477968
73.6294,187,4,2,-2.74889,-2.69529,0.00226627,-0.00608792
73.6294,187,5,2,-2.74889,-2.59944,0.0026245,-0.00728625
73.6294,187,6,3,-2.55254,-2.49642,0.00317997,-0.00848965
73.6294,187,7,3,-2.55254,-2.40328,0.00340546,-0.00951397
73.6294,187,8,4,-2.35619,-2.29762,0.00397669,-0.010563
73.6294,187,9,4,-2.35619,-2.2074,0.00405246,-0.0113813
73.6294,187,10,5,-2.15984,-2.09912,0.00462016,-0.0122248
73.6294,187,11,5,-2.15984,-2.01162,0.00454539,-0.0128188
73.6294,187,12,6,-1.9635,-1.90116,0.00508114,-0.0134096
73.6294,187,13,6,-1.9635,-1.81579,0.00486857,-0.0137713
73.6294,187,14,7,-1.76715,-1.7039,0.00533922,-0.0140727
73.6294,187,15,7,-1.76715,-1.61977,0.00501108,-0.0141996
73.6294,187,16,8,-1.5708,-1.50745,0.00538389,-0.0141917
73.6294,187,17,8,-1.5708,-1.42351,0.00496726,-0.0140832
73.6294,187,18,9,-1.37445,-1.31181,0.00521474,-0.013766
73.6294,187,19,9,-1.37445,-1.22698,0.00473739,-0.0134222
73.6294,187,20,10,-1.1781,-1.11689,0.00484107,-0.012816
73.6294,187,21,10,-1.1781,-1.03026,0.00432812,-0.0122385
73.6294,187,22,11,-0.981748,-0.922534,0.0042809,-0.0113806
73.6294,187,23,11,-0.981748,-0.833474,0.00375258,-0.0105766
73.6294,187,24,12,-0.785398,-0.728526,0.00355972,-0.00951475
73.6294,187,25,12,-0.785398,-0.636773,0.0030301,-0.00850181
73.6294,187,26,13,-0.589049,-0.534612,0.00270891,-0.00728769
73.6294,187,27,13,-0.589049,-0.440334,0.00218561,-0.00609749
73.6294,187,28,14,-0.392699,-0.340544,0.00176415,-0.00478072
73.6294,187,29,14,-0.392699,-0.244314,0.00124886,-0.00346071
73.6294,187,30,15,-0.19635,-0.146114,0.000763624,-0.0020857
73.6294,187,31,15,-0.19635,-0.0488199,0.000253555,-0.000696878
73.6294,187,32,16,0,0.0488199,-0.000253555,0.000696878
73.6294,187,33,16,0,0.146114,-0.000763624,0.0020857
73.6294,187,34,17,0.19635,0.244314,-0.00124886,0.00346071
73.6294,187,35,17,0.19635,0.340544,-0.00176415,0.00478072
73.6294,187,36,18,0.392699,0.440334,-0.00218561,0.00609749
73.6294,187,37,18,0.392699,0.534612,-0.00270891,0.00728769
73.6294,187,38,19,0.589049,0.636773,-0.0030301,0.00850181
73.6294,187,39,19,0.589049,0.728526,-0.00355972,0.00951475
73.6294,187,40,20,0.785398,0.833474,-0.00375258,0.0105766
73.6294,187,41,20,0.785398,0.922534,-0.0042809,0.0113806
73.6294,187,42,21,0.981748,1.03026,-0.00432812,0.0122385
73.6294,187,43,21,0.981748,1.11689,-0.00484107,0.012816
73.6294,187,44,22,1.1781,1.22698,-0.00473739,0.0134222
73.6294,187,45,22,1.1781,1.31181,-0.00521474,0.013766
73.6294,187,46,23,1.37445,1.42351,-0.00496726,0.0140832
73.6294,187,47,23,1.37445,1.50745,-0.00538389,0.0141917
73.6294,187,48,24,1.5708,1.61977,-0.00501108,0.0141996
73.6294,187,49,24,1.5708,1.7039,-0.00533922,0.0140727
73.6294,187,50,25,1.76715,1.81579,-0.00486857,0.0137713
73.6294,187,51,25,1.76715,1.90116,-0.00508114,0.0134096
73.6294,187,52,26,1.9635,2.01162,-0.00454539,0.0128188
73.6294,187,53,26,1.9635,2.09912,-0.00462016,0.0122248
73.6294,187,54,27,2.15984,2.2074,-0.00405246,0.0113813
73.6294,187,55,27,2.15984,2.29762,-0.00397669,0.010563
73.6294,187,56,28,2.35619,2.40328,-0.00340546,0.00951397
73.6294,187,57,28,2.35619,2.49642,-0.00317997,0.00848965
73.6294,187,58,29,2.55254,2.59944,-0.0026245,0.00728625
73.6294,187,59,29,2.55254,2.69529,-0.00226627,0.00608792
73.6294,187,60,30,2.74889,2.79604,-0.00173419,0.00477968
73.6294,187,61,30,2.74889,2.89397,-0.00127629,0.00345438
73.6294,187,62,31,2.94524,2.9932,-0.000763841,0.00208622
73.6294,187,63,31,2.94524,3.09224,-0.000252449,0.000693765
74.0232,188,0,0,-3.14159,-3.09225,-2.07143e-05,-0.00067832
74.0232,188,1,0,-3.14159,-2.99322,-5.75894e-05,-0.0020398
74.0232,188,2,1,-2.94524,-2.894,-8.38332e-05,-0.00337767
74.0232,188,3,1,-2.94524,-2.7961,-0.000147764,-0.00467349
74.0232,188,4,2,-2.74889,-2.69534,-0.000130791,-0.00595323
74.0232,188,5,2,-2.74889,-2.59953,-0.00024439,-0.0071249
74.0232,188,6,3,-2.55254,-2.49649,-0.000162742,-0.00830273
74.0232,188,7,3,-2.55254,-2.40341,-0.00034057,-0.00930425
74.0232,188,8,4,-2.35619,-2.29769,-0.000182396,-0.0103317
74.0232,188,9,4,-2.35619,-2.20757,-0.000428801,-0.0111317
74.0232,188,10,5,-2.15984,-2.09919,-0.000193246,-0.0119585
74.0232,188,11,5,-2.15984,-2.01182,-0.00050189,-0.0125393
74.0232,188,12,6,-1.9635,-1.90124,-0.000198774,-0.0131189
74.0232,188,13,6,-1.9635,-1.81601,-0.000553734,-0.0134726
74.0232,188,14,7,-1.76715,-1.70398,-0.000201788,-0.0137687
74.0232,188,15,7,-1.76715,-1.62,-0.000579885,-0.0138929
74.0232,188,16,8,-1.5708,-1.50753,-0.000203947,-0.0138858
74.0232,188,17,8,-1.5708,-1.42373,-0.000577883,-0.01378
74.0232,188,18,9,-1.37445,-1.31189,-0.000205485,-0.0134696
74.0232,188,19,9,-1.37445,-1.2272,-0.000547468,-0.0131336
74.0232,188,20,10,-1.1781,-1.11697,-0.000205105,-0.01254
74.0232,188,21,10,-1.1781,-1.03046,-0.00049068,-0.0119755
74.0232,188,22,11,-0.981748,-0.922613,-0.000200083,-0.0111352
74.0232,188,23,11,-0.981748,-0.833637,-0.000411855,-0.0103491
74.0232,188,24,12,-0.785398,-0.728599,-0.000186625,-0.00930931
74.0232,188,25,12,-0.785398,-0.636898,-0.000317401,-0.00831865
74.0232,188,26,13,-0.589049,-0.534675,-0.000160545,-0.00713012
74.0232,188,27,13,-0.589049,-0.440419,-0.000215221,-0.0059659
74.0232,188,28,14,-0.392699,-0.340591,-0.000118212,-0.00467724
74.0232,188,29,14,-0.392699,-0.244359,-0.000113766,-0.0033859
74.0232,188,30,15,-0.19635,-0.146137,-5.76016e-05,-0.00204054
74.0232,188,31,15,-0.19635,-0.0488281,-2.08335e-05,-0.000681798
74.0232,188,32,16,0,0.0488281,2.08335e-05,0.000681798
74.0232,188,33,16,0,0.146137,5.76016e-05,0.00204054
74.0232,188,34,17,0.19635,0.244359,0.000113766,0.0033859
74.0232,188,35,17,0.19635,0.340591,0.000118212,0.00467724
74.0232,188,36,18,0.392699,0.440419,0.000215221,0.0059659
74.0232,188,37,18,0.392699,0.534675,0.000160545,0.00713012
74.0232,188,38,19,0.589049,0.636898,0.000317401,0.00831865
74.0232,188,39,19,0.589049,0.728599,0.000186625,0.00930931
74.0232,188,40,20,0.785398,0.833637,0.000411855,0.0103491
74.0232,188,41,20,0.785398,0.922613,0.000200083,0.0111352
74.0232,188,42,21,0.981748,1.03046,0.00049068,0.0119755
74.0232,188,43,21,0.981748,1.11697,0.000205105,0.01254
74.0232,188,44,22,1.1781,1.2272,0.000547468,0.0131336
74.0232,188,45,22,1.1781,1.31189,0.000205485,0.0134696
74.0232,188,46,23,1.37445,1.42373,0.000577883,0.01378
74.0232,188,47,23,1.37445,1.50753,0.000203947,0.0138858
74.0232,188,48,24,1.5708,1.62,0.000579885,0.0138929
74.0232,188,49,24,1.5708,1.70398,0.000201788,0.0137687
74.0232,188,50,25,1.76715,1.81601,0.000553734,0.0134726
74.0232,188,51,25,1.76715,1.90124,0.000198774,0.0131189
74.0232,188,52,26,1.9635,2.01182,0.00050189,0.0125393
74.0232,188,53,26,1.9635,2.09919,0.000193246,0.0119585
74.0232,188,54,27,2.15984,2.20757,0.000428801,0.0111317
74.0232,188,55,27,2.15984,2.29769,0.000182396,0.0103317
74.0232,188,56,28,2.35619,2.40341,0.00034057,0.00930425
74.0232,188,57,28,2.35619,2.49649,0.000162742,0.00830273
74.0232,188,58,29,2.55254,2.59953,0.00024439,0.0071249
74.0232,188,59,29,2.55254,2.69534,0.000130791,0.00595323
74.0232,188,60,30,2.74889,2.7961,0.000147764,0.00467349
74.0232,188,61,30,2.74889,2.894,8.38332e-05,0.00337767
74.0232,188,62,31,2.94524,2.99322,5.75894e-05,0.0020398
74.0232,188,63,31,2.94524,3.09225,2.07143e-05,0.00067832
74.4169,189,0,0,-3.14159,-3.09237,-0.000287796,-0.000452177
74.4169,189,1,0,-3.14159,-2.99356,-0.000860742,-0.00135978
74.4169,189,2,1,-2.94524,-2.89456,-0.00141376,-0.00225211
74.4169,189,3,1,-2.94524,-2.79688,-0.0019879,-0.00311638
74.4169,189,4,2,-2.74889,-2.69632,-0.00247482,-0.00397134
74.4169,189,5,2,-2.74889,-2.60074,-0.00304975,-0.00475362
74.4169,189,6,3,-2.55254,-2.49784,-0.00343186,-0.00554263
74.4169,189,7,3,-2.55254,-2.40499,-0.00400403,-0.00621238
74.4169,189,8,4,-2.35619,-2.29936,-0.0042504,-0.00690331
74.4169,189,9,4,-2.35619,-2.20946,-0.00481182,-0.00743954
74.4169,189,10,5,-2.15984,-2.10112,-0.0049018,-0.00799861
74.4169,189,11,5,-2.15984,-2.01396,-0.00543912,-0.00838918
74.4169,189,12,6,-1.9635,-1.90335,-0.00536421,-0.00878457
74.4169,189,13,6,-1.9635,-1.81832,-0.00585843,-0.00902384
74.4169,189,14,7,-1.76715,-1.7062,-0.00562309,-0.00923032
74.4169,189,15,7,-1.76715,-1.62239,-0.00605009,-0.00931624
74.4169,189,16,8,-1.5708,-1.50977,-0.00567134,-0.00931932
74.4169,189,17,8,-1.5708,-1.4261,-0.00600361,-0.00925103
74.4169,189,18,9,-1.37445,-1.31406,-0.005509,-0.00904964
74.4169,189,19,9,-1.37445,-1.22945,-0.0057187,-0.00882654
74.4169,189,20,10,-1.1781,-1.11899,-0.0051426,-0.00843327
74.4169,189,21,10,-1.1781,-1.03251,-0.00520591,-0.00805594
74.4169,189,22,11,-0.981748,-0.924418,-0.00458446,-0.00749489
74.4169,189,23,11,-0.981748,-0.835403,-0.00448671,-0.00696762
74.4169,189,24,12,-0.785398,-0.730116,-0.00385208,-0.00627035
74.4169,189,25,12,-0.785398,-0.638313,-0.00359279,-0.00560433
74.4169,189,26,13,-0.589049,-0.535843,-0.00296796,-0.00480517
74.4169,189,27,13,-0.589049,-0.441429,-0.00256424,-0.00402126
74.4169,189,28,14,-0.392699,-0.341363,-0.00195983,-0.00315333
74.4169,189,29,14,-0.392699,-0.244928,-0.00144693,-0.00228296
74.4169,189,30,15,-0.19635,-0.146476,-0.000861046,-0.001376
74.4169,189,31,15,-0.19635,-0.048942,-0.000289285,-0.000459764
74.4169,189,32,16,0,0.048942,0.000289285,0.000459764
74.4169,189,33,16,0,0.146476,0.000861046,0.001376
74.4169,189,34,17,0.19635,0.244928,0.00144693,0.00228296
74.4169,189,35,17,0.19635,0.341363,0.00195983,0.00315333
74.4169,189,36,18,0.392699,0.441429,0.00256424,0.00402126
74.4169,189,37,18,0.392699,0.535843,0.00296796,0.00480517
74.4169,189,38,19,0.589049,0.638313,0.00359279,0.00560433
74.4169,189,39,19,0.589049,0.730116,0.00385208,0.00627035
74.4169,189,40,20,0.785398,0.835403,0.00448671,0.00696762
74.4169,189,41,20,0.785398,0.924418,0.00458446,0.00749489
74.4169,189,42,21,0.981748,1.03251,0.00520591,0.00805594
74.4169,189,43,21,0.981748,1.11899,0.0051426,0.00843327
74.4169,189,44,22,1.1781,1.22945,0.0057187,0.00882654
74.4169,189,45,22,1.1781,1.31406,0.005509,0.00904964
74.4169,189,46,23,1.37445,1.4261,0.00600361,0.00925103
74.4169,189,47,23,1.37445,1.50977,0.00567134,0.00931932
74.4169,189,48,24,1.5708,1.62239,0.00605009,0.00931624
74.4169,189,49,24,1.5708,1.7062,0.00562309,0.00923032
74.4169,189,50,25,1.76715,1.81832,0.00585843,0.00902384
74.4169,189,51,25,1.76715,1.90335,0.00536421,0.00878457
74.4169,189,52,26,1.9635,2.01396,0.00543912,0.00838918
74.4169,189,53,26,1.9635,2.10112,0.0049018,0.00799861
74.4169,189,54,27,2.15984,2.20946,0.00481182,0.00743954
74.4169,189,55,27,2.15984,2.29936,0.0042504,0.00690331
74.4169,189,56,28,2.35619,2.40499,0.00400403,0.00621238
74.4169,189,57,28,2.35619,2.49784,0.00343186,0.00554263
74.4169,189,58,29,2.55254,2.60074,0.00304975,0.00475362
74.4169,189,59,29,2.55254,2.69632,0.00247482,0.00397134
74.4169,189,60,30,2.74889,2.79688,0.0019879,0.00311638
74.4169,189,61,30,2.74889,2.89456,0.00141376,0.00225211
74.4169,189,62,31,2.94524,2.99356,0.000860742,0.00135978
74.4169,189,63,31,2.94524,3.09237,0.000287796,0.000452177
74.8106,190,0,0,-3.14159,-3.09255,-0.000465836,-8.77208e-05
74.8106,190,1,0,-3.14159,-2.99411,-0.00139614,-0.000263795
74.8106,190,2,1,-2.94524,-2.89546,-0.0023005,-0.000437415
74.8106,190,3,1,-2.94524,-2.79815,-0.00321495,-0.000605949
74.8106,190,4,2,-2.74889,-2.69791,-0.00403849,-0.000773764
74.8106,190,5,2,-2.74889,-2.60267,-0.00492144,-0.000927878
74.8106,190,6,3,-2.55254,-2.50005,-0.00561421,-0.00108502
74.8106,190,7,3,-2.55254,-2.40753,-0.00645009,-0.001219
74.8106,190,8,4,-2.35619,-2.30211,-0.00696851,-0.00135949
74.8106,190,9,4,-2.35619,-2.21251,-0.00774106,-0.00146907
74.8106,190,10,5,-2.15984,-2.10429,-0.00805118,-0.00158607
74.8106,190,11,5,-2.15984,-2.0174,-0.00874228,-0.00166832
74.8106,190,12,6,-1.9635,-1.90682,-0.00882305,-0.00175483
74.8106,190,13,6,-1.9635,-1.82202,-0.00941148,-0.0018079
74.8106,190,14,7,-1.76715,-1.70984,-0.00925744,-0.00185777
74.8106,190,15,7,-1.76715,-1.62621,-0.00971827,-0.00188043
74.8106,190,16,8,-1.5708,-1.51344,-0.00934073,-0.00188943
74.8106,190,17,8,-1.5708,-1.4299,-0.00964612,-0.00188067
74.8106,190,18,9,-1.37445,-1.31763,-0.0090722,-0.00184728
74.8106,190,19,9,-1.37445,-1.23307,-0.00919406,-0.00180624
74.8106,190,20,10,-1.1781,-1.12233,-0.00846312,-0.001732
74.8106,190,21,10,-1.1781,-1.03581,-0.00837785,-0.0016582
74.8106,190,22,11,-0.981748,-0.927385,-0.0075355,-0.00154737
74.8106,190,23,11,-0.981748,-0.83825,-0.00723014,-0.00144127
74.8106,190,24,12,-0.785398,-0.732605,-0.00632096,-0.00130014
74.8106,190,25,12,-0.785398,-0.640596,-0.00579944,-0.00116384
74.8106,190,26,13,-0.589049,-0.537757,-0.00485995,-0.000999646
74.8106,190,27,13,-0.589049,-0.443062,-0.00414757,-0.000837502
74.8106,190,28,14,-0.392699,-0.342623,-0.00320142,-0.000657515
74.8106,190,29,14,-0.392699,-0.245852,-0.00234583,-0.00047634
74.8106,190,30,15,-0.19635,-0.147028,-0.00140283,-0.00028729
74.8106,190,31,15,-0.19635,-0.0491272,-0.000470312,-9.59934e-05
74.8106,190,32,16,0,0.0491272,0.000470312,9.59934e-05
74.8106,190,33,16,0,0.147028,0.00140283,0.00028729
74.8106,190,34,17,0.19635,0.245852,0.00234583,0.00047634
74.8106,190,35,17,0.19635,0.342623,0.00320142,0.000657515
74.8106,190,36,18,0.392699,0.443062,0.00414757,0.000837502
74.8106,190,37,18,0.392699,0.537757,0.00485995,0.000999646
74.8106,190,38,19,0.589049,0.640596,0.00579944,0.00116384
74.8106,190,39,19,0.589049,0.732605,0.00632096,0.00130014
74.8106,190,40,20,0.785398,0.83825,0.00723014,0.00144127
74.8106,190,41,20,0.785398,0.927385,0.0075355,0.00154737
74.8106,190,42,21,0.981748,1.03581,0.00837785,0.0016582
74.8106,190,43,21,0.981748,1.12233,0.00846312,0.001732
74.8106,190,44,22,1.1781,1.23307,0.00919406,0.00180624
74.8106,190,45,22,1.1781,1.31763,0.0090722,0.00184728
74.8106,190,46,23,1.37445,1.4299,0.00964612,0.00188067
74.8106,190,47,23,1.37445,1.51344,0.00934073,0.00188943
74.8106,190,48,24,1.5708,1.62621,0.00971827,0.00188043
74.8106,190,49,24,1.5708,1.70984,0.00925744,0.00185777
74.8106,190,50,25,1.76715,1.82202,0.00941148,0.0018079
74.8106,190,51,25,1.76715,1.90682,0.00882305,0.00175483
74.8106,190,52,26,1.9635,2.0174,0.00874228,0.00166832
74.8106,190,53,26,1.9635,2.10429,0.00805118,0.00158607
74.8106,190,54,27,2.15984,2.21251,0.00774106,0.00146907
74.8106,190,55,27,2.15984,2.30211,0.00696851,0.00135949
74.8106,190,56,28,2.35619,2.40753,0.00645009,0.001219
74.8106,190,57,28,2.35619,2.50005,0.00561421,0.00108502
74.8106,190,58,29,2.55254,2.60267,0.00492144,0.000927878
74.8106,190,59,29,2.55254,2.69791,0.00403849,0.000773764
74.8106,190,60,30,2.74889,2.79815,0.00321495,0.000605949
74.8106,190,61,30,2.74889,2.89546,0.0023005,0.000437415
74.8106,190,62,31,2.94524,2.99411,0.00139614,0.000263795
74.8106,190,63,31,2.94524,3.09255,0.000465836,8.77208e-05
75.2044,191,0,0,-3.14159,-3.09275,-0.000500376,0.000300844
75.2044,191,1,0,-3.14159,-2.9947,-0.00150001,0.000904715
75.2044,191,2,1,-2.94524,-2.89644,-0.00247273,0.00149816
75.2044,191,3,1,-2.94524,-2.79951,-0.00345353,0.00207176
75.2044,191,4,2,-2.74889,-2.69962,-0.00434316,0.00263964
75.2044,191,5,2,-2.74889,-2.60476,-0.00528679,0.00315622
75.2044,191,6,3,-2.55254,-2.50243,-0.00604143,0.00367917
75.2044,191,7,3,-2.55254,-2.41026,-0.00693006,0.00411807
75.2044,191,8,4,-2.35619,-2.30506,-0.0075038,0.0045746
75.2044,191,9,4,-2.35619,-2.21578,-0.00831949,0.00492223
75.2044,191,10,5,-2.15984,-2.10771,-0.00867567,0.00529007
75.2044,191,11,5,-2.15984,-2.02111,-0.00939916,0.00553927
75.2044,191,12,6,-1.9635,-1.91057,-0.009514,0.00579783
75.2044,191,13,6,-1.9635,-1.82601,-0.0101233,0.00594608
75.2044,191,14,7,-1.76715,-1.71378,-0.00998892,0.00607944
75.2044,191,15,7,-1.76715,-1.63033,-0.0104587,0.00612661
75.2044,191,16,8,-1.5708,-1.51741,-0.0100847,0.0061261
75.2044,191,17,8,-1.5708,-1.43398,-0.0103866,0.00607272
75.2044,191,18,9,-1.37445,-1.32149,-0.00979955,0.00593843
75.2044,191,19,9,-1.37445,-1.23697,-0.00990525,0.00578492
75.2044,191,20,10,-1.1781,-1.12593,-0.00914507,0.00552569
75.2044,191,21,10,-1.1781,-1.03936,-0.00903075,0.00527297
75.2044,191,22,11,-0.981748,-0.930592,-0.00814476,0.00490484
75.2044,191,23,11,-0.981748,-0.84132,-0.00779763,0.00455593
75.2044,191,24,12,-0.785398,-0.735295,-0.00683288,0.00409955
75.2044,191,25,12,-0.785398,-0.64306,-0.00625769,0.00366176
75.2044,191,26,13,-0.589049,-0.539826,-0.00525355,0.00313942
75.2044,191,27,13,-0.589049,-0.444824,-0.00447732,0.00262609
75.2044,191,28,14,-0.392699,-0.343986,-0.00346031,0.00205921
75.2044,191,29,14,-0.392699,-0.246849,-0.00253338,0.00149047
75.2044,191,30,15,-0.19635,-0.147625,-0.00151595,0.000898306
75.2044,191,31,15,-0.19635,-0.0493273,-0.000508109,0.000300158
75.2044,191,32,16,0,0.0493273,0.000508109,-0.000300158
75.2044,191,33,16,0,0.147625,0.00151595,-0.000898306
75.2044,191,34,17,0.19635,0.246849,0.00253338,-0.00149047
75.2044,191,35,17,0.19635,0.343986,0.00346031,-0.00205921
75.2044,191,36,18,0.392699,0.444824,0.00447732,-0.00262609
75.2044,191,37,18,0.392699,0.539826,0.00525355,-0.00313942
75.2044,191,38,19,0.589049,0.64306,0.00625769,-0.00366176
75.2044,191,39,19,0.589049,0.735295,0.00683288,-0.00409955
75.2044,191,40,20,0.785398,0.84132,0.00779763,-0.00455593
75.2044,191,41,20,0.785398,0.930592,0.00814476,-0.00490484
75.2044,191,42,21,0.981748,1.03936,0.00903075,-0.00527297
75.2044,191,43,21,0.981748,1.12593,0.00914507,-0.00552569
75.2044,191,44,22,1.1781,1.23697,0.00990525,-0.00578492
75.2044,191,45,22,1.1781,1.32149,0.00979955,-0.00593843
75.2044,191,46,23,1.37445,1.43398,0.0103866,-0.00607272
75.2044,191,47,23,1.37445,1.51741,0.0100847,-0.0061261
75.2044,191,48,24,1.5708,1.63033,0.0104587,-0.00612661
75.2044,191,49,24,1.5708,1.71378,0.00998892,-0.00607944
75.2044,191,50,25,1.76715,1.82601,0.0101233,-0.00594608
75.2044,191,51,25,1.76715,1.91057,0.009514,-0.00579783
75.2044,191,52,26,1.9635,2.02111,0.00939916,-0.00553927
75.2044,191,53,26,1.9635,2.10771,0.00867567,-0.00529007
75.2044,191,54,27,2.15984,2.21578,0.00831949,-0.00492223
75.2044,191,55,27,2.15984,2.30506,0.0075038,-0.0045746
75.2044,191,56,28,2.35619,2.41026,0.00693006,-0.00411807
75.2044,191,57,28,2.35619,2.50243,0.00604143,-0.00367917
75.2044,191,58,29,2.55254,2.60476,0.00528679,-0.00315622
75.2044,191,59,29,2.55254,2.69962,0.00434316,-0.00263964
75.2044,191,60,30,2.74889,2.79951,0.00345353,-0.00207176
75.2044,191,61,30,2.74889,2.89644,0.00247273,-0.00149816
75.2044,191,62,31,2.94524,2.9947,0.00150001,-0.000904715
75.2044,191,63,31,2.94524,3.09275,0.000500376,-0.000300844
75.5981,192,0,0,-3.14159,-3.0929,-0.000381921,0.00059513
75.5981,192,1,0,-3.14159,-2.99515,-0.00114378,0.00178973
75.5981,192,2,1,-2.94524,-2.89718,-0.00188284,0.00296471
75.5981,192,3,1,-2.94524,-2.80055,-0.0026378,0.00410063
75.5981,192,4,2,-2.74889,-2.70092,-0.00330382,0.00522794
75.5981,192,5,2,-2.74889,-2.60635,-0.00404405,0.00625315
75.5981,192,6,3,-2.55254,-2.50424,-0.00459279,0.00729582
75.5981,192,7,3,-2.55254,-2.41235,-0.00530861,0.00816975
75.5981,192,8,4,-2.35619,-2.3073,-0.00570259,0.00908577
75.5981,192,9,4,-2.35619,-2.2183,-0.00638141,0.00978125
75.5981,192,10,5,-2.15984,-2.11031,-0.00659276,0.010526
75.5981,192,11,5,-2.15984,-2.02395,-0.00721813,0.0110282
75.5981,192,12,6,-1.9635,-1.91342,-0.00723116,0.0115594
75.5981,192,13,6,-1.9635,-1.82907,-0.00778211,0.0118621
75.5981,192,14,7,-1.76715,-1.71677,-0.0075952,0.0121458
75.5981,192,15,7,-1.76715,-1.6335,-0.00804637,0.0122476
75.5981,192,16,8,-1.5708,-1.52044,-0.00767258,0.0122641
75.5981,192,17,8,-1.5708,-1.43713,-0.00799554,0.0121646
75.5981,192,18,9,-1.37445,-1.32443,-0.00746135,0.0119114
75.5981,192,19,9,-1.37445,-1.23997,-0.0076275,0.0116103
75.5981,192,20,10,-1.1781,-1.12867,-0.00696939,0.0111032
75.5981,192,21,10,-1.1781,-1.0421,-0.00695457,0.0106012
75.5981,192,22,11,-0.981748,-0.933038,-0.00621353,0.00987088
75.5981,192,23,11,-0.981748,-0.843684,-0.00600378,0.00917321
75.5981,192,24,12,-0.785398,-0.73735,-0.00521872,0.0082609
75.5981,192,25,12,-0.785398,-0.644956,-0.00481591,0.00738171
75.5981,192,26,13,-0.589049,-0.541407,-0.00401744,0.0063325
75.5981,192,27,13,-0.589049,-0.44618,-0.00344333,0.00529867
75.5981,192,28,14,-0.392699,-0.345029,-0.00264952,0.00415653
75.5981,192,29,14,-0.392699,-0.247616,-0.00194652,0.00300908
75.5981,192,30,15,-0.19635,-0.148083,-0.00116225,0.00181395
75.5981,192,31,15,-0.19635,-0.0494808,-0.000389924,0.000606118
75.5981,192,32,16,0,0.0494808,0.000389924,-0.000606118
75.5981,192,33,16,0,0.148083,0.00116225,-0.00181395
75.5981,192,34,17,0.19635,0.247616,0.00194652,-0.00300908
75.5981,192,35,17,0.19635,0.345029,0.00264952,-0.00415653
75.5981,192,36,18,0.392699,0.44618,0.00344333,-0.00529867
75.5981,192,37,18,0.392699,0.541407,0.00401744,-0.0063325
75.5981,192,38,19,0.589049,0.644956,0.00481591,-0.00738171
75.5981,192,39,19,0.589049,0.73735,0.00521872,-0.0082609
75.5981,192,40,20,0.785398,0.843684,0.00600378,-0.00917321
