t,n,j,x_grid,rho,phi,E_j,Q_net
46.3285,416,12,-0.785398,0.0625,-0.0421907,-0.0490874,8.44718e-17
46.3285,416,13,-0.589049,0.0625,-0.0337572,-0.0368155,8.44718e-17
46.3285,416,14,-0.392699,0.0625,-0.0277333,-0.0245437,8.44718e-17
46.3285,416,15,-0.19635,0.0625,-0.0241189,-0.0122718,8.44718e-17
46.3285,416,16,0,0.0625,-0.0229141,-5.83102e-16,8.44718e-17
46.3285,416,17,0.19635,0.0625,-0.0241189,0.0122718,8.44718e-17
46.3285,416,18,0.392699,0.0625,-0.0277333,0.0245437,8.44718e-17
46.3285,416,19,0.589049,0.0625,-0.0337572,0.0368155,8.44718e-17
46.3285,416,20,0.785398,0.0625,-0.0421907,0.0490874,8.44718e-17
46.3285,416,21,0.981748,-0.152703,-0.0530338,0.0402317,8.44718e-17
46.3285,416,22,1.1781,-0.722297,-0.0579897,-0.0456712,8.44718e-17
46.3285,416,23,1.37445,0.0625,-0.0350987,-0.110447,8.44718e-17
46.3285,416,24,1.5708,0.0625,-0.0146174,-0.0981748,8.44718e-17
46.3285,416,25,1.76715,0.0625,0.0034544,-0.0859029,8.44718e-17
46.3285,416,26,1.9635,0.0625,0.0191166,-0.0736311,8.44718e-17
46.3285,416,27,2.15984,0.0625,0.0323693,-0.0613592,8.44718e-17
46.3285,416,28,2.35619,0.0625,0.0432123,-0.0490874,8.44718e-17
46.3285,416,29,2.55254,0.0625,0.0516458,-0.0368155,8.44718e-17
46.3285,416,30,2.74889,0.0625,0.0576698,-0.0245437,8.44718e-17
46.3285,416,31,2.94524,0.0625,0.0612841,-0.0122718,8.44718e-17
46.3285,416,32,3.14159,0.0625,0.0624889,-3.53395e-16,8.44718e-17
46.4399,417,0,-3.14159,0.0625,0.0637063,-3.18055e-16,8.17469e-17
46.4399,417,1,-2.94524,0.0625,0.0625015,0.0122718,8.17469e-17
46.4399,417,2,-2.74889,0.0625,0.0588872,0.0245437,8.17469e-17
46.4399,417,3,-2.55254,0.0625,0.0528632,0.0368155,8.17469e-17
46.4399,417,4,-2.35619,0.0625,0.0444297,0.0490874,8.17469e-17
46.4399,417,5,-2.15984,0.0625,0.0335867,0.0613592,8.17469e-17
46.4399,417,6,-1.9635,0.0625,0.020334,0.0736311,8.17469e-17
46.4399,417,7,-1.76715,0.0625,0.00467181,0.0859029,8.17469e-17
46.4399,417,8,-1.5708,0.0625,-0.0134,0.0981748,8.17469e-17
46.4399,417,9,-1.37445,0.0625,-0.0338813,0.110447,8.17469e-17
46.4399,417,10,-1.1781,-0.630435,-0.0567723,0.0546897,8.17469e-17
46.4399,417,11,-0.981748,-0.244565,-0.0553579,-0.0312132,8.17469e-17
46.4399,417,12,-0.785398,0.0625,-0.0445149,-0.0490874,8.17469e-17
46.4399,417,13,-0.589049,0.0625,-0.0360814,-0.0368155,8.17469e-17
46.4399,417,14,-0.392699,0.0625,-0.0300574,-0.0245437,8.17469e-17
46.4399,417,15,-0.19635,0.0625,-0.0264431,-0.0122718,8.17469e-17
46.4399,417,16,0,0.0625,-0.0252383,-5.74267e-16,8.17469e-17
46.4399,417,17,0.19635,0.0625,-0.0264431,0.0122718,8.17469e-17
46.4399,417,18,0.392699,0.0625,-0.0300574,0.0245437,8.17469e-17
46.4399,417,19,0.589049,0.0625,-0.0360814,0.0368155,8.17469e-17
46.4399,417,20,0.785398,0.0625,-0.0445149,0.0490874,8.17469e-17
46.4399,417,21,0.981748,-0.244565,-0.0553579,0.0312132,8.17469e-17
46.4399,417,22,1.1781,-0.630435,-0.0567723,-0.0546897,8.17469e-17
46.4399,417,23,1.37445,0.0625,-0.0338813,-0.110447,8.17469e-17
46.4399,417,24,1.5708,0.0625,-0.0134,-0.0981748,8.17469e-17
46.4399,417,25,1.76715,0.0625,0.00467181,-0.0859029,8.17469e-17
46.4399,417,26,1.9635,0.0625,0.020334,-0.0736311,8.17469e-17
46.4399,417,27,2.15984,0.0625,0.0335867,-0.0613592,8.17469e-17
46.4399,417,28,2.35619,0.0625,0.0444297,-0.0490874,8.17469e-17
46.4399,417,29,2.55254,0.0625,0.0528632,-0.0368155,8.17469e-17
46.4399,417,30,2.74889,0.0625,0.0588872,-0.0245437,8.17469e-17
46.4399,417,31,2.94524,0.0625,0.0625015,-0.0122718,8.17469e-17
46.4399,417,32,3.14159,0.0625,0.0637063,-3.18055e-16,8.17469e-17
46.5512,418,0,-3.14159,0.0625,0.0649,-4.24074e-16,8.17469e-17
46.5512,418,1,-2.94524,0.0625,0.0636952,0.0122718,8.17469e-17
46.5512,418,2,-2.74889,0.0625,0.0600809,0.0245437,8.17469e-17
46.5512,418,3,-2.55254,0.0625,0.054057,0.0368155,8.17469e-17
46.5512,418,4,-2.35619,0.0625,0.0456235,0.0490874,8.17469e-17
46.5512,418,5,-2.15984,0.0625,0.0347804,0.0613592,8.17469e-17
46.5512,418,6,-1.9635,0.0625,0.0215277,0.0736311,8.17469e-17
46.5512,418,7,-1.76715,0.0625,0.00586553,0.0859029,8.17469e-17
46.5512,418,8,-1.5708,0.0625,-0.0122063,0.0981748,8.17469e-17
46.5512,418,9,-1.37445,0.0625,-0.0326876,0.110447,8.17469e-17
46.5512,418,10,-1.1781,-0.540362,-0.0555785,0.0635327,8.17469e-17
46.5512,418,11,-0.981748,-0.334638,-0.0576368,-0.0223703,8.17469e-17
46.5512,418,12,-0.785398,0.0625,-0.0467938,-0.0490874,8.17469e-17
46.5512,418,13,-0.589049,0.0625,-0.0383603,-0.0368155,8.17469e-17
46.5512,418,14,-0.392699,0.0625,-0.0323363,-0.0245437,8.17469e-17
46.5512,418,15,-0.19635,0.0625,-0.028722,-0.0122718,8.17469e-17
46.5512,418,16,0,0.0625,-0.0275172,-5.56597e-16,8.17469e-17
46.5512,418,17,0.19635,0.0625,-0.028722,0.0122718,8.17469e-17
46.5512,418,18,0.392699,0.0625,-0.0323363,0.0245437,8.17469e-17
46.5512,418,19,0.589049,0.0625,-0.0383603,0.0368155,8.17469e-17
46.5512,418,20,0.785398,0.0625,-0.0467938,0.0490874,8.17469e-17
46.5512,418,21,0.981748,-0.334638,-0.0576368,0.0223703,8.17469e-17
46.5512,418,22,1.1781,-0.540362,-0.0555785,-0.0635327,8.17469e-17
46.5512,418,23,1.37445,0.0625,-0.0326876,-0.110447,8.17469e-17
46.5512,418,24,1.5708,0.0625,-0.0122063,-0.0981748,8.17469e-17
46.5512,418,25,1.76715,0.0625,0.00586553,-0.0859029,8.17469e-17
46.5512,418,26,1.9635,0.0625,0.0215277,-0.0736311,8.17469e-17
46.5512,418,27,2.15984,0.0625,0.0347804,-0.0613592,8.17469e-17
46.5512,418,28,2.35619,0.0625,0.0456235,-0.0490874,8.17469e-17
46.5512,418,29,2.55254,0.0625,0.054057,-0.0368155,8.17469e-17
46.5512,418,30,2.74889,0.0625,0.0600809,-0.0245437,8.17469e-17
46.5512,418,31,2.94524,0.0625,0.0636952,-0.0122718,8.17469e-17
46.5512,418,32,3.14159,0.0625,0.0649,-4.24074e-16,8.17469e-17
46.6626,419,0,-3.14159,0.0625,0.0660691,-4.94753e-16,8.17469e-17
46.6626,419,1,-2.94524,0.0625,0.0648643,0.0122718,8.17469e-17
46.6626,419,2,-2.74889,0.0625,0.06125,0.0245437,8.17469e-17
46.6626,419,3,-2.55254,0.0625,0.055226,0.0368155,8.17469e-17
46.6626,419,4,-2.35619,0.0625,0.0467925,0.0490874,8.17469e-17
46.6626,419,5,-2.15984,0.0625,0.0359495,0.0613592,8.17469e-17
46.6626,419,6,-1.9635,0.0625,0.0226968,0.0736311,8.17469e-17
46.6626,419,7,-1.76715,0.0625,0.00703461,0.0859029,8.17469e-17
46.6626,419,8,-1.5708,0.0625,-0.0110372,0.0981748,8.17469e-17
46.6626,419,9,-1.37445,0.0625,-0.0315185,0.110447,8.17469e-17
46.6626,419,10,-1.1781,-0.452146,-0.0544095,0.0721932,8.17469e-17
46.6626,419,11,-0.981748,-0.422854,-0.0598687,-0.0137098,8.17469e-17
46.6626,419,12,-0.785398,0.0625,-0.0490257,-0.0490874,8.17469e-17
46.6626,419,13,-0.589049,0.0625,-0.0405922,-0.0368155,8.17469e-17
46.6626,419,14,-0.392699,0.0625,-0.0345682,-0.0245437,8.17469e-17
46.6626,419,15,-0.19635,0.0625,-0.0309539,-0.0122718,8.17469e-17
46.6626,419,16,0,0.0625,-0.0297491,-5.38927e-16,8.17469e-17
46.6626,419,17,0.19635,0.0625,-0.0309539,0.0122718,8.17469e-17
46.6626,419,18,0.392699,0.0625,-0.0345682,0.0245437,8.17469e-17
46.6626,419,19,0.589049,0.0625,-0.0405922,0.0368155,8.17469e-17
46.6626,419,20,0.785398,0.0625,-0.0490257,0.0490874,8.17469e-17
46.6626,419,21,0.981748,-0.422854,-0.0598687,0.0137098,8.17469e-17
46.6626,419,22,1.1781,-0.452146,-0.0544095,-0.0721932,8.17469e-17
46.6626,419,23,1.37445,0.0625,-0.0315185,-0.110447,8.17469e-17
46.6626,419,24,1.5708,0.0625,-0.0110372,-0.0981748,8.17469e-17
46.6626,419,25,1.76715,0.0625,0.00703461,-0.0859029,8.17469e-17
46.6626,419,26,1.9635,0.0625,0.0226968,-0.0736311,8.17469e-17
46.6626,419,27,2.15984,0.0625,0.0359495,-0.0613592,8.17469e-17
46.6626,419,28,2.35619,0.0625,0.0467925,-0.0490874,8.17469e-17
46.6626,419,29,2.55254,0.0625,0.055226,-0.0368155,8.17469e-17
46.6626,419,30,2.74889,0.0625,0.06125,-0.0245437,8.17469e-17
46.6626,419,31,2.94524,0.0625,0.0648643,-0.0122718,8.17469e-17
46.6626,419,32,3.14159,0.0625,0.0660691,-4.94753e-16,8.17469e-17
46.774,420,0,-3.14159,0.0625,0.0672127,-3.88734e-16,8.17469e-17
46.774,420,1,-2.94524,0.0625,0.0660079,0.0122718,8.17469e-17
46.774,420,2,-2.74889,0.0625,0.0623935,0.0245437,8.17469e-17
46.774,420,3,-2.55254,0.0625,0.0563696,0.0368155,8.17469e-17
46.774,420,4,-2.35619,0.0625,0.0479361,0.0490874,8.17469e-17
46.774,420,5,-2.15984,0.0625,0.037093,0.0613592,8.17469e-17
46.774,420,6,-1.9635,0.0625,0.0238404,0.0736311,8.17469e-17
46.774,420,7,-1.76715,0.0625,0.00817816,0.0859029,8.17469e-17
46.774,420,8,-1.5708,0.0625,-0.00989362,0.0981748,8.17469e-17
46.774,420,9,-1.37445,0.0625,-0.030375,0.110447,8.17469e-17
46.774,420,10,-1.1781,-0.365858,-0.0532659,0.0806645,8.17469e-17
46.774,420,11,-0.981748,-0.509142,-0.0620519,-0.00523838,8.17469e-17
46.774,420,12,-0.785398,0.0625,-0.0512088,-0.0490874,8.17469e-17
46.774,420,13,-0.589049,0.0625,-0.0427753,-0.0368155,8.17469e-17
46.774,420,14,-0.392699,0.0625,-0.0367514,-0.0245437,8.17469e-17
46.774,420,15,-0.19635,0.0625,-0.033137,-0.0122718,8.17469e-17
46.774,420,16,0,0.0625,-0.0319322,-5.47762e-16,8.17469e-17
46.774,420,17,0.19635,0.0625,-0.033137,0.0122718,8.17469e-17
46.774,420,18,0.392699,0.0625,-0.0367514,0.0245437,8.17469e-17
46.774,420,19,0.589049,0.0625,-0.0427753,0.0368155,8.17469e-17
46.774,420,20,0.785398,0.0625,-0.0512088,0.0490874,8.17469e-17
46.774,420,21,0.981748,-0.509142,-0.0620519,0.00523838,8.17469e-17
46.774,420,22,1.1781,-0.365858,-0.0532659,-0.0806645,8.17469e-17
46.774,420,23,1.37445,0.0625,-0.030375,-0.110447,8.17469e-17
46.774,420,24,1.5708,0.0625,-0.00989362,-0.0981748,8.17469e-17
46.774,420,25,1.76715,0.0625,0.00817816,-0.0859029,8.17469e-17
46.774,420,26,1.9635,0.0625,0.0238404,-0.0736311,8.17469e-17
46.774,420,27,2.15984,0.0625,0.037093,-0.0613592,8.17469e-17
46.774,420,28,2.35619,0.0625,0.0479361,-0.0490874,8.17469e-17
46.774,420,29,2.55254,0.0625,0.0563696,-0.0368155,8.17469e-17
46.774,420,30,2.74889,0.0625,0.0623935,-0.0245437,8.17469e-17
46.774,420,31,2.94524,0.0625,0.0660079,-0.0122718,8.17469e-17
46.774,420,32,3.14159,0.0625,0.0672127,-3.88734e-16,8.17469e-17
46.8853,421,0,-3.14159,0.0625,0.0683298,-3.88734e-16,8.17469e-17
46.8853,421,1,-2.94524,0.0625,0.067125,0.0122718,8.17469e-17
46.8853,421,2,-2.74889,0.0625,0.0635107,0.0245437,8.17469e-17
46.8853,421,3,-2.55254,0.0625,0.0574867,0.0368155,8.17469e-17
46.8853,421,4,-2.35619,0.0625,0.0490532,0.0490874,8.17469e-17
46.8853,421,5,-2.15984,0.0625,0.0382102,0.0613592,8.17469e-17
46.8853,421,6,-1.9635,0.0625,0.0249575,0.0736311,8.17469e-17
46.8853,421,7,-1.76715,0.0625,0.0092953,0.0859029,8.17469e-17
46.8853,421,8,-1.5708,0.0625,-0.00877649,0.0981748,8.17469e-17
46.8853,421,9,-1.37445,0.0625,-0.0292578,0.110447,8.17469e-17
46.8853,421,10,-1.1781,-0.281562,-0.0521488,0.0889402,8.17469e-17
46.8853,421,11,-0.981748,-0.593438,-0.0641846,0.00303728,8.17469e-17
46.8853,421,12,-0.785398,0.0625,-0.0533415,-0.0490874,8.17469e-17
46.8853,421,13,-0.589049,0.0625,-0.044908,-0.0368155,8.17469e-17
46.8853,421,14,-0.392699,0.0625,-0.0388841,-0.0245437,8.17469e-17
46.8853,421,15,-0.19635,0.0625,-0.0352697,-0.0122718,8.17469e-17
46.8853,421,16,0,0.0625,-0.0340649,-5.65432e-16,8.17469e-17
46.8853,421,17,0.19635,0.0625,-0.0352697,0.0122718,8.17469e-17
46.8853,421,18,0.392699,0.0625,-0.0388841,0.0245437,8.17469e-17
46.8853,421,19,0.589049,0.0625,-0.044908,0.0368155,8.17469e-17
46.8853,421,20,0.785398,0.0625,-0.0533415,0.0490874,8.17469e-17
46.8853,421,21,0.981748,-0.593438,-0.0641846,-0.00303728,8.17469e-17
46.8853,421,22,1.1781,-0.281562,-0.0521488,-0.0889402,8.17469e-17
46.8853,421,23,1.37445,0.0625,-0.0292578,-0.110447,8.17469e-17
46.8853,421,24,1.5708,0.0625,-0.00877649,-0.0981748,8.17469e-17
46.8853,421,25,1.76715,0.0625,0.0092953,-0.0859029,8.17469e-17
46.8853,421,26,1.9635,0.0625,0.0249575,-0.0736311,8.17469e-17
46.8853,421,27,2.15984,0.0625,0.0382102,-0.0613592,8.17469e-17
46.8853,421,28,2.35619,0.0625,0.0490532,-0.0490874,8.17469e-17
46.8853,421,29,2.55254,0.0625,0.0574867,-0.0368155,8.17469e-17
46.8853,421,30,2.74889,0.0625,0.0635107,-0.0245437,8.17469e-17
46.8853,421,31,2.94524,0.0625,0.067125,-0.0122718,8.17469e-17
46.8853,421,32,3.14159,0.0625,0.0683298,-3.88734e-16,8.17469e-17
46.9967,422,0,-3.14159,0.0625,0.0694196,-3.88734e-16,8.44718e-17
46.9967,422,1,-2.94524,0.0625,0.0682149,0.0122718,8.44718e-17
46.9967,422,2,-2.74889,0.0625,0.0646005,0.0245437,8.44718e-17
46.9967,422,3,-2.55254,0.0625,0.0585766,0.0368155,8.44718e-17
46.9967,422,4,-2.35619,0.0625,0.0501431,0.0490874,8.44718e-17
46.9967,422,5,-2.15984,0.0625,0.0393,0.0613592,8.44718e-17
46.9967,422,6,-1.9635,0.0625,0.0260474,0.0736311,8.44718e-17
46.9967,422,7,-1.76715,0.0625,0.0103851,0.0859029,8.44718e-17
46.9967,422,8,-1.5708,0.0625,-0.00768664,0.0981748,8.44718e-17
46.9967,422,9,-1.37445,0.0625,-0.028168,0.110447,8.44718e-17
46.9967,422,10,-1.1781,-0.199326,-0.0510589,0.0970138,8.44718e-17
46.9967,422,11,-0.981748,-0.675674,-0.0662652,0.0111108,8.44718e-17
46.9967,422,12,-0.785398,0.0625,-0.0554221,-0.0490874,8.44718e-17
46.9967,422,13,-0.589049,0.0625,-0.0469886,-0.0368155,8.44718e-17
46.9967,422,14,-0.392699,0.0625,-0.0409647,-0.0245437,8.44718e-17
46.9967,422,15,-0.19635,0.0625,-0.0373503,-0.0122718,8.44718e-17
46.9967,422,16,0,0.0625,-0.0361456,-5.65432e-16,8.44718e-17
46.9967,422,17,0.19635,0.0625,-0.0373503,0.0122718,8.44718e-17
46.9967,422,18,0.392699,0.0625,-0.0409647,0.0245437,8.44718e-17
46.9967,422,19,0.589049,0.0625,-0.0469886,0.0368155,8.44718e-17
46.9967,422,20,0.785398,0.0625,-0.0554221,0.0490874,8.44718e-17
46.9967,422,21,0.981748,-0.675674,-0.0662652,-0.0111108,8.44718e-17
46.9967,422,22,1.1781,-0.199326,-0.0510589,-0.0970138,8.44718e-17
46.9967,422,23,1.37445,0.0625,-0.028168,-0.110447,8.44718e-17
46.9967,422,24,1.5708,0.0625,-0.00768664,-0.0981748,8.44718e-17
46.9967,422,25,1.76715,0.0625,0.0103851,-0.0859029,8.44718e-17
46.9967,422,26,1.9635,0.0625,0.0260474,-0.0736311,8.44718e-17
46.9967,422,27,2.15984,0.0625,0.0393,-0.0613592,8.44718e-17
46.9967,422,28,2.35619,0.0625,0.0501431,-0.0490874,8.44718e-17
46.9967,422,29,2.55254,0.0625,0.0585766,-0.0368155,8.44718e-17
46.9967,422,30,2.74889,0.0625,0.0646005,-0.0245437,8.44718e-17
46.9967,422,31,2.94524,0.0625,0.0682149,-0.0122718,8.44718e-17
46.9967,422,32,3.14159,0.0625,0.0694196,-3.88734e-16,8.44718e-17
47.1081,423,0,-3.14159,0.0625,0.0704814,-4.94753e-16,5.99477e-17
47.1081,423,1,-2.94524,0.0625,0.0692766,0.0122718,5.99477e-17
47.1081,423,2,-2.74889,0.0625,0.0656622,0.0245437,5.99477e-17
47.1081,423,3,-2.55254,0.0625,0.0596383,0.0368155,5.99477e-17
47.1081,423,4,-2.35619,0.0625,0.0512048,0.0490874,5.99477e-17
47.1081,423,5,-2.15984,0.0625,0.0403617,0.0613592,5.99477e-17
47.1081,423,6,-1.9635,0.0625,0.0271091,0.0736311,5.99477e-17
47.1081,423,7,-1.76715,0.0625,0.0114469,0.0859029,5.99477e-17
47.1081,423,8,-1.5708,0.0625,-0.00662491,0.0981748,5.99477e-17
47.1081,423,9,-1.37445,0.0625,-0.0271063,0.110447,5.99477e-17
47.1081,423,10,-1.1781,-0.119212,-0.0499972,0.104879,5.99477e-17
47.1081,423,11,-0.981748,-0.755788,-0.0682921,0.018976,5.99477e-17
47.1081,423,12,-0.785398,0.0625,-0.0574491,-0.0490874,5.99477e-17
47.1081,423,13,-0.589049,0.0625,-0.0490156,-0.0368155,5.99477e-17
47.1081,423,14,-0.392699,0.0625,-0.0429916,-0.0245437,5.99477e-17
47.1081,423,15,-0.19635,0.0625,-0.0393773,-0.0122718,5.99477e-17
47.1081,423,16,0,0.0625,-0.0381725,-5.83102e-16,5.99477e-17
47.1081,423,17,0.19635,0.0625,-0.0393773,0.0122718,5.99477e-17
47.1081,423,18,0.392699,0.0625,-0.0429916,0.0245437,5.99477e-17
47.1081,423,19,0.589049,0.0625,-0.0490156,0.0368155,5.99477e-17
47.1081,423,20,0.785398,0.0625,-0.0574491,0.0490874,5.99477e-17
47.1081,423,21,0.981748,-0.755788,-0.0682921,-0.018976,5.99477e-17
47.1081,423,22,1.1781,-0.119212,-0.0499972,-0.104879,5.99477e-17
47.1081,423,23,1.37445,0.0625,-0.0271063,-0.110447,5.99477e-17
47.1081,423,24,1.5708,0.0625,-0.00662491,-0.0981748,5.99477e-17
47.1081,423,25,1.76715,0.0625,0.0114469,-0.0859029,5.99477e-17
47.1081,423,26,1.9635,0.0625,0.0271091,-0.0736311,5.99477e-17
47.1081,423,27,2.15984,0.0625,0.0403617,-0.0613592,5.99477e-17
47.1081,423,28,2.35619,0.0625,0.0512048,-0.0490874,5.99477e-17
47.1081,423,29,2.55254,0.0625,0.0596383,-0.0368155,5.99477e-17
47.1081,423,30,2.74889,0.0625,0.0656622,-0.0245437,5.99477e-17
47.1081,423,31,2.94524,0.0625,0.0692766,-0.0122718,5.99477e-17
47.1081,423,32,3.14159,0.0625,0.0704814,-4.94753e-16,5.99477e-17
47.2194,424,0,-3.14159,0.0625,0.0715141,-4.59413e-16,1.06271e-16
47.2194,424,1,-2.94524,0.0625,0.0703094,0.0122718,1.06271e-16
47.2194,424,2,-2.74889,0.0625,0.066695,0.0245437,1.06271e-16
47.2194,424,3,-2.55254,0.0625,0.0606711,0.0368155,1.06271e-16
47.2194,424,4,-2.35619,0.0625,0.0522376,0.0490874,1.06271e-16
47.2194,424,5,-2.15984,0.0625,0.0413945,0.0613592,1.06271e-16
47.2194,424,6,-1.9635,0.0625,0.0281419,0.0736311,1.06271e-16
47.2194,424,7,-1.76715,0.0625,0.0124796,0.0859029,1.06271e-16
47.2194,424,8,-1.5708,0.0625,-0.00559214,0.0981748,1.06271e-16
47.2194,424,9,-1.37445,0.0625,-0.0260735,0.110447,1.06271e-16
47.2194,424,10,-1.1781,-0.0412826,-0.0489644,0.11253,1.06271e-16
47.2194,424,11,-0.981748,-0.833717,-0.0702638,0.0266267,1.06271e-16
47.2194,424,12,-0.785398,0.0625,-0.0594207,-0.0490874,1.06271e-16
47.2194,424,13,-0.589049,0.0625,-0.0509872,-0.0368155,1.06271e-16
47.2194,424,14,-0.392699,0.0625,-0.0449633,-0.0245437,1.06271e-16
47.2194,424,15,-0.19635,0.0625,-0.0413489,-0.0122718,1.06271e-16
47.2194,424,16,0,0.0625,-0.0401441,-5.65432e-16,1.06271e-16
47.2194,424,17,0.19635,0.0625,-0.0413489,0.0122718,1.06271e-16
47.2194,424,18,0.392699,0.0625,-0.0449633,0.0245437,1.06271e-16
47.2194,424,19,0.589049,0.0625,-0.0509872,0.0368155,1.06271e-16
47.2194,424,20,0.785398,0.0625,-0.0594207,0.0490874,1.06271e-16
47.2194,424,21,0.981748,-0.833717,-0.0702638,-0.0266267,1.06271e-16
47.2194,424,22,1.1781,-0.0412826,-0.0489644,-0.11253,1.06271e-16
47.2194,424,23,1.37445,0.0625,-0.0260735,-0.110447,1.06271e-16
47.2194,424,24,1.5708,0.0625,-0.00559214,-0.0981748,1.06271e-16
47.2194,424,25,1.76715,0.0625,0.0124796,-0.0859029,1.06271e-16
47.2194,424,26,1.9635,0.0625,0.0281419,-0.0736311,1.06271e-16
47.2194,424,27,2.15984,0.0625,0.0413945,-0.0613592,1.06271e-16
47.2194,424,28,2.35619,0.0625,0.0522376,-0.0490874,1.06271e-16
47.2194,424,29,2.55254,0.0625,0.0606711,-0.0368155,1.06271e-16
47.2194,424,30,2.74889,0.0625,0.066695,-0.0245437,1.06271e-16
47.2194,424,31,2.94524,0.0625,0.0703094,-0.0122718,1.06271e-16
47.2194,424,32,3.14159,0.0625,0.0715141,-4.59413e-16,1.06271e-16
47.3308,425,0,-3.14159,0.0625,0.0725172,-4.24074e-16,5.99477e-17
47.3308,425,1,-2.94524,0.0625,0.0713124,0.0122718,5.99477e-17
47.3308,425,2,-2.74889,0.0625,0.067698,0.0245437,5.99477e-17
47.3308,425,3,-2.55254,0.0625,0.0616741,0.0368155,5.99477e-17
47.3308,425,4,-2.35619,0.0625,0.0532406,0.0490874,5.99477e-17
47.3308,425,5,-2.15984,0.0625,0.0423975,0.0613592,5.99477e-17
47.3308,425,6,-1.9635,0.0625,0.0291449,0.0736311,5.99477e-17
47.3308,425,7,-1.76715,0.0625,0.0134827,0.0859029,5.99477e-17
47.3308,425,8,-1.5708,0.0625,-0.00458913,0.0981748,5.99477e-17
47.3308,425,9,-1.37445,0.0625,-0.0250705,0.110447,5.99477e-17
47.3308,425,10,-1.1781,0.0344017,-0.0479614,0.11996,5.99477e-17
47.3308,425,11,-0.981748,-0.909402,-0.0721786,0.034057,5.99477e-17
47.3308,425,12,-0.785398,0.0625,-0.0613356,-0.0490874,5.99477e-17
47.3308,425,13,-0.589049,0.0625,-0.0529021,-0.0368155,5.99477e-17
47.3308,425,14,-0.392699,0.0625,-0.0468781,-0.0245437,5.99477e-17
47.3308,425,15,-0.19635,0.0625,-0.0432638,-0.0122718,5.99477e-17
47.3308,425,16,0,0.0625,-0.042059,-5.65432e-16,5.99477e-17
47.3308,425,17,0.19635,0.0625,-0.0432638,0.0122718,5.99477e-17
47.3308,425,18,0.392699,0.0625,-0.0468781,0.0245437,5.99477e-17
47.3308,425,19,0.589049,0.0625,-0.0529021,0.0368155,5.99477e-17
47.3308,425,20,0.785398,0.0625,-0.0613356,0.0490874,5.99477e-17
47.3308,425,21,0.981748,-0.909402,-0.0721786,-0.034057,5.99477e-17
47.3308,425,22,1.1781,0.0344017,-0.0479614,-0.11996,5.99477e-17
47.3308,425,23,1.37445,0.0625,-0.0250705,-0.110447,5.99477e-17
47.3308,425,24,1.5708,0.0625,-0.00458913,-0.0981748,5.99477e-17
47.3308,425,25,1.76715,0.0625,0.0134827,-0.0859029,5.99477e-17
47.3308,425,26,1.9635,0.0625,0.0291449,-0.0736311,5.99477e-17
47.3308,425,27,2.15984,0.0625,0.0423975,-0.0613592,5.99477e-17
47.3308,425,28,2.35619,0.0625,0.0532406,-0.0490874,5.99477e-17
47.3308,425,29,2.55254,0.0625,0.0616741,-0.0368155,5.99477e-17
47.3308,425,30,2.74889,0.0625,0.067698,-0.0245437,5.99477e-17
47.3308,425,31,2.94524,0.0625,0.0713124,-0.0122718,5.99477e-17
47.3308,425,32,3.14159,0.0625,0.0725172,-4.24074e-16,5.99477e-17
47.4422,426,0,-3.14159,0.0625,0.0733805,-4.59413e-16,1.47144e-16
47.4422,426,1,-2.94524,0.0625,0.0721757,0.0122718,1.47144e-16
47.4422,426,2,-2.74889,0.0625,0.0685614,0.0245437,1.47144e-16
47.4422,426,3,-2.55254,0.0625,0.0625375,0.0368155,1.47144e-16
47.4422,426,4,-2.35619,0.0625,0.054104,0.0490874,1.47144e-16
47.4422,426,5,-2.15984,0.0625,0.0432609,0.0613592,1.47144e-16
47.4422,426,6,-1.9635,0.0625,0.0300082,0.0736311,1.47144e-16
47.4422,426,7,-1.76715,0.0625,0.014346,0.0859029,1.47144e-16
47.4422,426,8,-1.5708,0.0625,-0.00372575,0.0981748,1.47144e-16
47.4422,426,9,-1.37445,0.0625,-0.0242071,0.110447,1.47144e-16
47.4422,426,10,-1.1781,0.0625,-0.047098,0.122718,1.47144e-16
47.4422,426,11,-0.981748,-0.892218,-0.0723985,0.0412611,1.47144e-16
47.4422,426,12,-0.785398,0.0172176,-0.0633012,-0.0446418,1.47144e-16
47.4422,426,13,-0.589049,0.0625,-0.0548677,-0.0368155,1.47144e-16
47.4422,426,14,-0.392699,0.0625,-0.0488438,-0.0245437,1.47144e-16
47.4422,426,15,-0.19635,0.0625,-0.0452295,-0.0122718,1.47144e-16
47.4422,426,16,0,0.0625,-0.0440247,-4.24074e-16,1.47144e-16
47.4422,426,17,0.19635,0.0625,-0.0452295,0.0122718,1.47144e-16
47.4422,426,18,0.392699,0.0625,-0.0488438,0.0245437,1.47144e-16
47.4422,426,19,0.589049,0.0625,-0.0548677,0.0368155,1.47144e-16
47.4422,426,20,0.785398,0.0172176,-0.0633012,0.0446418,1.47144e-16
47.4422,426,21,0.981748,-0.892218,-0.0723985,-0.0412611,1.47144e-16
47.4422,426,22,1.1781,0.0625,-0.047098,-0.122718,1.47144e-16
47.4422,426,23,1.37445,0.0625,-0.0242071,-0.110447,1.47144e-16
47.4422,426,24,1.5708,0.0625,-0.00372575,-0.0981748,1.47144e-16
47.4422,426,25,1.76715,0.0625,0.014346,-0.0859029,1.47144e-16
47.4422,426,26,1.9635,0.0625,0.0300082,-0.0736311,1.47144e-16
