t,n,j,x_grid,rho,phi,E_j,Q_net
165.371,420,25,1.76715,0.00060429,0.000603843,-0.00301704,-1.91833e-15
165.371,420,26,1.9635,0.00118502,0.00118459,-0.00284137,-1.91833e-15
165.371,420,27,2.15984,0.00171869,0.00171965,-0.0025563,-1.91833e-15
165.371,420,28,2.35619,0.00218478,0.00218845,-0.00217308,-1.91833e-15
165.371,420,29,2.55254,0.00256583,0.00257301,-0.00170669,-1.91833e-15
165.371,420,30,2.74889,0.002848,0.00285866,-0.00117519,-1.91833e-15
165.371,420,31,2.94524,0.00302131,0.00303451,-0.000598969,-1.91833e-15
165.371,420,32,3.14159,0.00307975,0.00309387,4.3324e-15,-1.91833e-15
165.765,421,0,-3.14159,0.0102886,0.0103246,1.95692e-15,2.17992e-15
165.765,421,1,-2.94524,0.0100923,0.0101263,0.00200089,2.17992e-15
165.765,421,2,-2.74889,0.00951032,0.0095389,0.00392537,2.17992e-15
165.765,421,3,-2.55254,0.0085635,0.00858483,0.00569976,2.17992e-15
165.765,421,4,-2.35619,0.00728624,0.00730061,0.00725581,2.17992e-15
165.765,421,5,-2.15984,0.00572597,0.00573548,0.00853328,2.17992e-15
165.765,421,6,-1.9635,0.00394198,0.0039496,0.00948242,2.17992e-15
165.765,421,7,-1.76715,0.0020035,0.00201174,0.0100661,2.17992e-15
165.765,421,8,-1.5708,-1.31123e-05,-3.35581e-06,0.0102615,2.17992e-15
165.765,421,9,-1.37445,-0.00202781,-0.00201795,0.0100612,2.17992e-15
165.765,421,10,-1.1781,-0.00396079,-0.00395436,0.00947323,2.17992e-15
165.765,421,11,-0.981748,-0.00573642,-0.00573808,0.00852121,2.17992e-15
165.765,421,12,-0.785398,-0.00728662,-0.00730063,0.00724268,2.17992e-15
165.765,421,13,-0.589049,-0.00855359,-0.00858227,0.00568757,2.17992e-15
165.765,421,14,-0.392699,-0.00949151,-0.00953414,0.00391599,2.17992e-15
165.765,421,15,-0.19635,-0.0100674,-0.0101201,0.0019958,2.17992e-15
165.765,421,16,0,-0.0102616,-0.0103179,-4.78408e-15,2.17992e-15
165.765,421,17,0.19635,-0.0100674,-0.0101201,-0.0019958,2.17992e-15
165.765,421,18,0.392699,-0.00949151,-0.00953414,-0.00391599,2.17992e-15
165.765,421,19,0.589049,-0.00855359,-0.00858227,-0.00568757,2.17992e-15
165.765,421,20,0.785398,-0.00728662,-0.00730063,-0.00724268,2.17992e-15
165.765,421,21,0.981748,-0.00573642,-0.00573808,-0.00852121,2.17992e-15
165.765,421,22,1.1781,-0.00396079,-0.00395436,-0.00947323,2.17992e-15
165.765,421,23,1.37445,-0.00202781,-0.00201795,-0.0100612,2.17992e-15
165.765,421,24,1.5708,-1.31123e-05,-3.35581e-06,-0.0102615,2.17992e-15
165.765,421,25,1.76715,0.0020035,0.00201174,-0.0100661,2.17992e-15
165.765,421,26,1.9635,0.00394198,0.0039496,-0.00948242,2.17992e-15
165.765,421,27,2.15984,0.00572597,0.00573548,-0.00853328,2.17992e-15
165.765,421,28,2.35619,0.00728624,0.00730061,-0.00725581,2.17992e-15
165.765,421,29,2.55254,0.0085635,0.00858483,-0.00569976,2.17992e-15
165.765,421,30,2.74889,0.00951032,0.0095389,-0.00392537,2.17992e-15
165.765,421,31,2.94524,0.0100923,0.0101263,-0.00200089,2.17992e-15
165.765,421,32,3.14159,0.0102886,0.0103246,1.95692e-15,2.17992e-15
166.158,422,0,-3.14159,0.0143215,0.0143808,-2.82716e-16,5.10101e-15
166.158,422,1,-2.94524,0.0140489,0.0141047,0.00278526,5.10101e-15
166.158,422,2,-2.74889,0.0132406,0.013287,0.00546439,5.10101e-15
166.158,422,3,-2.55254,0.0119253,0.0119588,0.00793505,5.10101e-15
166.158,422,4,-2.35619,0.0101504,0.0101709,0.0101023,5.10101e-15
166.158,422,5,-2.15984,0.00798141,0.00799165,0.0118824,5.10101e-15
166.158,422,6,-1.9635,0.00550021,0.00550469,0.013206,5.10101e-15
166.158,422,7,-1.76715,0.00280265,0.00280568,0.0140211,5.10101e-15
166.158,422,8,-1.5708,-5.36396e-06,-1.3864e-06,0.0142957,5.10101e-15
166.158,422,9,-1.37445,-0.00281263,-0.00280824,0.0140191,5.10101e-15
166.158,422,10,-1.1781,-0.00550801,-0.00550666,0.0132022,5.10101e-15
166.158,422,11,-0.981748,-0.00798584,-0.00799273,0.0118774,5.10101e-15
166.158,422,12,-0.785398,-0.0101507,-0.0101709,0.0100969,5.10101e-15
166.158,422,13,-0.589049,-0.0119213,-0.0119578,0.00792997,5.10101e-15
166.158,422,14,-0.392699,-0.0132328,-0.013285,0.00546048,5.10101e-15
166.158,422,15,-0.19635,-0.0140385,-0.0141021,0.00278312,5.10101e-15
166.158,422,16,0,-0.0143102,-0.0143779,-4.31584e-15,5.10101e-15
166.158,422,17,0.19635,-0.0140385,-0.0141021,-0.00278312,5.10101e-15
166.158,422,18,0.392699,-0.0132328,-0.013285,-0.00546048,5.10101e-15
166.158,422,19,0.589049,-0.0119213,-0.0119578,-0.00792997,5.10101e-15
166.158,422,20,0.785398,-0.0101507,-0.0101709,-0.0100969,5.10101e-15
166.158,422,21,0.981748,-0.00798584,-0.00799273,-0.0118774,5.10101e-15
166.158,422,22,1.1781,-0.00550801,-0.00550666,-0.0132022,5.10101e-15
166.158,422,23,1.37445,-0.00281263,-0.00280824,-0.0140191,5.10101e-15
166.158,422,24,1.5708,-5.36396e-06,-1.3864e-06,-0.0142957,5.10101e-15
166.158,422,25,1.76715,0.00280265,0.00280568,-0.0140211,5.10101e-15
166.158,422,26,1.9635,0.00550021,0.00550469,-0.013206,5.10101e-15
166.158,422,27,2.15984,0.00798141,0.00799165,-0.0118824,5.10101e-15
166.158,422,28,2.35619,0.0101504,0.0101709,-0.0101023,5.10101e-15
166.158,422,29,2.55254,0.0119253,0.0119588,-0.00793505,5.10101e-15
166.158,422,30,2.74889,0.0132406,0.013287,-0.00546439,5.10101e-15
166.158,422,31,2.94524,0.0140489,0.0141047,-0.00278526,5.10101e-15
166.158,422,32,3.14159,0.0143215,0.0143808,-2.82716e-16,5.10101e-15
166.552,423,0,-3.14159,0.0139246,0.0140127,1.48426e-15,-2.6159e-16
166.552,423,1,-2.94524,0.0136619,0.0137443,0.00270829,-2.6159e-16
166.552,423,2,-2.74889,0.0128824,0.0129492,0.00531427,-2.6159e-16
166.552,423,3,-2.55254,0.011613,0.0116574,0.00771911,-2.6159e-16
166.552,423,4,-2.35619,0.0098978,0.00991791,0.00983093,-2.6159e-16
166.552,423,5,-2.15984,0.00779834,0.00779682,0.0115682,-2.6159e-16
166.552,423,6,-1.9635,0.00539216,0.00537508,0.0128632,-2.6159e-16
166.552,423,7,-1.76715,0.00277064,0.00274545,0.0136646,-2.6159e-16
166.552,423,8,-1.5708,3.56804e-05,9.00153e-06,0.0139401,-2.6159e-16
166.552,423,9,-1.37445,-0.00270479,-0.00272882,0.0136781,-2.6159e-16
166.552,423,10,-1.1781,-0.00534196,-0.00536236,0.0128881,-2.6159e-16
166.552,423,11,-0.981748,-0.00777143,-0.00778996,0.0116007,-2.6159e-16
166.552,423,12,-0.785398,-0.00989817,-0.00991794,0.00986597,-2.6159e-16
166.552,423,13,-0.589049,-0.0116404,-0.0116643,0.00775142,-2.6159e-16
166.552,423,14,-0.392699,-0.0129326,-0.0129619,0.00533897,-2.6159e-16
166.552,423,15,-0.19635,-0.0137272,-0.0137609,0.00272164,-2.6159e-16
166.552,423,16,0,-0.0139952,-0.0140307,-3.12313e-15,-2.6159e-16
166.552,423,17,0.19635,-0.0137272,-0.0137609,-0.00272164,-2.6159e-16
166.552,423,18,0.392699,-0.0129326,-0.0129619,-0.00533897,-2.6159e-16
166.552,423,19,0.589049,-0.0116404,-0.0116643,-0.00775142,-2.6159e-16
166.552,423,20,0.785398,-0.00989817,-0.00991794,-0.00986597,-2.6159e-16
166.552,423,21,0.981748,-0.00777143,-0.00778996,-0.0116007,-2.6159e-16
166.552,423,22,1.1781,-0.00534196,-0.00536236,-0.0128881,-2.6159e-16
166.552,423,23,1.37445,-0.00270479,-0.00272882,-0.0136781,-2.6159e-16
166.552,423,24,1.5708,3.56804e-05,9.00153e-06,-0.0139401,-2.6159e-16
166.552,423,25,1.76715,0.00277064,0.00274545,-0.0136646,-2.6159e-16
166.552,423,26,1.9635,0.00539216,0.00537508,-0.0128632,-2.6159e-16
166.552,423,27,2.15984,0.00779834,0.00779682,-0.0115682,-2.6159e-16
166.552,423,28,2.35619,0.0098978,0.00991791,-0.00983093,-2.6159e-16
166.552,423,29,2.55254,0.011613,0.0116574,-0.00771911,-2.6159e-16
166.552,423,30,2.74889,0.0128824,0.0129492,-0.00531427,-2.6159e-16
166.552,423,31,2.94524,0.0136619,0.0137443,-0.00270829,-2.6159e-16
166.552,423,32,3.14159,0.0139246,0.0140127,1.48426e-15,-2.6159e-16
166.946,424,0,-3.14159,0.00922118,0.00933392,2.35891e-15,-4.27264e-15
166.946,424,1,-2.94524,0.00905129,0.00915616,0.0017939,-4.27264e-15
166.946,424,2,-2.74889,0.00854671,0.00862945,0.00352158,-4.27264e-15
166.946,424,3,-2.55254,0.00772287,0.00777324,0.00511884,-4.27264e-15
166.946,424,4,-2.35619,0.00660579,0.00661929,0.00652555,-4.27264e-15
166.946,424,5,-2.15984,0.00523232,0.00521067,0.00768775,-4.27264e-15
166.946,424,6,-1.9635,0.00364996,0.00360032,0.00855977,-4.27264e-15
166.946,424,7,-1.76715,0.00191607,0.00184925,0.00910621,-4.27264e-15
166.946,424,8,-1.5708,9.62218e-05,2.43164e-05,0.00930377,-4.27264e-15
166.946,424,9,-1.37445,-0.00173839,-0.00180433,0.00914255,-4.27264e-15
166.946,424,10,-1.1781,-0.00351426,-0.00356595,0.00862687,-4.27264e-15
166.946,424,11,-0.981748,-0.00515926,-0.00519209,0.00777535,-4.27264e-15
166.946,424,12,-0.785398,-0.00660633,-0.00661933,0.00662027,-4.27264e-15
166.946,424,13,-0.589049,-0.00779669,-0.00779187,0.00520625,-4.27264e-15
166.946,424,14,-0.392699,-0.0086824,-0.00866382,0.00358842,-4.27264e-15
166.946,424,15,-0.19635,-0.0092282,-0.00920104,0.00183005,-4.27264e-15
166.946,424,16,0,-0.00941255,-0.00938248,-1.33848e-15,-4.27264e-15
166.946,424,17,0.19635,-0.0092282,-0.00920104,-0.00183005,-4.27264e-15
166.946,424,18,0.392699,-0.0086824,-0.00866382,-0.00358842,-4.27264e-15
166.946,424,19,0.589049,-0.00779669,-0.00779187,-0.00520625,-4.27264e-15
166.946,424,20,0.785398,-0.00660633,-0.00661933,-0.00662027,-4.27264e-15
166.946,424,21,0.981748,-0.00515926,-0.00519209,-0.00777535,-4.27264e-15
166.946,424,22,1.1781,-0.00351426,-0.00356595,-0.00862687,-4.27264e-15
166.946,424,23,1.37445,-0.00173839,-0.00180433,-0.00914255,-4.27264e-15
166.946,424,24,1.5708,9.62218e-05,2.43164e-05,-0.00930377,-4.27264e-15
166.946,424,25,1.76715,0.00191607,0.00184925,-0.00910621,-4.27264e-15
166.946,424,26,1.9635,0.00364996,0.00360032,-0.00855977,-4.27264e-15
166.946,424,27,2.15984,0.00523232,0.00521067,-0.00768775,-4.27264e-15
166.946,424,28,2.35619,0.00660579,0.00661929,-0.00652555,-4.27264e-15
166.946,424,29,2.55254,0.00772287,0.00777324,-0.00511884,-4.27264e-15
166.946,424,30,2.74889,0.00854671,0.00862945,-0.00352158,-4.27264e-15
166.946,424,31,2.94524,0.00905129,0.00915616,-0.0017939,-4.27264e-15
166.946,424,32,3.14159,0.00922118,0.00933392,2.35891e-15,-4.27264e-15
167.34,425,0,-3.14159,0.00167189,0.00178516,-1.02208e-15,-3.92385e-16
167.34,425,1,-2.94524,0.0016481,0.00175293,0.000325939,-3.92385e-16
167.34,425,2,-2.74889,0.00157634,0.00165716,0.000642497,-3.92385e-16
167.34,425,3,-2.55254,0.00145566,0.00150062,0.000940162,-3.92385e-16
167.34,425,4,-2.35619,0.00128516,0.00128796,0.00120924,-3.92385e-16
167.34,425,5,-2.15984,0.00106491,0.00102576,0.00143996,-3.92385e-16
167.34,425,6,-1.9635,0.000796947,0.000722493,0.00162275,-3.92385e-16
167.34,425,7,-1.76715,0.000486269,0.000388505,0.00174873,-3.92385e-16
167.34,425,8,-1.5708,0.000141494,3.57694e-05,0.00181036,-3.92385e-16
167.34,425,9,-1.37445,-0.000224966,-0.000322421,0.00180216,-3.92385e-16
167.34,425,10,-1.1781,-0.000597315,-0.000671938,0.00172144,-3.92385e-16
167.34,425,11,-0.981748,-0.000957341,-0.000998427,0.00156881,-3.92385e-16
167.34,425,12,-0.785398,-0.00128583,-0.00128801,0.00134858,-3.92385e-16
167.34,425,13,-0.589049,-0.00156416,-0.00152801,0.00106879,-3.92385e-16
167.34,425,14,-0.392699,-0.00177597,-0.00170772,0.000740871,-3.92385e-16
167.34,425,15,-0.19635,-0.00190846,-0.00181895,0.000379153,-3.92385e-16
167.34,425,16,0,-0.00195355,-0.00185661,1.31087e-15,-3.92385e-16
167.34,425,17,0.19635,-0.00190846,-0.00181895,-0.000379153,-3.92385e-16
167.34,425,18,0.392699,-0.00177597,-0.00170772,-0.000740871,-3.92385e-16
167.34,425,19,0.589049,-0.00156416,-0.00152801,-0.00106879,-3.92385e-16
167.34,425,20,0.785398,-0.00128583,-0.00128801,-0.00134858,-3.92385e-16
167.34,425,21,0.981748,-0.000957341,-0.000998427,-0.00156881,-3.92385e-16
167.34,425,22,1.1781,-0.000597315,-0.000671938,-0.00172144,-3.92385e-16
167.34,425,23,1.37445,-0.000224966,-0.000322421,-0.00180216,-3.92385e-16
167.34,425,24,1.5708,0.000141494,3.57694e-05,-0.00181036,-3.92385e-16
167.34,425,25,1.76715,0.000486269,0.000388505,-0.00174873,-3.92385e-16
167.34,425,26,1.9635,0.000796947,0.000722493,-0.00162275,-3.92385e-16
167.34,425,27,2.15984,0.00106491,0.00102576,-0.00143996,-3.92385e-16
167.34,425,28,2.35619,0.00128516,0.00128796,-0.00120924,-3.92385e-16
167.34,425,29,2.55254,0.00145566,0.00150062,-0.000940162,-3.92385e-16
167.34,425,30,2.74889,0.00157634,0.00165716,-0.000642497,-3.92385e-16
167.34,425,31,2.94524,0.0016481,0.00175293,-0.000325939,-3.92385e-16
167.34,425,32,3.14159,0.00167189,0.00178516,-1.02208e-15,-3.92385e-16
167.733,426,0,-3.14159,-0.00639254,-0.00631224,-1.72059e-15,-1.78753e-15
167.733,426,1,-2.94524,-0.00626279,-0.00618901,-0.00124243,-1.78753e-15
167.733,426,2,-2.74889,-0.00587934,-0.00582434,-0.00243449,-1.78753e-15
167.733,426,3,-2.55254,-0.00525926,-0.00523299,-0.00352801,-1.78753e-15
167.733,426,4,-2.35619,-0.00443016,-0.00443889,-0.00447927,-1.78753e-15
167.733,426,5,-2.15984,-0.00342888,-0.00347399,-0.00525083,-1.78753e-15
167.733,426,6,-1.9635,-0.00229958,-0.00237689,-0.00581322,-1.78753e-15
167.733,426,7,-1.76715,-0.00109124,-0.00119114,-0.00614611,-1.78753e-15
167.733,426,8,-1.5708,0.000145081,3.66828e-05,-0.006239,-1.78753e-15
167.733,426,9,-1.37445,0.00135919,0.00125891,-0.00609132,-1.78753e-15
167.733,426,10,-1.1781,0.00250432,0.00242874,-0.00571202,-1.78753e-15
167.733,426,11,-0.981748,0.00353926,0.00350202,-0.0051187,-1.78753e-15
167.733,426,12,-0.785398,0.00442955,0.00443885,-0.00433636,-1.78753e-15
167.733,426,13,-0.589049,0.00514802,0.0052049,-0.00339608,-1.78753e-15
167.733,426,14,-0.392699,0.0056746,0.00577249,-0.00233358,-1.78753e-15
167.733,426,15,-0.19635,0.00599571,0.0061213,-0.00118785,-1.78753e-15
167.733,426,16,0,0.00610359,0.00623895,3.42793e-15,-1.78753e-15
167.733,426,17,0.19635,0.00599571,0.0061213,0.00118785,-1.78753e-15
167.733,426,18,0.392699,0.0056746,0.00577249,0.00233358,-1.78753e-15
167.733,426,19,0.589049,0.00514802,0.0052049,0.00339608,-1.78753e-15
167.733,426,20,0.785398,0.00442955,0.00443885,0.00433636,-1.78753e-15
167.733,426,21,0.981748,0.00353926,0.00350202,0.0051187,-1.78753e-15
167.733,426,22,1.1781,0.00250432,0.00242874,0.00571202,-1.78753e-15
167.733,426,23,1.37445,0.00135919,0.00125891,0.00609132,-1.78753e-15
167.733,426,24,1.5708,0.000145081,3.66828e-05,0.006239,-1.78753e-15
167.733,426,25,1.76715,-0.00109124,-0.00119114,0.00614611,-1.78753e-15
167.733,426,26,1.9635,-0.00229958,-0.00237689,0.00581322,-1.78753e-15
167.733,426,27,2.15984,-0.00342888,-0.00347399,0.00525083,-1.78753e-15
167.733,426,28,2.35619,-0.00443016,-0.00443889,0.00447927,-1.78753e-15
167.733,426,29,2.55254,-0.00525926,-0.00523299,0.00352801,-1.78753e-15
167.733,426,30,2.74889,-0.00587934,-0.00582434,0.00243449,-1.78753e-15
167.733,426,31,2.94524,-0.00626279,-0.00618901,0.00124243,-1.78753e-15
167.733,426,32,3.14159,-0.00639254,-0.00631224,-1.72059e-15,-1.78753e-15
168.127,427,0,-3.14159,-0.0125013,-0.0124731,-2.55328e-15,-1.43875e-15
168.127,427,1,-2.94524,-0.0122573,-0.0122321,-0.00243066,-1.43875e-15
168.127,427,2,-2.74889,-0.0115347,-0.0115186,-0.00476644,-1.43875e-15
168.127,427,3,-2.55254,-0.0103619,-0.0103603,-0.00691613,-1.43875e-15
168.127,427,4,-2.35619,-0.00878497,-0.0088026,-0.00879587,-1.43875e-15
168.127,427,5,-2.15984,-0.00686683,-0.00690619,-0.0103325,-1.43875e-15
168.127,427,6,-1.9635,-0.00468467,-0.00474504,-0.0114666,-1.43875e-15
168.127,427,7,-1.76715,-0.00232682,-0.00240328,-0.0121549,-1.43875e-15
168.127,427,8,-1.5708,0.000111438,2.81801e-05,-0.0123724,-1.43875e-15
168.127,427,9,-1.37445,0.00253264,0.00245535,-0.0121128,-1.43875e-15
168.127,427,10,-1.1781,0.00484196,0.00478487,-0.0113888,-1.43875e-15
168.127,427,11,-0.981748,0.00695165,0.00692772,-0.010231,-1.43875e-15
168.127,427,12,-0.785398,0.00878455,0.00880257,-0.00868608,-1.43875e-15
168.127,427,13,-0.589049,0.0102765,0.0103387,-0.00681477,-1.43875e-15
168.127,427,14,-0.392699,0.0113774,0.0114787,-0.0046889,-1.43875e-15
168.127,427,15,-0.19635,0.0120521,0.0121801,-0.00238872,-1.43875e-15
168.127,427,16,0,0.0122792,0.0124168,4.88569e-15,-1.43875e-15
168.127,427,17,0.19635,0.0120521,0.0121801,0.00238872,-1.43875e-15
168.127,427,18,0.392699,0.0113774,0.0114787,0.0046889,-1.43875e-15
168.127,427,19,0.589049,0.0102765,0.0103387,0.00681477,-1.43875e-15
168.127,427,20,0.785398,0.00878455,0.00880257,0.00868608,-1.43875e-15
168.127,427,21,0.981748,0.00695165,0.00692772,0.010231,-1.43875e-15
168.127,427,22,1.1781,0.00484196,0.00478487,0.0113888,-1.43875e-15
168.127,427,23,1.37445,0.00253264,0.00245535,0.0121128,-1.43875e-15
168.127,427,24,1.5708,0.000111438,2.81801e-05,0.0123724,-1.43875e-15
168.127,427,25,1.76715,-0.00232682,-0.00240328,0.0121549,-1.43875e-15
168.127,427,26,1.9635,-0.00468467,-0.00474504,0.0114666,-1.43875e-15
168.127,427,27,2.15984,-0.00686683,-0.00690619,0.0103325,-1.43875e-15
168.127,427,28,2.35619,-0.00878497,-0.0088026,0.00879587,-1.43875e-15
168.127,427,29,2.55254,-0.0103619,-0.0103603,0.00691613,-1.43875e-15
168.127,427,30,2.74889,-0.0115347,-0.0115186,0.00476644,-1.43875e-15
168.127,427,31,2.94524,-0.0122573,-0.0122321,0.00243066,-1.43875e-15
168.127,427,32,3.14159,-0.0125013,-0.0124731,-2.55328e-15,-1.43875e-15
168.521,428,0,-3.14159,-0.0147956,-0.0148098,-3.28216e-15,-3.92385e-16
168.521,428,1,-2.94524,-0.0145104,-0.0145246,-0.00287712,-3.92385e-16
168.521,428,2,-2.74889,-0.0136654,-0.01368,-0.00564327,-3.92385e-16
168.521,428,3,-2.55254,-0.012292,-0.0123085,-0.00819164,-3.92385e-16
168.521,428,4,-2.35619,-0.0104421,-0.0104631,-0.0104235,-3.92385e-16
168.521,428,5,-2.15984,-0.0081866,-0.00821519,-0.0122524,-3.92385e-16
168.521,428,6,-1.9635,-0.00561365,-0.00565162,-0.0136072,-3.92385e-16
168.521,428,7,-1.76715,-0.00282499,-0.00287163,-0.0144357,-3.92385e-16
168.521,428,8,-1.5708,6.8299e-05,1.72683e-05,-0.0147063,-3.92385e-16
168.521,428,9,-1.37445,0.00295113,0.00290354,-0.0144099,-3.92385e-16
168.521,428,10,-1.1781,0.00571003,0.00567603,-0.0135596,-3.92385e-16
168.521,428,11,-0.981748,0.00823855,0.00822838,-0.0121902,-3.92385e-16
168.521,428,12,-0.785398,0.0104418,0.0104631,-0.0103563,-3.92385e-16
168.521,428,13,-0.589049,0.0122396,0.0122953,-0.00812953,-3.92385e-16
168.521,428,14,-0.392699,0.013569,0.0136556,-0.00559577,-3.92385e-16
168.521,428,15,-0.19635,0.0143847,0.0144927,-0.00285142,-3.92385e-16
168.521,428,16,0,0.0146596,0.0147753,5.42461e-15,-3.92385e-16
168.521,428,17,0.19635,0.0143847,0.0144927,0.00285142,-3.92385e-16
168.521,428,18,0.392699,0.013569,0.0136556,0.00559577,-3.92385e-16
168.521,428,19,0.589049,0.0122396,0.0122953,0.00812953,-3.92385e-16
168.521,428,20,0.785398,0.0104418,0.0104631,0.0103563,-3.92385e-16
168.521,428,21,0.981748,0.00823855,0.00822838,0.0121902,-3.92385e-16
168.521,428,22,1.1781,0.00571003,0.00567603,0.0135596,-3.92385e-16
168.521,428,23,1.37445,0.00295113,0.00290354,0.0144099,-3.92385e-16
168.521,428,24,1.5708,6.8299e-05,1.72683e-05,0.0147063,-3.92385e-16
168.521,428,25,1.76715,-0.00282499,-0.00287163,0.0144357,-3.92385e-16
168.521,428,26,1.9635,-0.00561365,-0.00565162,0.0136072,-3.92385e-16
168.521,428,27,2.15984,-0.0081866,-0.00821519,0.0122524,-3.92385e-16
168.521,428,28,2.35619,-0.0104421,-0.0104631,0.0104235,-3.92385e-16
168.521,428,29,2.55254,-0.012292,-0.0123085,0.00819164,-3.92385e-16
168.521,428,30,2.74889,-0.0136654,-0.01368,0.00564327,-3.92385e-16
168.521,428,31,2.94524,-0.0145104,-0.0145246,0.00287712,-3.92385e-16
168.521,428,32,3.14159,-0.0147956,-0.0148098,-3.28216e-15,-3.92385e-16
168.915,429,0,-3.14159,-0.0125802,-0.0126073,-2.90667e-15,-1.74393e-16
168.915,429,1,-2.94524,-0.0123389,-0.0123648,-0.00244643,-1.74393e-16
168.915,429,2,-2.74889,-0.0116236,-0.0116466,-0.00479895,-1.74393e-16
168.915,429,3,-2.55254,-0.0104605,-0.0104802,-0.00696706,-1.74393e-16
168.915,429,4,-2.35619,-0.00889273,-0.0089106,-0.00886706,-1.74393e-16
168.915,429,5,-2.15984,-0.00697956,-0.00699814,-0.0104253,-1.74393e-16
168.915,429,6,-1.9635,-0.00479481,-0.00481659,-0.0115813,-1.74393e-16
168.915,429,7,-1.76715,-0.00242419,-0.00245019,-0.01229,-1.74393e-16
168.915,429,8,-1.5708,3.83281e-05,9.67728e-06,-0.0125242,-1.74393e-16
168.915,429,9,-1.37445,0.00249495,0.00246806,-0.0122755,-1.74393e-16
168.915,429,10,-1.1781,0.0048488,0.00483026,-0.0115545,-1.74393e-16
168.915,429,11,-0.981748,0.00700856,0.00700552,-0.0103904,-1.74393e-16
168.915,429,12,-0.785398,0.00889242,0.00891058,-0.00882937,-1.74393e-16
168.915,429,13,-0.589049,0.0104311,0.0104728,-0.00693229,-1.74393e-16
168.915,429,14,-0.392699,0.0115696,0.0116329,-0.00477238,-1.74393e-16
168.915,429,15,-0.19635,0.0122686,0.0123469,-0.00243206,-1.74393e-16
168.915,429,16,0,0.0125042,0.012588,4.66923e-15,-1.74393e-16
168.915,429,17,0.19635,0.0122686,0.0123469,0.00243206,-1.74393e-16
168.915,429,18,0.392699,0.0115696,0.0116329,0.00477238,-1.74393e-16
168.915,429,19,0.589049,0.0104311,0.0104728,0.00693229,-1.74393e-16
168.915,429,20,0.785398,0.00889242,0.00891058,0.00882937,-1.74393e-16
168.915,429,21,0.981748,0.00700856,0.00700552,0.0103904,-1.74393e-16
168.915,429,22,1.1781,0.0048488,0.00483026,0.0115545,-1.74393e-16
168.915,429,23,1.37445,0.00249495,0.00246806,0.0122755,-1.74393e-16
168.915,429,24,1.5708,3.83281e-05,9.67728e-06,0.0125242,-1.74393e-16
168.915,429,25,1.76715,-0.00242419,-0.00245019,0.01229,-1.74393e-16
168.915,429,26,1.9635,-0.00479481,-0.00481659,0.0115813,-1.74393e-16
168.915,429,27,2.15984,-0.00697956,-0.00699814,0.0104253,-1.74393e-16
168.915,429,28,2.35619,-0.00889273,-0.0089106,0.00886706,-1.74393e-16
168.915,429,29,2.55254,-0.0104605,-0.0104802,0.00696706,-1.74393e-16
168.915,429,30,2.74889,-0.0116236,-0.0116466,0.00479895,-1.74393e-16
168.915,429,31,2.94524,-0.0123389,-0.0123648,0.00244643,-1.74393e-16
168.915,429,32,3.14159,-0.0125802,-0.0126073,-2.90667e-15,-1.74393e-16
169.308,430,0,-3.14159,-0.00652592,-0.0065394,-1.60574e-15,-2.17992e-16
169.308,430,1,-2.94524,-0.00640073,-0.0064136,-0.00126907,-2.17992e-16
169.308,430,2,-2.74889,-0.00602969,-0.00604104,-0.00248943,-2.17992e-16
169.308,430,3,-2.55254,-0.00542628,-0.00543601,-0.00361411,-2.17992e-16
169.308,430,4,-2.35619,-0.00461283,-0.00462178,-0.0045997,-2.17992e-16
169.308,430,5,-2.15984,-0.00362008,-0.00362971,-0.00540796,-2.17992e-16
169.308,430,6,-1.9635,-0.00248638,-0.00249807,-0.00600746,-2.17992e-16
169.308,430,7,-1.76715,-0.00125632,-0.00127058,-0.0063749,-2.17992e-16
169.308,430,8,-1.5708,2.12524e-05,5.34385e-06,-0.00649616,-2.17992e-16
169.308,430,9,-1.37445,0.0012955,0.00128045,-0.00636688,-2.17992e-16
169.308,430,10,-1.1781,0.00251615,0.00250561,-0.00599268,-2.17992e-16
169.308,430,11,-0.981748,0.0036359,0.00363377,-0.0053887,-2.17992e-16
169.308,430,12,-0.785398,0.00461242,0.00462175,-0.00457892,-2.17992e-16
169.308,430,13,-0.589049,0.00540989,0.00543191,-0.00359498,-2.17992e-16
169.308,430,14,-0.392699,0.00599993,0.0060335,-0.00247483,-2.17992e-16
169.308,430,15,-0.19635,0.00636213,0.00640377,-0.00126119,-2.17992e-16
169.308,430,16,0,0.00648422,0.00652876,3.05908e-15,-2.17992e-16
169.308,430,17,0.19635,0.00636213,0.00640377,0.00126119,-2.17992e-16
169.308,430,18,0.392699,0.00599993,0.0060335,0.00247483,-2.17992e-16
169.308,430,19,0.589049,0.00540989,0.00543191,0.00359498,-2.17992e-16
169.308,430,20,0.785398,0.00461242,0.00462175,0.00457892,-2.17992e-16
169.308,430,21,0.981748,0.0036359,0.00363377,0.0053887,-2.17992e-16
169.308,430,22,1.1781,0.00251615,0.00250561,0.00599268,-2.17992e-16
169.308,430,23,1.37445,0.0012955,0.00128045,0.00636688,-2.17992e-16
169.308,430,24,1.5708,2.12524e-05,5.34385e-06,0.00649616,-2.17992e-16
169.308,430,25,1.76715,-0.00125632,-0.00127058,0.0063749,-2.17992e-16
169.308,430,26,1.9635,-0.00248638,-0.00249807,0.00600746,-2.17992e-16
169.308,430,27,2.15984,-0.00362008,-0.00362971,0.00540796,-2.17992e-16
