t,n,j,x_grid,rho,phi,E_j,Q_net
10.4735,133,28,2.35619,0.11279,0.094504,0.0760337,2.01642e-16
10.4735,133,29,2.55254,0.11279,0.0774006,0.09818,2.01642e-16
10.4735,133,30,2.74889,0.11279,0.0559488,0.120326,2.01642e-16
10.4735,133,31,2.94524,0.11279,0.0301486,0.142472,2.01642e-16
10.4735,133,32,3.14159,0.11279,-0,0.126259,2.01642e-16
10.5522,134,0,-3.14159,0.0440362,-0,0.192363,1.14446e-16
10.5522,134,1,-2.94524,-0.796527,-0.0393877,0.122401,1.14446e-16
10.5522,134,2,-2.74889,-0.715047,-0.0480667,-0.0259977,1.14446e-16
10.5522,134,3,-2.55254,-0.0374443,-0.0291784,-0.0998733,1.14446e-16
10.5522,134,4,-2.35619,0.123754,-0.00884653,-0.0913998,1.14446e-16
10.5522,134,5,-2.15984,0.123754,0.00671423,-0.0671007,1.14446e-16
10.5522,134,6,-1.9635,0.123754,0.0175039,-0.0428016,1.14446e-16
10.5522,134,7,-1.76715,0.123754,0.0235224,-0.0185025,1.14446e-16
10.5522,134,8,-1.5708,0.123754,0.0247698,0.00579665,1.14446e-16
10.5522,134,9,-1.37445,0.123754,0.021246,0.0300958,1.14446e-16
10.5522,134,10,-1.1781,-0.288831,0.0129512,0.0138895,1.14446e-16
10.5522,134,11,-0.981748,-0.463661,0.0157917,-0.0599862,1.14446e-16
10.5522,134,12,-0.785398,0.123754,0.0365077,-0.0933564,1.14446e-16
10.5522,134,13,-0.589049,0.123754,0.0524526,-0.0690573,1.14446e-16
10.5522,134,14,-0.392699,0.123754,0.0636264,-0.0447582,1.14446e-16
10.5522,134,15,-0.19635,0.123754,0.0700291,-0.0204591,1.14446e-16
10.5522,134,16,0,0.123754,0.0716607,0.00384007,1.14446e-16
10.5522,134,17,0.19635,-0.170975,0.0685211,-0.000795813,1.14446e-16
10.5522,134,18,0.392699,-0.581516,0.0719732,-0.0746715,1.14446e-16
10.5522,134,19,0.589049,0.123754,0.0978446,-0.119612,1.14446e-16
10.5522,134,20,0.785398,0.123754,0.118945,-0.095313,1.14446e-16
10.5522,134,21,0.981748,0.123754,0.135274,-0.0710139,1.14446e-16
10.5522,134,22,1.1781,0.123754,0.146832,-0.0467147,1.14446e-16
10.5522,134,23,1.37445,0.123754,0.153619,-0.0224156,1.14446e-16
10.5522,134,24,1.5708,0.123754,0.155634,0.00188349,1.14446e-16
10.5522,134,25,1.76715,0.123754,0.152879,0.0261826,1.14446e-16
10.5522,134,26,1.9635,0.123754,0.145353,0.0504817,1.14446e-16
10.5522,134,27,2.15984,0.123754,0.133055,0.0747809,1.14446e-16
10.5522,134,28,2.35619,0.123754,0.115986,0.09908,1.14446e-16
10.5522,134,29,2.55254,0.123754,0.0941463,0.123379,1.14446e-16
10.5522,134,30,2.74889,0.123754,0.0675353,0.147678,1.14446e-16
10.5522,134,31,2.94524,0.123754,0.0361532,0.171977,1.14446e-16
10.5522,134,32,3.14159,0.123754,-0,0.192363,1.14446e-16
10.631,135,0,-3.14159,0.125,-0,0.197403,-7.62971e-17
10.631,135,1,-2.94524,-0.257028,-0.0411695,0.184441,-7.62971e-17
10.631,135,2,-2.74889,-1.38007,-0.0724297,0.023719,-7.62971e-17
10.631,135,3,-2.55254,0.0120989,-0.0504839,-0.110581,-7.62971e-17
10.631,135,4,-2.35619,0.125,-0.0290046,-0.0971216,-7.62971e-17
10.631,135,5,-2.15984,0.125,-0.0123444,-0.0725779,-7.62971e-17
10.631,135,6,-1.9635,0.125,-0.000503293,-0.0480342,-7.62971e-17
10.631,135,7,-1.76715,0.125,0.00651864,-0.0234906,-7.62971e-17
10.631,135,8,-1.5708,0.125,0.00872142,0.00105314,-7.62971e-17
10.631,135,9,-1.37445,0.125,0.00610507,0.0255968,-7.62971e-17
10.631,135,10,-1.1781,-0.407778,-0.00133043,-0.00216479,-7.62971e-17
10.631,135,11,-0.981748,-0.342222,0.00695518,-0.0757959,-7.62971e-17
10.631,135,12,-0.785398,0.125,0.0284345,-0.0971216,-7.62971e-17
10.631,135,13,-0.589049,0.125,0.0450948,-0.0725779,-7.62971e-17
10.631,135,14,-0.392699,0.125,0.0569358,-0.0480342,-7.62971e-17
10.631,135,15,-0.19635,0.125,0.0639578,-0.0234906,-7.62971e-17
10.631,135,16,0,0.125,0.0661605,0.00105314,-7.62971e-17
10.631,135,17,0.19635,-0.244731,0.0635442,-0.0107014,-7.62971e-17
10.631,135,18,0.392699,-0.505269,0.070363,-0.0843325,-7.62971e-17
10.631,135,19,0.589049,0.125,0.0966615,-0.121665,-7.62971e-17
10.631,135,20,0.785398,0.125,0.118141,-0.0971216,-7.62971e-17
10.631,135,21,0.981748,0.125,0.134801,-0.0725779,-7.62971e-17
10.631,135,22,1.1781,0.125,0.146642,-0.0480342,-7.62971e-17
10.631,135,23,1.37445,0.125,0.153664,-0.0234906,-7.62971e-17
10.631,135,24,1.5708,0.125,0.155867,0.00105314,-7.62971e-17
10.631,135,25,1.76715,0.125,0.15325,0.0255968,-7.62971e-17
10.631,135,26,1.9635,0.125,0.145815,0.0501405,-7.62971e-17
10.631,135,27,2.15984,0.125,0.13356,0.0746842,-7.62971e-17
10.631,135,28,2.35619,0.125,0.116487,0.0992279,-7.62971e-17
10.631,135,29,2.55254,0.125,0.0945936,0.123772,-7.62971e-17
10.631,135,30,2.74889,0.125,0.0678816,0.148315,-7.62971e-17
10.631,135,31,2.94524,0.125,0.0363504,0.172859,-7.62971e-17
10.631,135,32,3.14159,0.125,-0,0.197403,-7.62971e-17
10.7097,136,0,-3.14159,0.125,-0,0.194616,-1.19895e-16
10.7097,136,1,-2.94524,0.125,-0.0406223,0.219159,-1.19895e-16
10.7097,136,2,-2.74889,-1.49769,-0.0860637,0.0843956,-1.19895e-16
10.7097,136,3,-2.55254,-0.252307,-0.0737644,-0.0874102,-1.19895e-16
10.7097,136,4,-2.35619,0.125,-0.0517378,-0.0999086,-1.19895e-16
10.7097,136,5,-2.15984,0.125,-0.0345304,-0.0753649,-1.19895e-16
10.7097,136,6,-1.9635,0.125,-0.0221421,-0.0508212,-1.19895e-16
10.7097,136,7,-1.76715,0.125,-0.0145729,-0.0262775,-1.19895e-16
10.7097,136,8,-1.5708,0.125,-0.0118229,-0.00173378,-1.19895e-16
10.7097,136,9,-1.37445,0.125,-0.0138921,0.0228099,-1.19895e-16
10.7097,136,10,-1.1781,-0.526815,-0.0207804,-0.0166382,-1.19895e-16
10.7097,136,11,-0.981748,-0.223185,-0.00735827,-0.0902693,-1.19895e-16
10.7097,136,12,-0.785398,0.125,0.0146683,-0.0999086,-1.19895e-16
10.7097,136,13,-0.589049,0.125,0.0318757,-0.0753649,-1.19895e-16
10.7097,136,14,-0.392699,0.125,0.044264,-0.0508212,-1.19895e-16
10.7097,136,15,-0.19635,0.125,0.0518332,-0.0262775,-1.19895e-16
10.7097,136,16,0,0.125,0.0545832,-0.00173378,-1.19895e-16
10.7097,136,17,0.19635,-0.317928,0.052514,-0.0206745,-1.19895e-16
10.7097,136,18,0.392699,-0.432072,0.062702,-0.0943056,-1.19895e-16
10.7097,136,19,0.589049,0.125,0.0895477,-0.124452,-1.19895e-16
10.7097,136,20,0.785398,0.125,0.111574,-0.0999086,-1.19895e-16
10.7097,136,21,0.981748,0.125,0.128782,-0.0753649,-1.19895e-16
10.7097,136,22,1.1781,0.125,0.14117,-0.0508212,-1.19895e-16
10.7097,136,23,1.37445,0.125,0.148739,-0.0262775,-1.19895e-16
10.7097,136,24,1.5708,0.125,0.151489,-0.00173378,-1.19895e-16
10.7097,136,25,1.76715,0.125,0.14942,0.0228099,-1.19895e-16
10.7097,136,26,1.9635,0.125,0.142532,0.0473536,-1.19895e-16
10.7097,136,27,2.15984,0.125,0.130824,0.0718973,-1.19895e-16
10.7097,136,28,2.35619,0.125,0.114298,0.096441,-1.19895e-16
10.7097,136,29,2.55254,0.125,0.092952,0.120985,-1.19895e-16
10.7097,136,30,2.74889,0.125,0.0667871,0.145528,-1.19895e-16
10.7097,136,31,2.94524,0.125,0.0358031,0.170072,-1.19895e-16
10.7097,136,32,3.14159,0.125,-0,0.194616,-1.19895e-16
10.7885,137,0,-3.14159,0.125,-0,0.191829,2.50691e-16
10.7885,137,1,-2.94524,0.125,-0.0400751,0.216373,2.50691e-16
10.7885,137,2,-2.74889,-0.861551,-0.0849693,0.144062,2.50691e-16
10.7885,137,3,-2.55254,-0.881441,-0.096648,-0.027056,2.50691e-16
10.7885,137,4,-2.35619,0.117992,-0.0743444,-0.102007,2.50691e-16
10.7885,137,5,-2.15984,0.125,-0.0565898,-0.0781518,2.50691e-16
10.7885,137,6,-1.9635,0.125,-0.0436543,-0.0536081,2.50691e-16
10.7885,137,7,-1.76715,0.125,-0.0355379,-0.0290644,2.50691e-16
10.7885,137,8,-1.5708,0.125,-0.0322407,-0.00452071,2.50691e-16
10.7885,137,9,-1.37445,0.125,-0.0337626,0.020023,2.50691e-16
10.7885,137,10,-1.1781,-0.644518,-0.0401037,-0.0309806,2.50691e-16
10.7885,137,11,-0.981748,-0.105482,-0.0215966,-0.104612,2.50691e-16
10.7885,137,12,-0.785398,0.125,0.000977186,-0.102695,2.50691e-16
10.7885,137,13,-0.589049,0.125,0.0187318,-0.0781518,2.50691e-16
10.7885,137,14,-0.392699,0.125,0.0316673,-0.0536081,2.50691e-16
10.7885,137,15,-0.19635,0.125,0.0397837,-0.0290644,2.50691e-16
10.7885,137,16,0,0.125,0.0430809,-0.00452071,2.50691e-16
10.7885,137,17,0.19635,-0.389178,0.041559,-0.0304563,2.50691e-16
10.7885,137,18,0.392699,-0.360822,0.055041,-0.104087,2.50691e-16
10.7885,137,19,0.589049,0.125,0.082434,-0.127239,2.50691e-16
10.7885,137,20,0.785398,0.125,0.105008,-0.102695,2.50691e-16
10.7885,137,21,0.981748,0.125,0.122762,-0.0781518,2.50691e-16
10.7885,137,22,1.1781,0.125,0.135698,-0.0536081,2.50691e-16
10.7885,137,23,1.37445,0.125,0.143814,-0.0290644,2.50691e-16
10.7885,137,24,1.5708,0.125,0.147111,-0.00452071,2.50691e-16
10.7885,137,25,1.76715,0.125,0.14559,0.020023,2.50691e-16
10.7885,137,26,1.9635,0.125,0.139248,0.0445667,2.50691e-16
10.7885,137,27,2.15984,0.125,0.128088,0.0691104,2.50691e-16
10.7885,137,28,2.35619,0.125,0.112109,0.0936541,2.50691e-16
10.7885,137,29,2.55254,0.125,0.0913104,0.118198,2.50691e-16
10.7885,137,30,2.74889,0.125,0.0656927,0.142741,2.50691e-16
10.7885,137,31,2.94524,0.125,0.0352559,0.167285,2.50691e-16
10.7885,137,32,3.14159,0.125,-0,0.191829,2.50691e-16
10.8672,138,0,-3.14159,0.125,-0,0.189042,2.94289e-16
10.8672,138,1,-2.94524,0.0830878,-0.0395279,0.209471,2.94289e-16
10.8672,138,2,-2.74889,-0.833088,-0.082259,0.13584,2.94289e-16
10.8672,138,3,-2.55254,-0.173087,-0.092872,0.0370589,2.94289e-16
10.8672,138,4,-2.35619,-0.576913,-0.096812,-0.0365722,2.94289e-16
10.8672,138,5,-2.15984,0.125,-0.0785101,-0.0809387,2.94289e-16
10.8672,138,6,-1.9635,0.125,-0.0650274,-0.056395,2.94289e-16
10.8672,138,7,-1.76715,0.125,-0.0563639,-0.0318513,2.94289e-16
10.8672,138,8,-1.5708,0.125,-0.0525194,-0.00730764,2.94289e-16
10.8672,138,9,-1.37445,0.125,-0.0534942,0.0172361,2.94289e-16
10.8672,138,10,-1.1781,-0.760706,-0.059288,-0.0451742,2.94289e-16
10.8672,138,11,-0.981748,0.010706,-0.0357543,-0.118805,2.94289e-16
10.8672,138,12,-0.785398,0.125,-0.0126333,-0.105482,2.94289e-16
10.8672,138,13,-0.589049,0.125,0.00566856,-0.0809387,2.94289e-16
10.8672,138,14,-0.392699,0.125,0.0191513,-0.056395,2.94289e-16
10.8672,138,15,-0.19635,0.125,0.0278148,-0.0318513,2.94289e-16
10.8672,138,16,0,0.125,0.0316593,-0.00730764,2.94289e-16
10.8672,138,17,0.19635,-0.458335,0.0306845,-0.0400327,2.94289e-16
10.8672,138,18,0.392699,-0.291665,0.0473801,-0.113664,2.94289e-16
10.8672,138,19,0.589049,0.125,0.0753202,-0.130026,2.94289e-16
10.8672,138,20,0.785398,0.125,0.0984412,-0.105482,2.94289e-16
10.8672,138,21,0.981748,0.125,0.116743,-0.0809387,2.94289e-16
10.8672,138,22,1.1781,0.125,0.130226,-0.056395,2.94289e-16
10.8672,138,23,1.37445,0.125,0.138889,-0.0318513,2.94289e-16
10.8672,138,24,1.5708,0.125,0.142734,-0.00730764,2.94289e-16
10.8672,138,25,1.76715,0.125,0.141759,0.0172361,2.94289e-16
10.8672,138,26,1.9635,0.125,0.135965,0.0417797,2.94289e-16
10.8672,138,27,2.15984,0.125,0.125352,0.0663234,2.94289e-16
10.8672,138,28,2.35619,0.125,0.10992,0.0908671,2.94289e-16
10.8672,138,29,2.55254,0.125,0.0896687,0.115411,2.94289e-16
10.8672,138,30,2.74889,0.125,0.0645983,0.139955,2.94289e-16
10.8672,138,31,2.94524,0.125,0.0347087,0.164498,2.94289e-16
10.8672,138,32,3.14159,0.125,-0,0.189042,2.94289e-16
10.946,139,0,-3.14159,0.125,-0,0.186255,1.68944e-16
10.946,139,1,-2.94524,0.0233388,-0.0389807,0.200818,1.68944e-16
10.946,139,2,-2.74889,-0.773339,-0.0788611,0.127187,1.68944e-16
10.946,139,3,-2.55254,0.125,-0.0889269,0.0635365,1.68944e-16
10.946,139,4,-2.35619,-0.477719,-0.103812,0.0289084,1.68944e-16
10.946,139,5,-2.15984,-0.272281,-0.100279,-0.0447227,1.68944e-16
10.946,139,6,-1.9635,0.125,-0.0862493,-0.0591819,1.68944e-16
10.946,139,7,-1.76715,0.125,-0.0770385,-0.0346383,1.68944e-16
10.946,139,8,-1.5708,0.125,-0.0726468,-0.0100946,1.68944e-16
10.946,139,9,-1.37445,0.124798,-0.0730743,0.0144293,1.68944e-16
10.946,139,10,-1.1781,-0.874798,-0.0783132,-0.0592017,1.68944e-16
10.946,139,11,-0.981748,0.125,-0.0498259,-0.132813,1.68944e-16
10.946,139,12,-0.785398,0.125,-0.0261577,-0.108269,1.68944e-16
10.946,139,13,-0.589049,0.125,-0.00730861,-0.0837256,1.68944e-16
10.946,139,14,-0.392699,0.125,0.00672131,-0.0591819,1.68944e-16
10.946,139,15,-0.19635,0.125,0.0159321,-0.0346383,1.68944e-16
10.946,139,16,0,0.125,0.0203237,-0.0100946,1.68944e-16
10.946,139,17,0.19635,-0.52526,0.0198962,-0.04939,1.68944e-16
10.946,139,18,0.392699,-0.22474,0.0397191,-0.123021,1.68944e-16
10.946,139,19,0.589049,0.125,0.0682065,-0.132813,1.68944e-16
10.946,139,20,0.785398,0.125,0.0918747,-0.108269,1.68944e-16
10.946,139,21,0.981748,0.125,0.110724,-0.0837256,1.68944e-16
10.946,139,22,1.1781,0.125,0.124754,-0.0591819,1.68944e-16
10.946,139,23,1.37445,0.125,0.133964,-0.0346383,1.68944e-16
10.946,139,24,1.5708,0.125,0.138356,-0.0100946,1.68944e-16
10.946,139,25,1.76715,0.125,0.137929,0.0144491,1.68944e-16
10.946,139,26,1.9635,0.125,0.132682,0.0389928,1.68944e-16
10.946,139,27,2.15984,0.125,0.122616,0.0635365,1.68944e-16
10.946,139,28,2.35619,0.125,0.107731,0.0880802,1.68944e-16
10.946,139,29,2.55254,0.125,0.0880271,0.112624,1.68944e-16
10.946,139,30,2.74889,0.125,0.0635039,0.137168,1.68944e-16
10.946,139,31,2.94524,0.125,0.0341615,0.161711,1.68944e-16
10.946,139,32,3.14159,0.125,-0,0.186255,1.68944e-16
11.0247,140,0,-3.14159,0.125,-0,0.183468,1.68944e-16
11.0247,140,1,-2.94524,-0.0406636,-0.0384334,0.191748,1.68944e-16
11.0247,140,2,-2.74889,-0.709336,-0.0752992,0.118117,1.68944e-16
11.0247,140,3,-2.55254,0.125,-0.0848178,0.0607496,1.68944e-16
11.0247,140,4,-2.35619,0.125,-0.0991555,0.0852933,1.68944e-16
11.0247,140,5,-2.15984,-0.782341,-0.118312,0.020759,1.68944e-16
11.0247,140,6,-1.9635,0.032341,-0.107308,-0.0528721,1.68944e-16
11.0247,140,7,-1.76715,0.125,-0.0975495,-0.0374252,1.68944e-16
11.0247,140,8,-1.5708,0.125,-0.0926107,-0.0128815,1.68944e-16
11.0247,140,9,-1.37445,0.012172,-0.092491,0.000585335,1.68944e-16
11.0247,140,10,-1.1781,-0.762172,-0.0928405,-0.0730457,1.68944e-16
11.0247,140,11,-0.981748,0.125,-0.063806,-0.1356,1.68944e-16
11.0247,140,12,-0.785398,0.125,-0.0395906,-0.111056,1.68944e-16
11.0247,140,13,-0.589049,0.125,-0.0201943,-0.0865126,1.68944e-16
11.0247,140,14,-0.392699,0.125,-0.00561715,-0.0619689,1.68944e-16
11.0247,140,15,-0.19635,0.125,0.00414084,-0.0374252,1.68944e-16
11.0247,140,16,0,0.125,0.00907969,-0.0128815,1.68944e-16
11.0247,140,17,0.19635,-0.589811,0.00919939,-0.0585142,1.68944e-16
11.0247,140,18,0.392699,-0.160189,0.0320581,-0.132145,1.68944e-16
11.0247,140,19,0.589049,0.125,0.0610927,-0.1356,1.68944e-16
11.0247,140,20,0.785398,0.125,0.0853081,-0.111056,1.68944e-16
11.0247,140,21,0.981748,0.125,0.104704,-0.0865126,1.68944e-16
11.0247,140,22,1.1781,0.125,0.119282,-0.0619689,1.68944e-16
11.0247,140,23,1.37445,0.125,0.12904,-0.0374252,1.68944e-16
11.0247,140,24,1.5708,0.125,0.133978,-0.0128815,1.68944e-16
11.0247,140,25,1.76715,0.125,0.134098,0.0116622,1.68944e-16
11.0247,140,26,1.9635,0.125,0.129399,0.0362059,1.68944e-16
11.0247,140,27,2.15984,0.125,0.11988,0.0607496,1.68944e-16
11.0247,140,28,2.35619,0.125,0.105542,0.0852933,1.68944e-16
11.0247,140,29,2.55254,0.125,0.0863855,0.109837,1.68944e-16
11.0247,140,30,2.74889,0.125,0.0624094,0.134381,1.68944e-16
11.0247,140,31,2.94524,0.125,0.0336143,0.158924,1.68944e-16
11.0247,140,32,3.14159,0.125,-0,0.183468,1.68944e-16
11.1035,141,0,-3.14159,0.125,-0,0.180681,-2.64315e-16
11.1035,141,1,-2.94524,-0.108782,-0.0378862,0.182273,-2.64315e-16
11.1035,141,2,-2.74889,-0.641218,-0.0715786,0.108642,-2.64315e-16
11.1035,141,3,-2.55254,0.125,-0.08055,0.0579627,-2.64315e-16
11.1035,141,4,-2.35619,0.125,-0.0943405,0.0825064,-2.64315e-16
11.1035,141,5,-2.15984,-0.087403,-0.11295,0.0861974,-2.64315e-16
11.1035,141,6,-1.9635,-0.662597,-0.12819,0.0125664,-2.64315e-16
11.1035,141,7,-1.76715,0.125,-0.117885,-0.0402121,-2.64315e-16
11.1035,141,8,-1.5708,0.125,-0.112399,-0.0156684,-2.64315e-16
11.1035,141,9,-1.37445,-0.0984098,-0.111732,-0.0130579,-2.64315e-16
11.1035,141,10,-1.1781,-0.65159,-0.107271,-0.086689,-2.64315e-16
11.1035,141,11,-0.981748,0.125,-0.0776892,-0.138387,-2.64315e-16
11.1035,141,12,-0.785398,0.125,-0.0529266,-0.113843,-2.64315e-16
11.1035,141,13,-0.589049,0.125,-0.0329831,-0.0892995,-2.64315e-16
11.1035,141,14,-0.392699,0.125,-0.0178588,-0.0647558,-2.64315e-16
11.1035,141,15,-0.19635,0.125,-0.00755359,-0.0402121,-2.64315e-16
11.1035,141,16,0,0.125,-0.00206753,-0.0156684,-2.64315e-16
11.1035,141,17,0.19635,-0.651851,-0.00140062,-0.0673918,-2.64315e-16
11.1035,141,18,0.392699,-0.0981495,0.0243972,-0.141023,-2.64315e-16
11.1035,141,19,0.589049,0.125,0.053979,-0.138387,-2.64315e-16
11.1035,141,20,0.785398,0.125,0.0787416,-0.113843,-2.64315e-16
11.1035,141,21,0.981748,0.125,0.0986851,-0.0892995,-2.64315e-16
11.1035,141,22,1.1781,0.125,0.113809,-0.0647558,-2.64315e-16
11.1035,141,23,1.37445,0.125,0.124115,-0.0402121,-2.64315e-16
11.1035,141,24,1.5708,0.125,0.129601,-0.0156684,-2.64315e-16
11.1035,141,25,1.76715,0.125,0.130268,0.00887527,-2.64315e-16
11.1035,141,26,1.9635,0.125,0.126115,0.033419,-2.64315e-16
11.1035,141,27,2.15984,0.125,0.117144,0.0579627,-2.64315e-16
11.1035,141,28,2.35619,0.125,0.103353,0.0825064,-2.64315e-16
11.1035,141,29,2.55254,0.125,0.0847438,0.10705,-2.64315e-16
11.1035,141,30,2.74889,0.125,0.061315,0.131594,-2.64315e-16
11.1035,141,31,2.94524,0.125,0.0330671,0.156137,-2.64315e-16
11.1035,141,32,3.14159,0.125,-0,0.180681,-2.64315e-16
11.1822,142,0,-3.14159,0.125,-0,0.177894,1.19895e-16
11.1822,142,1,-2.94524,-0.180875,-0.037339,0.172409,1.19895e-16
11.1822,142,2,-2.74889,-0.569125,-0.0677047,0.0987777,1.19895e-16
11.1822,142,3,-2.55254,0.125,-0.0761289,0.0551757,1.19895e-16
11.1822,142,4,-2.35619,0.125,-0.0893722,0.0797194,1.19895e-16
11.1822,142,5,-2.15984,0.125,-0.107435,0.104263,1.19895e-16
11.1822,142,6,-1.9635,-0.393356,-0.130316,0.0779174,1.19895e-16
11.1822,142,7,-1.76715,-0.356644,-0.138033,0.00428628,1.19895e-16
11.1822,142,8,-1.5708,0.125,-0.131999,-0.0184553,1.19895e-16
11.1822,142,9,-1.37445,-0.206773,-0.130785,-0.0264834,1.19895e-16
11.1822,142,10,-1.1781,-0.543227,-0.121599,-0.100114,1.19895e-16
11.1822,142,11,-0.981748,0.125,-0.0914705,-0.141174,1.19895e-16
11.1822,142,12,-0.785398,0.125,-0.0661606,-0.11663,1.19895e-16
11.1822,142,13,-0.589049,0.125,-0.0456699,-0.0920864,1.19895e-16
11.1822,142,14,-0.392699,0.125,-0.0299984,-0.0675427,1.19895e-16
11.1822,142,15,-0.19635,0.125,-0.019146,-0.042999,1.19895e-16
11.1822,142,16,0,0.125,-0.0131127,-0.0184553,1.19895e-16
11.1822,142,17,0.19635,-0.711243,-0.0118986,-0.0760096,1.19895e-16
11.1822,142,18,0.392699,-0.038757,0.0167362,-0.149641,1.19895e-16
11.1822,142,19,0.589049,0.125,0.0468652,-0.141174,1.19895e-16
11.1822,142,20,0.785398,0.125,0.072175,-0.11663,1.19895e-16
11.1822,142,21,0.981748,0.125,0.0926657,-0.0920864,1.19895e-16
11.1822,142,22,1.1781,0.125,0.108337,-0.0675427,1.19895e-16
11.1822,142,23,1.37445,0.125,0.11919,-0.042999,1.19895e-16
11.1822,142,24,1.5708,0.125,0.125223,-0.0184553,1.19895e-16
11.1822,142,25,1.76715,0.125,0.126437,0.00608835,1.19895e-16
11.1822,142,26,1.9635,0.125,0.122832,0.030632,1.19895e-16
11.1822,142,27,2.15984,0.125,0.114408,0.0551757,1.19895e-16
11.1822,142,28,2.35619,0.125,0.101165,0.0797194,1.19895e-16
11.1822,142,29,2.55254,0.125,0.0831022,0.104263,1.19895e-16
11.1822,142,30,2.74889,0.125,0.0602206,0.128807,1.19895e-16
11.1822,142,31,2.94524,0.125,0.0325199,0.153351,1.19895e-16
11.1822,142,32,3.14159,0.125,-0,0.177894,1.19895e-16
11.261,143,0,-3.14159,0.125,-0,0.175107,1.19895e-16
11.261,143,1,-2.94524,-0.256798,-0.0367918,0.162168,1.19895e-16
11.261,143,2,-2.74889,-0.493202,-0.0636832,0.0885369,1.19895e-16
11.261,143,3,-2.55254,0.125,-0.0715602,0.0523888,1.19895e-16
11.261,143,4,-2.35619,0.125,-0.0842563,0.0769325,1.19895e-16
11.261,143,5,-2.15984,0.125,-0.101771,0.101476,1.19895e-16
11.261,143,6,-1.9635,0.125,-0.124106,0.12602,1.19895e-16
11.261,143,7,-1.76715,-0.700649,-0.151259,0.0695057,1.19895e-16
11.261,143,8,-1.5708,-0.0493508,-0.151401,-0.00412542,1.19895e-16
11.261,143,9,-1.37445,-0.312746,-0.149639,-0.0396742,1.19895e-16
11.261,143,10,-1.1781,-0.437254,-0.135821,-0.113305,1.19895e-16
11.261,143,11,-0.981748,0.125,-0.105144,-0.143961,1.19895e-16
11.261,143,12,-0.785398,0.125,-0.0792874,-0.119417,1.19895e-16
11.261,143,13,-0.589049,0.125,-0.0582495,-0.0948733,1.19895e-16
11.261,143,14,-0.392699,0.125,-0.0420307,-0.0703297,1.19895e-16
11.261,143,15,-0.19635,0.125,-0.0306311,-0.045786,1.19895e-16
11.261,143,16,0,0.125,-0.0240506,-0.0212423,1.19895e-16
11.261,143,17,0.19635,-0.767854,-0.0222893,-0.0843543,1.19895e-16
11.261,143,18,0.392699,0.0178541,0.00907525,-0.157985,1.19895e-16
11.261,143,19,0.589049,0.125,0.0397515,-0.143961,1.19895e-16
11.261,143,20,0.785398,0.125,0.0656085,-0.119417,1.19895e-16
11.261,143,21,0.981748,0.125,0.0866464,-0.0948733,1.19895e-16
11.261,143,22,1.1781,0.125,0.102865,-0.0703297,1.19895e-16
11.261,143,23,1.37445,0.125,0.114265,-0.045786,1.19895e-16
11.261,143,24,1.5708,0.125,0.120845,-0.0212423,1.19895e-16
11.261,143,25,1.76715,0.125,0.122607,0.00330142,1.19895e-16
11.261,143,26,1.9635,0.125,0.119549,0.0278451,1.19895e-16
11.261,143,27,2.15984,0.125,0.111672,0.0523888,1.19895e-16
11.261,143,28,2.35619,0.125,0.0989758,0.0769325,1.19895e-16
11.261,143,29,2.55254,0.125,0.0814606,0.101476,1.19895e-16
11.261,143,30,2.74889,0.125,0.0591262,0.12602,1.19895e-16
11.261,143,31,2.94524,0.125,0.0319727,0.150564,1.19895e-16
11.261,143,32,3.14159,0.125,-0,0.175107,1.19895e-16
11.3397,144,0,-3.14159,0.125,-0,0.17232,2.50691e-16
11.3397,144,1,-2.94524,-0.336406,-0.0362446,0.151566,2.50691e-16
11.3397,144,2,-2.74889,-0.413594,-0.0595197,0.0779345,2.50691e-16
11.3397,144,3,-2.55254,0.125,-0.0668494,0.0496019,2.50691e-16
11.3397,144,4,-2.35619,0.125,-0.0789983,0.0741456,2.50691e-16
11.3397,144,5,-2.15984,0.125,-0.0959663,0.0986893,2.50691e-16
11.3397,144,6,-1.9635,0.125,-0.117753,0.123233,2.50691e-16
11.3397,144,7,-1.76715,-0.00973248,-0.14436,0.134549,2.50691e-16
11.3397,144,8,-1.5708,-0.740268,-0.170591,0.0609182,2.50691e-16
11.3397,144,9,-1.37445,-0.416159,-0.168282,-0.0526136,2.50691e-16
11.3397,144,10,-1.1781,-0.333841,-0.14993,-0.126245,2.50691e-16
11.3397,144,11,-0.981748,0.125,-0.118706,-0.146748,2.50691e-16
11.3397,144,12,-0.785398,0.125,-0.0923019,-0.122204,2.50691e-16
11.3397,144,13,-0.589049,0.125,-0.0707167,-0.0976603,2.50691e-16
11.3397,144,14,-0.392699,0.125,-0.0539508,-0.0731166,2.50691e-16
11.3397,144,15,-0.19635,0.125,-0.0420039,-0.0485729,2.50691e-16
11.3397,144,16,0,0.125,-0.0348762,-0.0240292,2.50691e-16
11.3397,144,17,0.19635,-0.821552,-0.0325677,-0.092413,2.50691e-16
11.3397,144,18,0.392699,0.071552,0.00141429,-0.166044,2.50691e-16
11.3397,144,19,0.589049,0.125,0.0326377,-0.146748,2.50691e-16
11.3397,144,20,0.785398,0.125,0.059042,-0.122204,2.50691e-16
11.3397,144,21,0.981748,0.125,0.0806271,-0.0976603,2.50691e-16
11.3397,144,22,1.1781,0.125,0.0973931,-0.0731166,2.50691e-16
