t,n,j,x_grid,rho,phi,E_j,Q_net
0.53598,19,25,1.76715,1.25,-1.1325,-1.71806,5.319e-15
0.53598,19,26,1.9635,1.25,-0.819254,-1.47262,5.319e-15
0.53598,19,27,2.15984,1.25,-0.554201,-1.22718,5.319e-15
0.53598,19,28,2.35619,1.25,-0.33734,-0.981748,5.319e-15
0.53598,19,29,2.55254,1.25,-0.16867,-0.736311,5.319e-15
0.53598,19,30,2.74889,1.25,-0.0481914,-0.490874,5.319e-15
0.53598,19,31,2.94524,1.25,0.0240957,-0.245437,5.319e-15
0.53598,19,32,3.14159,1.25,0.0481914,-0.0613592,5.319e-15
0.56419,20,0,-3.14159,1.3125,0.050601,0.0644272,4.97021e-15
0.56419,20,1,-2.94524,1.3125,0.0253005,0.257709,4.97021e-15
0.56419,20,2,-2.74889,1.3125,-0.050601,0.515418,4.97021e-15
0.56419,20,3,-2.55254,1.3125,-0.177103,0.773126,4.97021e-15
0.56419,20,4,-2.35619,1.3125,-0.354207,1.03084,4.97021e-15
0.56419,20,5,-2.15984,1.3125,-0.581911,1.28854,4.97021e-15
0.56419,20,6,-1.9635,1.3125,-0.860217,1.54625,4.97021e-15
0.56419,20,7,-1.76715,1.3125,-1.18912,1.80396,4.97021e-15
0.56419,20,8,-1.5708,1.3125,-1.56863,2.06167,4.97021e-15
0.56419,20,9,-1.37445,1.3125,-1.99874,2.31938,4.97021e-15
0.56419,20,10,-1.1781,1.3125,-2.47945,2.57709,4.97021e-15
0.56419,20,11,-0.981748,1.3125,-3.01076,2.8348,4.97021e-15
0.56419,20,12,-0.785398,-18.0203,-3.59267,1.19451,4.97021e-15
0.56419,20,13,-0.589049,-0.354675,-3.47984,-0.609452,4.97021e-15
0.56419,20,14,-0.392699,1.3125,-3.35334,-0.515418,4.97021e-15
0.56419,20,15,-0.19635,1.3125,-3.27744,-0.257709,4.97021e-15
0.56419,20,16,0,1.3125,-3.25214,2.26173e-15,4.97021e-15
0.56419,20,17,0.19635,1.3125,-3.27744,0.257709,4.97021e-15
0.56419,20,18,0.392699,1.3125,-3.35334,0.515418,4.97021e-15
0.56419,20,19,0.589049,-0.354675,-3.47984,0.609452,4.97021e-15
0.56419,20,20,0.785398,-18.0203,-3.59267,-1.19451,4.97021e-15
0.56419,20,21,0.981748,1.3125,-3.01076,-2.8348,4.97021e-15
0.56419,20,22,1.1781,1.3125,-2.47945,-2.57709,4.97021e-15
0.56419,20,23,1.37445,1.3125,-1.99874,-2.31938,4.97021e-15
0.56419,20,24,1.5708,1.3125,-1.56863,-2.06167,4.97021e-15
0.56419,20,25,1.76715,1.3125,-1.18912,-1.80396,4.97021e-15
0.56419,20,26,1.9635,1.3125,-0.860217,-1.54625,4.97021e-15
0.56419,20,27,2.15984,1.3125,-0.581911,-1.28854,4.97021e-15
0.56419,20,28,2.35619,1.3125,-0.354207,-1.03084,4.97021e-15
0.56419,20,29,2.55254,1.3125,-0.177103,-0.773126,4.97021e-15
0.56419,20,30,2.74889,1.3125,-0.050601,-0.515418,4.97021e-15
0.56419,20,31,2.94524,1.3125,0.0253005,-0.257709,4.97021e-15
0.56419,20,32,3.14159,1.3125,0.050601,-0.0644272,4.97021e-15
0.592399,21,0,-3.14159,1.375,0.0530106,0.0674952,3.48787e-16
0.592399,21,1,-2.94524,1.375,0.0265053,0.269981,3.48787e-16
0.592399,21,2,-2.74889,1.375,-0.0530106,0.539961,3.48787e-16
0.592399,21,3,-2.55254,1.375,-0.185537,0.809942,3.48787e-16
0.592399,21,4,-2.35619,1.375,-0.371074,1.07992,3.48787e-16
0.592399,21,5,-2.15984,1.375,-0.609622,1.3499,3.48787e-16
0.592399,21,6,-1.9635,1.375,-0.90118,1.61988,3.48787e-16
0.592399,21,7,-1.76715,1.375,-1.24575,1.88986,3.48787e-16
0.592399,21,8,-1.5708,1.375,-1.64333,2.15984,3.48787e-16
0.592399,21,9,-1.37445,1.375,-2.09392,2.42983,3.48787e-16
0.592399,21,10,-1.1781,1.375,-2.59752,2.69981,3.48787e-16
0.592399,21,11,-0.981748,1.375,-3.15413,2.96979,3.48787e-16
0.592399,21,12,-0.785398,-18.6354,-3.76375,1.27526,3.48787e-16
0.592399,21,13,-0.589049,-0.614642,-3.65492,-0.614609,3.48787e-16
0.592399,21,14,-0.392699,1.375,-3.52239,-0.539961,3.48787e-16
0.592399,21,15,-0.19635,1.375,-3.44288,-0.269981,3.48787e-16
0.592399,21,16,0,1.375,-3.41637,0,3.48787e-16
0.592399,21,17,0.19635,1.375,-3.44288,0.269981,3.48787e-16
0.592399,21,18,0.392699,1.375,-3.52239,0.539961,3.48787e-16
0.592399,21,19,0.589049,-0.614642,-3.65492,0.614609,3.48787e-16
0.592399,21,20,0.785398,-18.6354,-3.76375,-1.27526,3.48787e-16
0.592399,21,21,0.981748,1.375,-3.15413,-2.96979,3.48787e-16
0.592399,21,22,1.1781,1.375,-2.59752,-2.69981,3.48787e-16
0.592399,21,23,1.37445,1.375,-2.09392,-2.42983,3.48787e-16
0.592399,21,24,1.5708,1.375,-1.64333,-2.15984,3.48787e-16
0.592399,21,25,1.76715,1.375,-1.24575,-1.88986,3.48787e-16
0.592399,21,26,1.9635,1.375,-0.90118,-1.61988,3.48787e-16
0.592399,21,27,2.15984,1.375,-0.609622,-1.3499,3.48787e-16
0.592399,21,28,2.35619,1.375,-0.371074,-1.07992,3.48787e-16
0.592399,21,29,2.55254,1.375,-0.185537,-0.809942,3.48787e-16
0.592399,21,30,2.74889,1.375,-0.0530106,-0.539961,3.48787e-16
0.592399,21,31,2.94524,1.375,0.0265053,-0.269981,3.48787e-16
0.592399,21,32,3.14159,1.375,0.0530106,-0.0674952,3.48787e-16
0.620609,22,0,-3.14159,1.4375,0.0554201,0.0705631,1.48234e-15
0.620609,22,1,-2.94524,1.4375,0.0277101,0.282252,1.48234e-15
0.620609,22,2,-2.74889,1.4375,-0.0554201,0.564505,1.48234e-15
0.620609,22,3,-2.55254,1.4375,-0.19397,0.846757,1.48234e-15
0.620609,22,4,-2.35619,1.4375,-0.387941,1.12901,1.48234e-15
0.620609,22,5,-2.15984,1.4375,-0.637332,1.41126,1.48234e-15
0.620609,22,6,-1.9635,1.4375,-0.942142,1.69351,1.48234e-15
0.620609,22,7,-1.76715,1.4375,-1.30237,1.97577,1.48234e-15
0.620609,22,8,-1.5708,1.4375,-1.71802,2.25802,1.48234e-15
0.620609,22,9,-1.37445,1.4375,-2.1891,2.54027,1.48234e-15
0.620609,22,10,-1.1781,1.4375,-2.71559,2.82252,1.48234e-15
0.620609,22,11,-0.981748,1.4375,-3.2975,3.10478,1.48234e-15
0.620609,22,12,-0.785398,-19.2086,-3.93483,1.3601,1.48234e-15
0.620609,22,13,-0.589049,-0.916414,-3.83161,-0.615662,1.48234e-15
0.620609,22,14,-0.392699,1.4375,-3.69306,-0.564505,1.48234e-15
0.620609,22,15,-0.19635,1.4375,-3.60993,-0.282252,1.48234e-15
0.620609,22,16,0,1.4375,-3.58222,-2.26173e-15,1.48234e-15
0.620609,22,17,0.19635,1.4375,-3.60993,0.282252,1.48234e-15
0.620609,22,18,0.392699,1.4375,-3.69306,0.564505,1.48234e-15
0.620609,22,19,0.589049,-0.916414,-3.83161,0.615662,1.48234e-15
0.620609,22,20,0.785398,-19.2086,-3.93483,-1.3601,1.48234e-15
0.620609,22,21,0.981748,1.4375,-3.2975,-3.10478,1.48234e-15
0.620609,22,22,1.1781,1.4375,-2.71559,-2.82252,1.48234e-15
0.620609,22,23,1.37445,1.4375,-2.1891,-2.54027,1.48234e-15
0.620609,22,24,1.5708,1.4375,-1.71802,-2.25802,1.48234e-15
0.620609,22,25,1.76715,1.4375,-1.30237,-1.97577,1.48234e-15
0.620609,22,26,1.9635,1.4375,-0.942142,-1.69351,1.48234e-15
0.620609,22,27,2.15984,1.4375,-0.637332,-1.41126,1.48234e-15
0.620609,22,28,2.35619,1.4375,-0.387941,-1.12901,1.48234e-15
0.620609,22,29,2.55254,1.4375,-0.19397,-0.846757,1.48234e-15
0.620609,22,30,2.74889,1.4375,-0.0554201,-0.564505,1.48234e-15
