i,x_i,v_i,E_i
0,-3.09261,1.87364e-05,9.59168e-05
1,-2.99463,5.62093e-05,0.000287751
2,-2.89666,9.04931e-05,0.000477529
3,-2.79869,0.000120592,0.000664596
4,-2.70071,0.000156044,0.000849344
5,-2.60272,0.000200683,0.00103001
6,-2.50473,0.000253682,0.00122818
7,-2.40678,0.000327232,0.00146837
8,-2.30885,0.000366492,0.00171123
9,-2.21099,0.000294285,0.00196331
10,-2.11307,0.000212066,0.00217593
11,-2.01491,4.79542e-05,0.00217133
12,-1.91667,-8.06952e-05,0.00212962
13,-1.81857,-0.000120236,0.00171233
14,-1.72028,-0.000126039,0.00128336
15,-1.6206,-3.68735e-05,0.000431628
16,-1.52092,5.22924e-05,-0.000420109
17,-1.4218,9.45445e-05,-0.00113167
18,-1.32271,0.000133032,-0.00184199
19,-1.22465,7.6698e-05,-0.00206284
20,-1.12685,-2.93563e-05,-0.0022558
21,-1.02867,-0.000170245,-0.00215189
22,-0.930464,-0.000331797,-0.00200613
23,-0.832632,-0.000357558,-0.00174057
24,-0.734891,-0.000351806,-0.00144744
25,-0.636915,-0.000279494,-0.0012233
26,-0.538852,-0.000181942,-0.0010235
27,-0.440861,-0.000140091,-0.000842004
28,-0.342907,-0.000125989,-0.000669432
29,-0.244939,-9.58455e-05,-0.000482526
30,-0.146962,-5.50753e-05,-0.000286183
31,-0.0489867,-1.74452e-05,-9.41439e-05
32,0.0489867,1.74452e-05,9.41439e-05
33,0.146962,5.50753e-05,0.000286183
34,0.244939,9.58455e-05,0.000482526
35,0.342907,0.000125989,0.000669432
36,0.440861,0.000140091,0.000842004
37,0.538852,0.000181942,0.0010235
38,0.636915,0.000279494,0.0012233
39,0.734891,0.000351806,0.00144744
40,0.832632,0.000357558,0.00174057
41,0.930464,0.000331797,0.00200613
42,1.02867,0.000170245,0.00215189
43,1.12685,2.93563e-05,0.0022558
44,1.22465,-7.6698e-05,0.00206284
45,1.32271,-0.000133032,0.00184199
46,1.4218,-9.45445e-05,0.00113167
47,1.52092,-5.22924e-05,0.000420109
48,1.6206,3.68735e-05,-0.000431628
49,1.72028,0.000126039,-0.00128336
50,1.81857,0.000120236,-0.00171233
51,1.91667,8.06952e-05,-0.00212962
52,2.01491,-4.79542e-05,-0.00217133
53,2.11307,-0.000212066,-0.00217593
54,2.21099,-0.000294285,-0.00196331
55,2.30885,-0.000366492,-0.00171123
56,2.40678,-0.000327232,-0.00146837
57,2.50473,-0.000253682,-0.00122818
58,2.60272,-0.000200683,-0.00103001
59,2.70071,-0.000156044,-0.000849344
60,2.79869,-0.000120592,-0.000664596
61,2.89666,-9.04931e-05,-0.000477529
62,2.99463,-5.62093e-05,-0.000287751
63,3.09261,-1.87364e-05,-9.59168e-05
