i,x_i,v_i,E_i
0,-3.09375,0.00447358,0.0018696
1,-2.99795,0.0134794,0.00561307
2,-2.90166,0.0225494,0.00846118
3,-2.80427,0.0318902,0.00987515
4,-2.70612,0.0414223,0.0103842
5,-2.60689,0.0506734,0.00880575
6,-2.5065,0.0605418,0.00718144
7,-2.4084,0.0676192,0.00552207
8,-2.30923,0.0751374,0.00433149
9,-2.21234,0.0805494,0.00487453
10,-2.1147,0.0859427,0.00561985
11,-2.01789,0.0899461,0.00758559
12,-1.9202,0.0939176,0.00960316
13,-1.82285,0.0963721,0.0122028
14,-1.72498,0.0982993,0.0148162
15,-1.6271,0.0990722,0.0161377
16,-1.52905,0.0989466,0.0174322
17,-1.43074,0.0980556,0.0170789
18,-1.33256,0.0959961,0.0165614
19,-1.23388,0.0934141,0.0156861
20,-1.13555,0.0895034,0.0147498
21,-1.03666,0.0852086,0.0136052
22,-0.938205,0.0796048,0.012412
23,-0.839242,0.073688,0.0111281
24,-0.740699,0.0666258,0.00981962
25,-0.641754,0.0592903,0.00848859
26,-0.543146,0.0510508,0.00715418
27,-0.444262,0.0425784,0.00582817
28,-0.345612,0.033475,0.00451236
29,-0.246793,0.0242088,0.00321033
30,-0.148119,0.0145781,0.00192183
31,-0.049341,0.00490394,0.000638297
32,0.049341,-0.00490394,-0.000638297
33,0.148119,-0.0145781,-0.00192183
34,0.246793,-0.0242088,-0.00321033
35,0.345612,-0.033475,-0.00451236
36,0.444262,-0.0425784,-0.00582817
37,0.543146,-0.0510508,-0.00715418
38,0.641754,-0.0592903,-0.00848859
39,0.740699,-0.0666258,-0.00981962
40,0.839242,-0.073688,-0.0111281
41,0.938205,-0.0796048,-0.012412
42,1.03666,-0.0852086,-0.0136052
43,1.13555,-0.0895034,-0.0147498
44,1.23388,-0.0934141,-0.0156861
45,1.33256,-0.0959961,-0.0165614
46,1.43074,-0.0980556,-0.0170789
47,1.52905,-0.0989466,-0.0174322
48,1.6271,-0.0990722,-0.0161377
49,1.72498,-0.0982993,-0.0148162
50,1.82285,-0.0963721,-0.0122028
51,1.9202,-0.0939176,-0.00960316
52,2.01789,-0.0899461,-0.00758559
53,2.1147,-0.0859427,-0.00561985
54,2.21234,-0.0805494,-0.00487453
55,2.30923,-0.0751374,-0.00433149
56,2.4084,-0.0676192,-0.00552207
57,2.5065,-0.0605418,-0.00718144
58,2.60689,-0.0506734,-0.00880575
59,2.70612,-0.0414223,-0.0103842
60,2.80427,-0.0318902,-0.00987515
61,2.90166,-0.0225494,-0.00846118
62,2.99795,-0.0134794,-0.00561307
63,3.09375,-0.00447358,-0.0018696
