i,x_i,v_i,E_i
0,-3.09253,-6.2358e-05,-4.60626e-05
1,-2.99441,-0.000187074,-0.000138188
2,-2.89629,-0.000312314,-0.000231117
3,-2.79817,-0.000438236,-0.000325092
4,-2.70005,-0.000561277,-0.000416356
5,-2.60192,-0.000679409,-0.000502976
6,-2.50381,-0.00080476,-0.00058924
7,-2.40572,-0.000946724,-0.000674684
8,-2.30761,-0.00109547,-0.000782772
9,-2.20944,-0.00126369,-0.000963821
10,-2.11124,-0.00138831,-0.00114866
11,-2.01296,-0.00130955,-0.00135168
12,-1.91468,-0.00119009,-0.00150928
13,-1.81694,-0.000905484,-0.00130085
14,-1.71908,-0.000589297,-0.00107315
15,-1.6202,-0.000195849,-0.000359132
16,-1.52133,0.000197599,0.000354885
17,-1.42287,0.000552048,0.000906801
18,-1.32442,0.000902974,0.00145667
19,-1.22658,0.00115535,0.00145945
20,-1.1289,0.00136081,0.00142055
21,-1.03051,0.00135897,0.00119198
22,-0.932031,0.00131254,0.000931358
23,-0.833922,0.00113261,0.000782342
24,-0.735905,0.000920159,0.000661681
25,-0.6378,0.000787668,0.000578458
26,-0.539664,0.000684912,0.000509116
27,-0.441539,0.000565477,0.000421235
28,-0.343421,0.000437554,0.000323982
29,-0.245301,0.000311663,0.000230042
30,-0.14718,0.000187139,0.000138326
31,-0.0490601,6.24328e-05,4.62223e-05
32,0.0490601,-6.24328e-05,-4.62223e-05
33,0.14718,-0.000187139,-0.000138326
34,0.245301,-0.000311663,-0.000230042
35,0.343421,-0.000437554,-0.000323982
36,0.441539,-0.000565477,-0.000421235
37,0.539664,-0.000684912,-0.000509116
38,0.6378,-0.000787668,-0.000578458
39,0.735905,-0.000920159,-0.000661681
40,0.833922,-0.00113261,-0.000782342
41,0.932031,-0.00131254,-0.000931358
42,1.03051,-0.00135897,-0.00119198
43,1.1289,-0.00136081,-0.00142055
44,1.22658,-0.00115535,-0.00145945
45,1.32442,-0.000902974,-0.00145667
46,1.42287,-0.000552048,-0.000906801
47,1.52133,-0.000197599,-0.000354885
48,1.6202,0.000195849,0.000359132
49,1.71908,0.000589297,0.00107315
50,1.81694,0.000905484,0.00130085
51,1.91468,0.00119009,0.00150928
52,2.01296,0.00130955,0.00135168
53,2.11124,0.00138831,0.00114866
54,2.20944,0.00126369,0.000963821
55,2.30761,0.00109547,0.000782772
56,2.40572,0.000946724,0.000674684
57,2.50381,0.00080476,0.00058924
58,2.60192,0.000679409,0.000502976
59,2.70005,0.000561277,0.000416356
60,2.79817,0.000438236,0.000325092
61,2.89629,0.000312314,0.000231117
62,2.99441,0.000187074,0.000138188
63,3.09253,6.2358e-05,4.60626e-05
