i,x_i,v_i,E_i
0,-3.09256,-7.07685e-05,9.05831e-06
1,-2.9945,-0.000212305,2.71749e-05
2,-2.89643,-0.000354779,4.40697e-05
3,-2.79837,-0.000498472,5.93656e-05
4,-2.70031,-0.000638131,7.74401e-05
5,-2.60223,-0.000770893,0.000100323
6,-2.50417,-0.000909939,0.000127766
7,-2.40615,-0.00106342,0.000165873
8,-2.3081,-0.00123345,0.000180188
9,-2.21001,-0.00145478,0.000115744
10,-2.11189,-0.00163808,2.78318e-05
11,-2.01359,-0.00164539,-0.000178214
12,-1.91528,-0.00159821,-0.000365125
13,-1.81741,-0.00127185,-0.000386752
14,-1.7194,-0.000907652,-0.000398471
15,-1.62031,-0.000302009,-0.000131494
16,-1.52122,0.000303635,0.000135483
17,-1.42257,0.000815333,0.000308531
18,-1.32394,0.00132284,0.00048051
19,-1.226,0.00154981,0.000351462
20,-1.12825,0.00171647,0.000201392
21,-1.02988,0.00162782,2.04669e-05
22,-0.931435,0.00148665,-0.000165346
23,-0.833411,0.00126867,-0.000189505
24,-0.735488,0.00103231,-0.000174089
25,-0.637443,0.000888588,-0.000137232
26,-0.539352,0.000779262,-9.25845e-05
27,-0.441281,0.000644639,-7.11063e-05
28,-0.343221,0.0004972,-6.11843e-05
29,-0.245159,0.000353554,-4.58423e-05
30,-0.147095,0.000212453,-2.68912e-05
31,-0.0490317,7.09387e-05,-8.73263e-06
32,0.0490317,-7.09387e-05,8.73263e-06
33,0.147095,-0.000212453,2.68912e-05
34,0.245159,-0.000353554,4.58423e-05
35,0.343221,-0.0004972,6.11843e-05
36,0.441281,-0.000644639,7.11063e-05
37,0.539352,-0.000779262,9.25845e-05
38,0.637443,-0.000888588,0.000137232
39,0.735488,-0.00103231,0.000174089
40,0.833411,-0.00126867,0.000189505
41,0.931435,-0.00148665,0.000165346
42,1.02988,-0.00162782,-2.04669e-05
43,1.12825,-0.00171647,-0.000201392
44,1.226,-0.00154981,-0.000351462
45,1.32394,-0.00132284,-0.00048051
46,1.42257,-0.000815333,-0.000308531
47,1.52122,-0.000303635,-0.000135483
48,1.62031,0.000302009,0.000131494
49,1.7194,0.000907652,0.000398471
50,1.81741,0.00127185,0.000386752
51,1.91528,0.00159821,0.000365125
52,2.01359,0.00164539,0.000178214
53,2.11189,0.00163808,-2.78318e-05
54,2.21001,0.00145478,-0.000115744
55,2.3081,0.00123345,-0.000180188
56,2.40615,0.00106342,-0.000165873
57,2.50417,0.000909939,-0.000127766
58,2.60223,0.000770893,-0.000100323
59,2.70031,0.000638131,-7.74401e-05
60,2.79837,0.000498472,-5.93656e-05
61,2.89643,0.000354779,-4.40697e-05
62,2.9945,0.000212305,-2.71749e-05
63,3.09256,7.07685e-05,-9.05831e-06
