i,x_i,v_i,E_i
0,-3.0925,2.12667e-06,-0.000100008
1,-2.99432,6.38e-06,-0.000300023
2,-2.89615,1.05087e-05,-0.000491754
3,-2.79799,1.44083e-05,-0.00067275
4,-2.69983,1.51125e-06,-0.000868756
5,-2.60166,-4.02431e-05,-0.00109024
6,-2.50346,-5.75738e-05,-0.00132722
7,-2.40518,-1.60807e-05,-0.00159937
8,-2.30695,4.99339e-05,-0.00184128
9,-2.20885,0.000193649,-0.0019894
10,-2.11074,0.000331029,-0.00209624
11,-2.01272,0.000388728,-0.00201221
12,-1.9146,0.000459189,-0.00189559
13,-1.81696,0.000374481,-0.00152057
14,-1.71907,0.000318175,-0.00113063
15,-1.62018,0.000108106,-0.000381598
16,-1.5213,-0.000101963,0.000367431
17,-1.42288,-0.000272055,0.000998623
18,-1.32448,-0.000445292,0.00162825
19,-1.22664,-0.000417913,0.00186077
20,-1.12912,-0.000425825,0.00206209
21,-1.03092,-0.000316312,0.0020657
22,-0.932697,-0.000207552,0.0020352
23,-0.834573,-7.97899e-05,0.00184481
24,-0.736479,4.8228e-05,0.00161194
25,-0.638208,6.74055e-05,0.00134769
26,-0.539869,4.73297e-05,0.00107146
27,-0.441704,1.24792e-05,0.000856122
28,-0.343628,-2.93261e-05,0.00067176
29,-0.245471,-2.76072e-05,0.00048878
30,-0.147262,3.05736e-06,0.000306737
31,-0.0490796,8.40743e-06,0.000107329
32,0.0490796,-8.40743e-06,-0.000107329
33,0.147262,-3.05736e-06,-0.000306737
34,0.245471,2.76072e-05,-0.00048878
35,0.343628,2.93261e-05,-0.00067176
36,0.441704,-1.24792e-05,-0.000856122
37,0.539869,-4.73297e-05,-0.00107146
38,0.638208,-6.74055e-05,-0.00134769
39,0.736479,-4.8228e-05,-0.00161194
40,0.834573,7.97899e-05,-0.00184481
41,0.932697,0.000207552,-0.0020352
42,1.03092,0.000316312,-0.0020657
43,1.12912,0.000425825,-0.00206209
44,1.22664,0.000417913,-0.00186077
45,1.32448,0.000445292,-0.00162825
46,1.42288,0.000272055,-0.000998623
47,1.5213,0.000101963,-0.000367431
48,1.62018,-0.000108106,0.000381598
49,1.71907,-0.000318175,0.00113063
50,1.81696,-0.000374481,0.00152057
51,1.9146,-0.000459189,0.00189559
52,2.01272,-0.000388728,0.00201221
53,2.11074,-0.000331029,0.00209624
54,2.20885,-0.000193649,0.0019894
55,2.30695,-4.99339e-05,0.00184128
56,2.40518,1.60807e-05,0.00159937
57,2.50346,5.75738e-05,0.00132722
58,2.60166,4.02431e-05,0.00109024
59,2.69983,-1.51125e-06,0.000868756
60,2.79799,-1.44083e-05,0.00067275
61,2.89615,-1.05087e-05,0.000491754
62,2.99432,-6.38e-06,0.000300023
63,3.0925,-2.12667e-06,0.000100008
