i,x_i,v_i,E_i
0,-3.09255,7.21202e-05,-1.1488e-05
1,-2.99446,0.000216361,-3.44641e-05
2,-2.89638,0.000356232,-5.68274e-05
3,-2.79831,0.000490367,-7.83904e-05
4,-2.70022,0.000622863,-0.00011167
5,-2.60212,0.000752375,-0.00016516
6,-2.504,0.000907142,-0.000207175
7,-2.40588,0.00112251,-0.00022255
8,-2.30781,0.0013236,-0.000203101
9,-2.20989,0.00148001,-7.05657e-05
10,-2.11194,0.00160382,6.39072e-05
11,-2.01391,0.00152383,0.000208019
12,-1.9158,0.00144678,0.0003359
13,-1.81791,0.00113851,0.000314591
14,-1.71981,0.000853354,0.000288026
15,-1.62044,0.000290786,9.39207e-05
16,-1.52106,-0.000271781,-0.000100185
17,-1.42223,-0.000756076,-0.000235689
18,-1.32342,-0.00124299,-0.000370607
19,-1.2255,-0.00139656,-0.000311332
20,-1.12787,-0.00157475,-0.000239726
21,-1.02975,-0.00155959,-8.26349e-05
22,-0.931617,-0.00153211,8.76173e-05
23,-0.833684,-0.00134323,0.000181193
24,-0.735803,-0.00111708,0.000255702
25,-0.637666,-0.000920034,0.000226853
26,-0.539432,-0.000732219,0.000159807
27,-0.441332,-0.000602378,0.000111641
28,-0.343298,-0.000501366,7.29056e-05
29,-0.245227,-0.000367746,5.02751e-05
30,-0.147129,-0.000212526,3.84085e-05
31,-0.0490407,-6.77904e-05,1.59061e-05
32,0.0490407,6.77904e-05,-1.59061e-05
33,0.147129,0.000212526,-3.84085e-05
34,0.245227,0.000367746,-5.02751e-05
35,0.343298,0.000501366,-7.29056e-05
36,0.441332,0.000602378,-0.000111641
37,0.539432,0.000732219,-0.000159807
38,0.637666,0.000920034,-0.000226853
39,0.735803,0.00111708,-0.000255702
40,0.833684,0.00134323,-0.000181193
41,0.931617,0.00153211,-8.76173e-05
42,1.02975,0.00155959,8.26349e-05
43,1.12787,0.00157475,0.000239726
44,1.2255,0.00139656,0.000311332
45,1.32342,0.00124299,0.000370607
46,1.42223,0.000756076,0.000235689
47,1.52106,0.000271781,0.000100185
48,1.62044,-0.000290786,-9.39207e-05
49,1.71981,-0.000853354,-0.000288026
50,1.81791,-0.00113851,-0.000314591
51,1.9158,-0.00144678,-0.0003359
52,2.01391,-0.00152383,-0.000208019
53,2.11194,-0.00160382,-6.39072e-05
54,2.20989,-0.00148001,7.05657e-05
55,2.30781,-0.0013236,0.000203101
56,2.40588,-0.00112251,0.00022255
57,2.504,-0.000907142,0.000207175
58,2.60212,-0.000752375,0.00016516
59,2.70022,-0.000622863,0.00011167
60,2.79831,-0.000490367,7.83904e-05
61,2.89638,-0.000356232,5.68274e-05
62,2.99446,-0.000216361,3.44641e-05
63,3.09255,-7.21202e-05,1.1488e-05
