i,x_i,v_i,E_i
0,-3.08943,-0.000370749,-0.00647496
1,-2.98493,-0.00106909,-0.0194479
2,-2.88078,-0.0027918,-0.0322897
3,-2.77632,-0.00552475,-0.0450999
4,-2.6719,-0.00934421,-0.0578359
5,-2.56818,-0.0148518,-0.0704424
6,-2.46197,-0.0187661,-0.0820007
7,-2.36128,-0.0242043,-0.0923406
8,-2.25722,-0.0264388,-0.100941
9,-2.15664,-0.0285276,-0.108423
10,-2.05444,-0.0290503,-0.114915
11,-1.95408,-0.0297778,-0.12087
12,-1.85242,-0.029489,-0.125603
13,-1.75282,-0.0300776,-0.129742
14,-1.6529,-0.0298658,-0.132078
15,-1.55419,-0.0300722,-0.133617
16,-1.45604,-0.0298973,-0.133444
17,-1.35829,-0.0296629,-0.132371
18,-1.26187,-0.0295235,-0.129878
19,-1.1651,-0.028837,-0.126318
20,-1.07021,-0.0287101,-0.121812
21,-0.974458,-0.0275849,-0.116109
22,-0.880745,-0.0272804,-0.110032
23,-0.785786,-0.0254463,-0.102878
24,-0.692652,-0.0241857,-0.0950622
25,-0.597973,-0.0197446,-0.083413
26,-0.504941,-0.0163031,-0.0719188
27,-0.411565,-0.0116375,-0.0579224
28,-0.319345,-0.00771841,-0.0440993
29,-0.227573,-0.00502484,-0.0313473
30,-0.136549,-0.00297244,-0.0188989
31,-0.0454303,-0.000942163,-0.00631368
32,0.0454303,0.000942163,0.00631368
33,0.136549,0.00297244,0.0188989
34,0.227573,0.00502484,0.0313473
35,0.319345,0.00771841,0.0440993
36,0.411565,0.0116375,0.0579224
37,0.504941,0.0163031,0.0719188
38,0.597973,0.0197446,0.083413
39,0.692652,0.0241857,0.0950622
40,0.785786,0.0254463,0.102878
41,0.880745,0.0272804,0.110032
42,0.974458,0.0275849,0.116109
43,1.07021,0.0287101,0.121812
44,1.1651,0.028837,0.126318
45,1.26187,0.0295235,0.129878
46,1.35829,0.0296629,0.132371
47,1.45604,0.0298973,0.133444
48,1.55419,0.0300722,0.133617
49,1.6529,0.0298658,0.132078
50,1.75282,0.0300776,0.129742
51,1.85242,0.029489,0.125603
52,1.95408,0.0297778,0.12087
53,2.05444,0.0290503,0.114915
54,2.15664,0.0285276,0.108423
55,2.25722,0.0264388,0.100941
56,2.36128,0.0242043,0.0923406
57,2.46197,0.0187661,0.0820007
58,2.56818,0.0148518,0.0704424
59,2.6719,0.00934421,0.0578359
60,2.77632,0.00552475,0.0450999
61,2.88078,0.0027918,0.0322897
62,2.98493,0.00106909,0.0194479
63,3.08943,0.000370749,0.00647496
