i,x_i,v_i,E_i
0,-3.09251,1.33695e-05,-9.74287e-05
1,-2.99433,4.01086e-05,-0.000292286
2,-2.89616,6.67434e-05,-0.000487363
3,-2.79799,9.32428e-05,-0.000682726
4,-2.69981,0.000120702,-0.000876636
5,-2.60164,0.000149805,-0.00106808
6,-2.50347,0.000173869,-0.0012634
7,-2.40531,0.000186265,-0.00146749
8,-2.30713,0.000206449,-0.00167989
9,-2.2089,0.000253333,-0.00191839
10,-2.11068,0.000328469,-0.00212485
11,-2.01253,0.000536016,-0.00218361
12,-1.91441,0.000731245,-0.00218502
13,-1.8168,0.000677993,-0.00173855
14,-1.71907,0.000637589,-0.00127668
15,-1.6202,0.000216543,-0.000430714
16,-1.52133,-0.000204503,0.000415253
17,-1.42291,-0.000513429,0.00113658
18,-1.3245,-0.000823906,0.0018563
19,-1.22685,-0.00069621,0.00209287
20,-1.12934,-0.000573246,0.00229193
21,-1.03104,-0.000385681,0.00214071
22,-0.93262,-0.00019517,0.00192796
23,-0.83443,-0.000176408,0.00169389
24,-0.736296,-0.000200035,0.00145418
25,-0.63813,-0.000181802,0.00125482
26,-0.539953,-0.000148157,0.0010707
27,-0.441779,-0.000119501,0.000878618
28,-0.343606,-9.33702e-05,0.000682451
29,-0.245433,-6.68625e-05,0.000487103
30,-0.14726,-4.0101e-05,0.000292307
31,-0.0490866,-1.33608e-05,9.74527e-05
32,0.0490866,1.33608e-05,-9.74527e-05
33,0.14726,4.0101e-05,-0.000292307
34,0.245433,6.68625e-05,-0.000487103
35,0.343606,9.33702e-05,-0.000682451
36,0.441779,0.000119501,-0.000878618
37,0.539953,0.000148157,-0.0010707
38,0.63813,0.000181802,-0.00125482
39,0.736296,0.000200035,-0.00145418
40,0.83443,0.000176408,-0.00169389
41,0.93262,0.00019517,-0.00192796
42,1.03104,0.000385681,-0.00214071
43,1.12934,0.000573246,-0.00229193
44,1.22685,0.00069621,-0.00209287
45,1.3245,0.000823906,-0.0018563
46,1.42291,0.000513429,-0.00113658
47,1.52133,0.000204503,-0.000415253
48,1.6202,-0.000216543,0.000430714
49,1.71907,-0.000637589,0.00127668
50,1.8168,-0.000677993,0.00173855
51,1.91441,-0.000731245,0.00218502
52,2.01253,-0.000536016,0.00218361
53,2.11068,-0.000328469,0.00212485
54,2.2089,-0.000253333,0.00191839
55,2.30713,-0.000206449,0.00167989
56,2.40531,-0.000186265,0.00146749
57,2.50347,-0.000173869,0.0012634
58,2.60164,-0.000149805,0.00106808
59,2.69981,-0.000120702,0.000876636
60,2.79799,-9.32428e-05,0.000682726
61,2.89616,-6.67434e-05,0.000487363
62,2.99433,-4.01086e-05,0.000292286
63,3.09251,-1.33695e-05,9.74287e-05
