i,x_i,v_i,E_i
0,-3.09258,-6.57975e-05,3.86756e-05
1,-2.99454,-0.000197392,0.000116027
2,-2.89651,-0.000328987,0.000193378
3,-2.79848,-0.000460582,0.000270729
4,-2.70045,-0.000592177,0.000348081
5,-2.60241,-0.000723772,0.000425433
6,-2.50438,-0.000855374,0.00050275
7,-2.40635,-0.000986993,0.00057998
8,-2.30832,-0.00111829,0.000658278
9,-2.21028,-0.00124851,0.000740156
10,-2.11225,-0.00138512,0.000811893
11,-2.01423,-0.00155332,0.000831348
12,-1.91619,-0.0016971,0.000829403
13,-1.81791,-0.00164924,0.00062282
14,-1.71959,-0.00155666,0.000414085
15,-1.62039,-0.000516647,0.00014202
16,-1.5212,0.000523364,-0.000130045
17,-1.4223,0.00123278,-0.000388583
18,-1.32342,0.00193716,-0.00064697
19,-1.22536,0.0017654,-0.000773003
20,-1.12737,0.00152078,-0.000890507
21,-1.02934,0.00137727,-0.000826982
22,-0.93131,0.00124952,-0.000736714
23,-0.833277,0.00111864,-0.000657087
24,-0.735245,0.000986978,-0.000580058
25,-0.637212,0.000855366,-0.000502788
26,-0.539179,0.000723772,-0.000425432
27,-0.441147,0.000592177,-0.00034808
28,-0.343114,0.000460582,-0.000270729
29,-0.245082,0.000328987,-0.000193378
30,-0.147049,0.000197392,-0.000116027
31,-0.0490163,6.57975e-05,-3.86756e-05
32,0.0490163,-6.57975e-05,3.86756e-05
33,0.147049,-0.000197392,0.000116027
34,0.245082,-0.000328987,0.000193378
35,0.343114,-0.000460582,0.000270729
36,0.441147,-0.000592177,0.00034808
37,0.539179,-0.000723772,0.000425432
38,0.637212,-0.000855366,0.000502788
39,0.735245,-0.000986978,0.000580058
40,0.833277,-0.00111864,0.000657087
41,0.93131,-0.00124952,0.000736714
42,1.02934,-0.00137727,0.000826982
43,1.12737,-0.00152078,0.000890507
44,1.22536,-0.0017654,0.000773003
45,1.32342,-0.00193716,0.00064697
46,1.4223,-0.00123278,0.000388583
47,1.5212,-0.000523364,0.000130045
48,1.62039,0.000516647,-0.00014202
49,1.71959,0.00155666,-0.000414085
50,1.81791,0.00164924,-0.00062282
51,1.91619,0.0016971,-0.000829403
52,2.01423,0.00155332,-0.000831348
53,2.11225,0.00138512,-0.000811893
54,2.21028,0.00124851,-0.000740156
55,2.30832,0.00111829,-0.000658278
56,2.40635,0.000986993,-0.00057998
57,2.50438,0.000855374,-0.00050275
58,2.60241,0.000723772,-0.000425433
59,2.70045,0.000592177,-0.000348081
60,2.79848,0.000460582,-0.000270729
61,2.89651,0.000328987,-0.000193378
62,2.99454,0.000197392,-0.000116027
63,3.09258,6.57975e-05,-3.86756e-05
