i,x_i,v_i,E_i
0,-3.09123,0.00420921,-0.00300091
1,-2.99037,0.0126855,-0.00901118
2,-2.88914,0.020655,-0.0160991
3,-2.78689,0.0281463,-0.0243602
4,-2.68393,0.0351861,-0.0339065
5,-2.58035,0.0409911,-0.0447067
6,-2.47525,0.0475243,-0.0549182
7,-2.37393,0.0515391,-0.0641833
8,-2.27114,0.0566881,-0.0712955
9,-2.17149,0.0607793,-0.0765907
10,-2.07104,0.0651917,-0.0806616
11,-1.97202,0.0687802,-0.0837279
12,-1.87213,0.0724268,-0.0862415
13,-1.77336,0.0747303,-0.0882267
14,-1.67436,0.0765946,-0.0896082
15,-1.57597,0.0774533,-0.0903503
16,-1.47788,0.077502,-0.0905101
17,-1.37997,0.0769241,-0.0899043
18,-1.28282,0.0752472,-0.0888104
19,-1.18544,0.0732988,-0.0868217
20,-1.08913,0.0700809,-0.0844862
21,-0.992416,0.0669161,-0.0811191
22,-0.896864,0.0624812,-0.0772025
23,-0.800924,0.0582887,-0.0701416
24,-0.706038,0.0529341,-0.0630759
25,-0.610892,0.0474252,-0.0537365
26,-0.51658,0.0410034,-0.0444791
27,-0.422106,0.0342691,-0.0361607
28,-0.328207,0.0268967,-0.0280038
29,-0.234208,0.0194629,-0.0200012
30,-0.140544,0.0117062,-0.0120832
31,-0.0467929,0.00393942,-0.00404908
32,0.0467929,-0.00393942,0.00404908
33,0.140544,-0.0117062,0.0120832
34,0.234208,-0.0194629,0.0200012
35,0.328207,-0.0268967,0.0280038
36,0.422106,-0.0342691,0.0361607
37,0.51658,-0.0410034,0.0444791
38,0.610892,-0.0474252,0.0537365
39,0.706038,-0.0529341,0.0630759
40,0.800924,-0.0582887,0.0701416
41,0.896864,-0.0624812,0.0772025
42,0.992416,-0.0669161,0.0811191
43,1.08913,-0.0700809,0.0844862
44,1.18544,-0.0732988,0.0868217
45,1.28282,-0.0752472,0.0888104
46,1.37997,-0.0769241,0.0899043
47,1.47788,-0.077502,0.0905101
48,1.57597,-0.0774533,0.0903503
49,1.67436,-0.0765946,0.0896082
50,1.77336,-0.0747303,0.0882267
51,1.87213,-0.0724268,0.0862415
52,1.97202,-0.0687802,0.0837279
53,2.07104,-0.0651917,0.0806616
54,2.17149,-0.0607793,0.0765907
55,2.27114,-0.0566881,0.0712955
56,2.37393,-0.0515391,0.0641833
57,2.47525,-0.0475243,0.0549182
58,2.58035,-0.0409911,0.0447067
59,2.68393,-0.0351861,0.0339065
60,2.78689,-0.0281463,0.0243602
61,2.88914,-0.020655,0.0160991
62,2.99037,-0.0126855,0.00901118
63,3.09123,-0.00420921,0.00300091
