i,x_i,v_i,E_i
0,-3.09253,-6.32758e-05,-4.86e-05
1,-2.9944,-0.000189828,-0.0001458
2,-2.89628,-0.000307648,-0.000229232
3,-2.79817,-0.000414204,-0.000294744
4,-2.70008,-0.000546455,-0.000365768
5,-2.602,-0.000722703,-0.000446234
6,-2.50389,-0.00089392,-0.000558325
7,-2.40566,-0.00105065,-0.000743543
8,-2.30745,-0.00117081,-0.000931167
9,-2.20929,-0.00117573,-0.00112648
10,-2.11112,-0.00115738,-0.00129478
11,-2.01304,-0.00108098,-0.0013345
12,-1.91484,-0.000964121,-0.00134447
13,-1.81715,-0.000781618,-0.00111074
14,-1.71918,-0.000558221,-0.000863958
15,-1.62022,-0.000186529,-0.000288895
16,-1.52126,0.000185163,0.000286169
17,-1.42277,0.000496605,0.000751097
18,-1.32431,0.000803579,0.00121463
19,-1.22638,0.000975756,0.00131181
20,-1.12881,0.00108641,0.00138128
21,-1.03054,0.00115317,0.00127999
22,-0.93225,0.00119149,0.0011501
23,-0.834093,0.00114986,0.00094892
24,-0.735978,0.00108238,0.000729339
25,-0.637772,0.00091594,0.000567316
26,-0.539529,0.000713927,0.000426682
27,-0.441452,0.000547972,0.000347778
28,-0.343458,0.000400792,0.000299843
29,-0.245352,0.000290589,0.000232856
30,-0.14717,0.000204911,0.000153043
31,-0.0490415,7.98159e-05,5.60322e-05
32,0.0490415,-7.98159e-05,-5.60322e-05
33,0.14717,-0.000204911,-0.000153043
34,0.245352,-0.000290589,-0.000232856
35,0.343458,-0.000400792,-0.000299843
36,0.441452,-0.000547972,-0.000347778
37,0.539529,-0.000713927,-0.000426682
38,0.637772,-0.00091594,-0.000567316
39,0.735978,-0.00108238,-0.000729339
40,0.834093,-0.00114986,-0.00094892
41,0.93225,-0.00119149,-0.0011501
42,1.03054,-0.00115317,-0.00127999
43,1.12881,-0.00108641,-0.00138128
44,1.22638,-0.000975756,-0.00131181
45,1.32431,-0.000803579,-0.00121463
46,1.42277,-0.000496605,-0.000751097
47,1.52126,-0.000185163,-0.000286169
48,1.62022,0.000186529,0.000288895
49,1.71918,0.000558221,0.000863958
50,1.81715,0.000781618,0.00111074
51,1.91484,0.000964121,0.00134447
52,2.01304,0.00108098,0.0013345
53,2.11112,0.00115738,0.00129478
54,2.20929,0.00117573,0.00112648
55,2.30745,0.00117081,0.000931167
56,2.40566,0.00105065,0.000743543
57,2.50389,0.00089392,0.000558325
58,2.602,0.000722703,0.000446234
59,2.70008,0.000546455,0.000365768
60,2.79817,0.000414204,0.000294744
61,2.89628,0.000307648,0.000229232
62,2.9944,0.000189828,0.0001458
63,3.09253,6.32758e-05,4.86e-05
