i,x_i,v_i,E_i
0,-3.09256,7.02605e-05,1.37012e-05
1,-2.9945,0.000210782,4.11035e-05
2,-2.89645,0.000351296,6.84857e-05
3,-2.79839,0.000491802,9.58414e-05
4,-2.70033,0.000632427,0.000123481
5,-2.60227,0.000773257,0.000151612
6,-2.50421,0.000912721,0.000177514
7,-2.40616,0.00104893,0.000198193
8,-2.30809,0.00119296,0.000224067
9,-2.21001,0.00136356,0.000267129
10,-2.11195,0.00152778,0.00033211
11,-2.01402,0.00165941,0.000507488
12,-1.91607,0.00175137,0.000671581
13,-1.81818,0.0013741,0.000729438
14,-1.7202,0.00101093,0.000772273
15,-1.62058,0.000345139,0.000256328
16,-1.52097,-0.000320651,-0.000259616
17,-1.42195,-0.000904953,-0.000585918
18,-1.32294,-0.00149099,-0.000910572
19,-1.22527,-0.00163376,-0.000712223
20,-1.12776,-0.00177886,-0.000483299
21,-1.0297,-0.00158003,-0.000353002
22,-0.931559,-0.00133127,-0.000237879
23,-0.83349,-0.00118006,-0.000210028
24,-0.735437,-0.00105222,-0.000203794
25,-0.63738,-0.000914413,-0.000180546
26,-0.539322,-0.000773064,-0.000151143
27,-0.441263,-0.000632294,-0.000123152
28,-0.343205,-0.00049181,-9.58655e-05
29,-0.245146,-0.000351303,-6.85076e-05
30,-0.147088,-0.000210781,-4.11026e-05
31,-0.0490292,-7.02603e-05,-1.37001e-05
32,0.0490292,7.02603e-05,1.37001e-05
33,0.147088,0.000210781,4.11026e-05
34,0.245146,0.000351303,6.85076e-05
35,0.343205,0.00049181,9.58655e-05
36,0.441263,0.000632294,0.000123152
37,0.539322,0.000773064,0.000151143
38,0.63738,0.000914413,0.000180546
39,0.735437,0.00105222,0.000203794
40,0.83349,0.00118006,0.000210028
41,0.931559,0.00133127,0.000237879
42,1.0297,0.00158003,0.000353002
43,1.12776,0.00177886,0.000483299
44,1.22527,0.00163376,0.000712223
45,1.32294,0.00149099,0.000910572
46,1.42195,0.000904953,0.000585918
47,1.52097,0.000320651,0.000259616
48,1.62058,-0.000345139,-0.000256328
49,1.7202,-0.00101093,-0.000772273
50,1.81818,-0.0013741,-0.000729438
51,1.91607,-0.00175137,-0.000671581
52,2.01402,-0.00165941,-0.000507488
53,2.11195,-0.00152778,-0.00033211
54,2.21001,-0.00136356,-0.000267129
55,2.30809,-0.00119296,-0.000224067
56,2.40616,-0.00104893,-0.000198193
57,2.50421,-0.000912721,-0.000177514
58,2.60227,-0.000773257,-0.000151612
59,2.70033,-0.000632427,-0.000123481
60,2.79839,-0.000491802,-9.58414e-05
61,2.89645,-0.000351296,-6.84857e-05
62,2.9945,-0.000210782,-4.11035e-05
63,3.09256,-7.02605e-05,-1.37012e-05
