i,x_i,v_i,E_i
0,-3.09341,0.00368605,0.00086426
1,-2.99671,0.0111311,0.00259859
2,-2.89956,0.019366,0.00329784
3,-2.79939,0.029699,0.00243911
4,-2.70039,0.0394901,1.2485e-05
5,-2.60166,0.0497986,-0.00518128
6,-2.49237,0.0633507,-0.0115832
7,-2.40067,0.0680484,-0.0178605
8,-2.29279,0.07763,-0.0236701
9,-2.19694,0.0814692,-0.0262649
10,-2.09614,0.0856872,-0.0279146
11,-2.00135,0.0883931,-0.0272883
12,-1.90129,0.0923327,-0.0264978
13,-1.80653,0.0942034,-0.0253657
14,-1.70751,0.0969051,-0.0242868
15,-1.61024,0.0979139,-0.0237872
16,-1.51217,0.0981784,-0.0232453
17,-1.41315,0.0975482,-0.0222603
18,-1.31634,0.0953019,-0.0213028
19,-1.21573,0.0929682,-0.0207975
20,-1.11989,0.0885096,-0.0203162
21,-1.01814,0.0853443,-0.0199755
22,-0.92195,0.0806695,-0.0196619
23,-0.821989,0.0761045,-0.0173519
24,-0.72927,0.0687212,-0.0150075
25,-0.62847,0.0615599,-0.0114522
26,-0.537294,0.0502622,-0.00801265
27,-0.439045,0.0406536,-0.00461378
28,-0.342925,0.0308797,-0.00142452
29,-0.246008,0.0217153,0.000239793
30,-0.148625,0.0130672,0.0008669
31,-0.0496904,0.0044186,0.000574358
32,0.0496904,-0.0044186,-0.000574358
33,0.148625,-0.0130672,-0.0008669
34,0.246008,-0.0217153,-0.000239793
35,0.342925,-0.0308797,0.00142452
36,0.439045,-0.0406536,0.00461378
37,0.537294,-0.0502622,0.00801265
38,0.62847,-0.0615599,0.0114522
39,0.72927,-0.0687212,0.0150075
40,0.821989,-0.0761045,0.0173519
41,0.92195,-0.0806695,0.0196619
42,1.01814,-0.0853443,0.0199755
43,1.11989,-0.0885096,0.0203162
44,1.21573,-0.0929682,0.0207975
45,1.31634,-0.0953019,0.0213028
46,1.41315,-0.0975482,0.0222603
47,1.51217,-0.0981784,0.0232453
48,1.61024,-0.0979139,0.0237872
49,1.70751,-0.0969051,0.0242868
50,1.80653,-0.0942034,0.0253657
51,1.90129,-0.0923327,0.0264978
52,2.00135,-0.0883931,0.0272883
53,2.09614,-0.0856872,0.0279146
54,2.19694,-0.0814692,0.0262649
55,2.29279,-0.07763,0.0236701
56,2.40067,-0.0680484,0.0178605
57,2.49237,-0.0633507,0.0115832
58,2.60166,-0.0497986,0.00518128
59,2.70039,-0.0394901,-1.2485e-05
60,2.79939,-0.029699,-0.00243911
61,2.89956,-0.019366,-0.00329784
62,2.99671,-0.0111311,-0.00259859
63,3.09341,-0.00368605,-0.00086426
