i,x_i,v_i,E_i
0,-3.09252,5.28639e-05,-6.94464e-05
1,-2.99437,0.000158592,-0.000208339
2,-2.89623,0.000260876,-0.000343623
3,-2.7981,0.000358627,-0.000474219
4,-2.69996,0.000448389,-0.000619778
5,-2.6018,0.000524273,-0.000790872
6,-2.50363,0.00062858,-0.000961184
7,-2.40541,0.000800793,-0.00112972
8,-2.30725,0.000976692,-0.00125862
9,-2.20924,0.00116528,-0.0012627
10,-2.11122,0.0013277,-0.00124132
11,-2.01322,0.00131751,-0.00109822
12,-1.91512,0.00130799,-0.000946976
13,-1.81738,0.00104594,-0.000728689
14,-1.7194,0.000806617,-0.000506041
15,-1.6203,0.000273652,-0.000173042
16,-1.52119,-0.000259314,0.000159956
17,-1.42259,-0.000707166,0.000459261
18,-1.32401,-0.00115758,0.000758135
19,-1.22614,-0.00125372,0.000938808
20,-1.12859,-0.00137331,0.00111058
21,-1.03045,-0.00129517,0.0012116
22,-0.932283,-0.00120411,0.00130086
23,-0.834256,-0.00100432,0.00124761
24,-0.736265,-0.00078065,0.00115742
25,-0.638044,-0.000631362,0.000983776
26,-0.539734,-0.000508227,0.000778604
27,-0.441583,-0.000429176,0.000614056
28,-0.343511,-0.000371966,0.000470056
29,-0.245383,-0.000275357,0.000337863
30,-0.147218,-0.000152588,0.000213629
31,-0.0490685,-4.61145e-05,7.53246e-05
32,0.0490685,4.61145e-05,-7.53246e-05
33,0.147218,0.000152588,-0.000213629
34,0.245383,0.000275357,-0.000337863
35,0.343511,0.000371966,-0.000470056
36,0.441583,0.000429176,-0.000614056
37,0.539734,0.000508227,-0.000778604
38,0.638044,0.000631362,-0.000983776
39,0.736265,0.00078065,-0.00115742
40,0.834256,0.00100432,-0.00124761
41,0.932283,0.00120411,-0.00130086
42,1.03045,0.00129517,-0.0012116
43,1.12859,0.00137331,-0.00111058
44,1.22614,0.00125372,-0.000938808
45,1.32401,0.00115758,-0.000758135
46,1.42259,0.000707166,-0.000459261
47,1.52119,0.000259314,-0.000159956
48,1.6203,-0.000273652,0.000173042
49,1.7194,-0.000806617,0.000506041
50,1.81738,-0.00104594,0.000728689
51,1.91512,-0.00130799,0.000946976
52,2.01322,-0.00131751,0.00109822
53,2.11122,-0.0013277,0.00124132
54,2.20924,-0.00116528,0.0012627
55,2.30725,-0.000976692,0.00125862
56,2.40541,-0.000800793,0.00112972
57,2.50363,-0.00062858,0.000961184
58,2.6018,-0.000524273,0.000790872
59,2.69996,-0.000448389,0.000619778
60,2.7981,-0.000358627,0.000474219
61,2.89623,-0.000260876,0.000343623
62,2.99437,-0.000158592,0.000208339
63,3.09252,-5.28639e-05,6.94464e-05
